# nlayers	|E|^2	slope
0.000000000000000000e+00	7.775635157917314411e-01	-5.319726733289020792e-02
1.000000000000000000e+00	7.060792257086923041e-01	-5.319726733289020792e-02
2.000000000000000000e+00	6.390157826325343349e-01	-5.319726733289020792e-02
3.000000000000000000e+00	5.764332195463227615e-01	-5.319726733289020792e-02
4.000000000000000000e+00	5.184147285338293054e-01	-5.319726733289020792e-02
5.000000000000000000e+00	4.650500349810726686e-01	-5.319726733289020792e-02
6.000000000000000000e+00	4.164196377221099921e-01	-5.319726733289020792e-02
7.000000000000000000e+00	3.725803691368274606e-01	-5.319726733289020792e-02
8.000000000000000000e+00	3.335526907913222705e-01	-5.319726733289020792e-02
9.000000000000000000e+00	2.993100870559186610e-01	-5.319726733289020792e-02
1.000000000000000000e+01	2.697708531014982314e-01	-5.319726733289020792e-02
1.100000000000000000e+01	2.447924970584465787e-01	-5.319726733289020792e-02
1.200000000000000000e+01	2.241688915799383564e-01	-5.319726733289020792e-02
1.300000000000000000e+01	2.076302205065989614e-01	-5.319726733289020792e-02
1.400000000000000000e+01	1.948456748754859580e-01	-5.319726733289020792e-02
1.500000000000000000e+01	1.854287623085064951e-01	-5.319726733289020792e-02
1.600000000000000000e+01	1.789450079647250114e-01	-5.319726733289020792e-02
1.700000000000000000e+01	1.749217467074548615e-01	-5.319726733289020792e-02
1.800000000000000000e+01	1.728596376284188552e-01	-5.319726733289020792e-02
1.900000000000000000e+01	1.722454759509361999e-01	-5.319726733289020792e-02
