# nlayers	|E|^2	slope
0.000000000000000000e+00	6.947840515493379776e-01	-2.787463798650113844e-02
1.000000000000000000e+00	6.451133219304231448e-01	-2.787463798650113844e-02
2.000000000000000000e+00	5.990644179135645730e-01	-2.787463798650113844e-02
3.000000000000000000e+00	5.563146636353509811e-01	-2.787463798650113844e-02
4.000000000000000000e+00	5.165690492628113306e-01	-2.787463798650113844e-02
5.000000000000000000e+00	4.795591458187994371e-01	-2.787463798650113844e-02
6.000000000000000000e+00	4.450420089710677152e-01	-2.787463798650113844e-02
7.000000000000000000e+00	4.127990536868177407e-01	-2.787463798650113844e-02
8.000000000000000000e+00	3.826348853606028610e-01	-2.787463798650113844e-02
9.000000000000000000e+00	3.543760767998789252e-01	-2.787463798650113844e-02
1.000000000000000000e+01	3.278698842372833044e-01	-2.787463798650113844e-02
1.100000000000000000e+01	3.029828992684565070e-01	-2.787463798650113844e-02
1.200000000000000000e+01	2.795996372254114237e-01	-2.787463798650113844e-02
1.300000000000000000e+01	2.576210659259992042e-01	-2.787463798650113844e-02
1.400000000000000000e+01	2.369630819305434399e-01	-2.787463798650113844e-02
1.500000000000000000e+01	2.175549443319823029e-01	-2.787463798650113844e-02
1.600000000000000000e+01	1.993376786558954117e-01	-2.787463798650113844e-02
1.700000000000000000e+01	1.822624656081158478e-01	-2.787463798650113844e-02
1.800000000000000000e+01	1.662890311441391211e-01	-2.787463798650113844e-02
1.900000000000000000e+01	1.513840556183812247e-01	-2.787463798650113844e-02
2.000000000000000000e+01	1.375196205835193530e-01	-2.787463798650113844e-02
2.100000000000000000e+01	1.246717121410055445e-01	-2.787463798650113844e-02
2.200000000000000000e+01	1.128187995932575100e-01	-2.787463798650113844e-02
2.300000000000000000e+01	1.019405075255277182e-01	-2.787463798650113844e-02
2.400000000000000000e+01	9.201639836996779176e-02	-2.787463798650113844e-02
2.500000000000000000e+01	8.302488100399769977e-02	-2.787463798650113844e-02
2.600000000000000000e+01	7.494225904632172142e-02	-2.787463798650113844e-02
2.700000000000000000e+01	6.774193028117281301e-02	-2.787463798650113844e-02
2.800000000000000000e+01	6.139374611586471270e-02	-2.787463798650113844e-02
2.900000000000000000e+01	5.586353721557626301e-02	-2.787463798650113844e-02
3.000000000000000000e+01	5.111280852422605409e-02	-2.787463798650113844e-02
3.100000000000000000e+01	4.709860383645571996e-02	-2.787463798650113844e-02
3.200000000000000000e+01	4.377353700028752126e-02	-2.787463798650113844e-02
3.300000000000000000e+01	4.108598377076628366e-02	-2.787463798650113844e-02
3.400000000000000000e+01	3.898042536887993265e-02	-2.787463798650113844e-02
3.500000000000000000e+01	3.739793199215937086e-02	-2.787463798650113844e-02
3.600000000000000000e+01	3.627677193496217645e-02	-2.787463798650113844e-02
3.700000000000000000e+01	3.555312966413809450e-02	-2.787463798650113844e-02
3.800000000000000000e+01	3.516191421018596830e-02	-2.787463798650113844e-02
3.900000000000000000e+01	3.503763761875922783e-02	-2.787463798650113844e-02
