# nlayers	|E|^2	slope
0.000000000000000000e+00	5.120163439660937454e-01	-2.658759475531072280e-02
1.000000000000000000e+00	4.703823996486700687e-01	-2.658759475531072280e-02
2.000000000000000000e+00	4.330042105472247105e-01	-2.658759475531072280e-02
3.000000000000000000e+00	3.996455104144007731e-01	-2.658759475531072280e-02
4.000000000000000000e+00	3.700711270825775001e-01	-2.658759475531072280e-02
5.000000000000000000e+00	3.440464166797393974e-01	-2.658759475531072280e-02
6.000000000000000000e+00	3.213369310637064213e-01	-2.658759475531072280e-02
7.000000000000000000e+00	3.017083059521236676e-01	-2.658759475531072280e-02
8.000000000000000000e+00	2.849263558112972161e-01	-2.658759475531072280e-02
9.000000000000000000e+00	2.707573602357299380e-01	-2.658759475531072280e-02
1.000000000000000000e+01	2.589685253236065909e-01	-2.658759475531072280e-02
1.100000000000000000e+01	2.493286024514059507e-01	-2.658759475531072280e-02
1.200000000000000000e+01	2.416086458913309643e-01	-2.658759475531072280e-02
1.300000000000000000e+01	2.355828899144077337e-01	-2.658759475531072280e-02
1.400000000000000000e+01	2.310297253937613760e-01	-2.658759475531072280e-02
1.500000000000000000e+01	2.277327554782536123e-01	-2.658759475531072280e-02
1.600000000000000000e+01	2.254819096554810109e-01	-2.658759475531072280e-02
1.700000000000000000e+01	2.240745954716277522e-01	-2.658759475531072280e-02
1.800000000000000000e+01	2.233168673278452254e-01	-2.658759475531072280e-02
1.900000000000000000e+01	2.230245921300483547e-01	-2.658759475531072280e-02
