# nlayers	|E|^2	slope
0.000000000000000000e+00	7.985226850690139155e-01	-1.289445904161649024e-02
1.000000000000000000e+00	7.326035257483833885e-01	-1.289445904161649024e-02
2.000000000000000000e+00	6.721295178970239093e-01	-1.289445904161649024e-02
3.000000000000000000e+00	6.166504882624176398e-01	-1.289445904161649024e-02
4.000000000000000000e+00	5.657532681883290504e-01	-1.289445904161649024e-02
5.000000000000000000e+00	5.190586936560651621e-01	-1.289445904161649024e-02
6.000000000000000000e+00	4.762188604165499828e-01	-1.289445904161649024e-02
7.000000000000000000e+00	4.369146087839815840e-01	-1.289445904161649024e-02
8.000000000000000000e+00	4.008532145482404108e-01	-1.289445904161649024e-02
9.000000000000000000e+00	3.677662645140920561e-01	-1.289445904161649024e-02
1.000000000000000000e+01	3.374076973695278037e-01	-1.289445904161649024e-02
1.100000000000000000e+01	3.095519928821158784e-01	-1.289445904161649024e-02
1.200000000000000000e+01	2.839924947634024921e-01	-1.289445904161649024e-02
1.300000000000000000e+01	2.605398548580030171e-01	-1.289445904161649024e-02
1.400000000000000000e+01	2.390205885307570832e-01	-1.289445904161649024e-02
1.500000000000000000e+01	2.192757331667575804e-01	-1.289445904161649024e-02
1.600000000000000000e+01	2.011596034954158396e-01	-1.289445904161649024e-02
1.700000000000000000e+01	1.845386389423402385e-01	-1.289445904161649024e-02
1.800000000000000000e+01	1.692903393587449346e-01	-1.289445904161649024e-02
1.900000000000000000e+01	1.553022862535589632e-01	-1.289445904161649024e-02
2.000000000000000000e+01	1.424712470558486821e-01	-1.289445904161649024e-02
2.100000000000000000e+01	1.307023599838374739e-01	-1.289445904161649024e-02
2.200000000000000000e+01	1.199083968317921911e-01	-1.289445904161649024e-02
2.300000000000000000e+01	1.100091004657354071e-01	-1.289445904161649024e-02
2.400000000000000000e+01	1.009305931162967213e-01	-1.289445904161649024e-02
2.500000000000000000e+01	9.260485075470487049e-02	-1.289445904161649024e-02
2.600000000000000000e+01	8.496923802281171334e-02	-1.289445904161649024e-02
2.700000000000000000e+01	7.796609744535056008e-02	-1.289445904161649024e-02
2.800000000000000000e+01	7.154238606018875624e-02	-1.289445904161649024e-02
2.900000000000000000e+01	6.564935222532267134e-02	-1.289445904161649024e-02
3.000000000000000000e+01	6.024224524794832836e-02	-1.289445904161649024e-02
3.100000000000000000e+01	5.528005065906794330e-02	-1.289445904161649024e-02
3.200000000000000000e+01	5.072524443267541205e-02	-1.289445904161649024e-02
3.300000000000000000e+01	4.654356020521531467e-02	-1.289445904161649024e-02
3.400000000000000000e+01	4.270376455131007915e-02	-1.289445904161649024e-02
3.500000000000000000e+01	3.917743655997212721e-02	-1.289445904161649024e-02
3.600000000000000000e+01	3.593874926163367900e-02	-1.289445904161649024e-02
3.700000000000000000e+01	3.296425180099540192e-02	-1.289445904161649024e-02
3.800000000000000000e+01	3.023265255089307296e-02	-1.289445904161649024e-02
3.900000000000000000e+01	2.772460453729252289e-02	-1.289445904161649024e-02
4.000000000000000000e+01	2.542249552225444784e-02	-1.289445904161649024e-02
4.100000000000000000e+01	2.331024581046014718e-02	-1.289445904161649024e-02
4.200000000000000000e+01	2.137311726318480085e-02	-1.289445904161649024e-02
4.300000000000000000e+01	1.959753709933175284e-02	-1.289445904161649024e-02
4.400000000000000000e+01	1.797093983613944068e-02	-1.289445904161649024e-02
4.500000000000000000e+01	1.648163019429699228e-02	-1.289445904161649024e-02
4.600000000000000000e+01	1.511866900584328890e-02	-1.289445904161649024e-02
4.700000000000000000e+01	1.387178317837342752e-02	-1.289445904161649024e-02
4.800000000000000000e+01	1.273129965919084922e-02	-1.289445904161649024e-02
4.900000000000000000e+01	1.168810218993045213e-02	-1.289445904161649024e-02
5.000000000000000000e+01	1.073360853031850130e-02	-1.289445904161649024e-02
5.100000000000000000e+01	9.859764840403417024e-03	-1.289445904161649024e-02
5.200000000000000000e+01	9.059053116205653677e-03	-1.289445904161649024e-02
5.300000000000000000e+01	8.324507032816945429e-03	-1.289445904161649024e-02
5.400000000000000000e+01	7.649731302090648395e-03	-1.289445904161649024e-02
5.500000000000000000e+01	7.028919718990622907e-03	-1.289445904161649024e-02
5.600000000000000000e+01	6.456867449050408651e-03	-1.289445904161649024e-02
5.700000000000000000e+01	5.928973774924717853e-03	-1.289445904161649024e-02
5.800000000000000000e+01	5.441232428134897166e-03	-1.289445904161649024e-02
5.900000000000000000e+01	4.990207721147604282e-03	-1.289445904161649024e-02
6.000000000000000000e+01	4.572995890419362212e-03	-1.289445904161649024e-02
6.100000000000000000e+01	4.187172280949908593e-03	-1.289445904161649024e-02
6.200000000000000000e+01	3.830726163345931842e-03	-1.289445904161649024e-02
6.300000000000000000e+01	3.501985995574548143e-03	-1.289445904161649024e-02
6.400000000000000000e+01	3.199538753283256119e-03	-1.289445904161649024e-02
6.500000000000000000e+01	2.922147499123323774e-03	-1.289445904161649024e-02
6.600000000000000000e+01	2.668671605721235386e-03	-1.289445904161649024e-02
