# nlayers	|E|^2	slope
0.000000000000000000e+00	7.682648971146496253e-01	-2.242589496409097549e-02
1.000000000000000000e+00	7.067448305012923315e-01	-2.242589496409097549e-02
2.000000000000000000e+00	6.502424650044373866e-01	-2.242589496409097549e-02
3.000000000000000000e+00	5.983354867090345808e-01	-2.242589496409097549e-02
4.000000000000000000e+00	5.506333820050804961e-01	-2.242589496409097549e-02
5.000000000000000000e+00	5.067758433100236770e-01	-2.242589496409097549e-02
6.000000000000000000e+00	4.664313609149674522e-01	-2.242589496409097549e-02
7.000000000000000000e+00	4.292959379417097265e-01	-2.242589496409097549e-02
8.000000000000000000e+00	3.950918700127626915e-01	-2.242589496409097549e-02
9.000000000000000000e+00	3.635665377554970767e-01	-2.242589496409097549e-02
1.000000000000000000e+01	3.344911684458841128e-01	-2.242589496409097549e-02
1.100000000000000000e+01	3.076595326247972828e-01	-2.242589496409097549e-02
1.200000000000000000e+01	2.828865520003489564e-01	-2.242589496409097549e-02
1.300000000000000000e+01	2.600068059437657397e-01	-2.242589496409097549e-02
1.400000000000000000e+01	2.388729349261005663e-01	-2.242589496409097549e-02
1.500000000000000000e+01	2.193539498548003064e-01	-2.242589496409097549e-02
1.600000000000000000e+01	2.013334659955290651e-01	-2.242589496409097549e-02
1.700000000000000000e+01	1.847078885866693942e-01	-2.242589496409097549e-02
1.800000000000000000e+01	1.693845840107693623e-01	-2.242589496409097549e-02
1.900000000000000000e+01	1.552800751934329815e-01	-2.242589496409097549e-02
2.000000000000000000e+01	1.423183025593183215e-01	-2.242589496409097549e-02
2.100000000000000000e+01	1.304289922889653175e-01	-2.242589496409097549e-02
2.200000000000000000e+01	1.195461717943091806e-01	-2.242589496409097549e-02
2.300000000000000000e+01	1.096068683732362437e-01	-2.242589496409097549e-02
2.400000000000000000e+01	1.005500211209347655e-01	-2.242589496409097549e-02
2.500000000000000000e+01	9.231562866326673000e-02	-2.242589496409097549e-02
2.600000000000000000e+01	8.484414650506853783e-02	-2.242589496409097549e-02
2.700000000000000000e+01	7.807613818202652212e-02	-2.242589496409097549e-02
2.800000000000000000e+01	7.195217443413853831e-02	-2.242589496409097549e-02
2.900000000000000000e+01	6.641296476334669630e-02	-2.242589496409097549e-02
3.000000000000000000e+01	6.139969647277587761e-02	-2.242589496409097549e-02
3.100000000000000000e+01	5.685454805649302334e-02	-2.242589496409097549e-02
3.200000000000000000e+01	5.272133701359589530e-02	-2.242589496409097549e-02
3.300000000000000000e+01	4.894625712739913981e-02	-2.242589496409097549e-02
3.400000000000000000e+01	4.547865722469232597e-02	-2.242589496409097549e-02
3.500000000000000000e+01	4.227181256175809726e-02	-2.242589496409097549e-02
3.600000000000000000e+01	3.928364132140332865e-02	-2.242589496409097549e-02
3.700000000000000000e+01	3.647732219289560873e-02	-2.242589496409097549e-02
3.800000000000000000e+01	3.382177448716378737e-02	-2.242589496409097549e-02
3.900000000000000000e+01	3.129196946164114479e-02	-2.242589496409097549e-02
4.000000000000000000e+01	2.886905015921756648e-02	-2.242589496409097549e-02
4.100000000000000000e+01	2.654024670392798185e-02	-2.242589496409097549e-02
4.200000000000000000e+01	2.429858419453235011e-02	-2.242589496409097549e-02
4.300000000000000000e+01	2.214239062166683397e-02	-2.242589496409097549e-02
4.400000000000000000e+01	2.007462212601799495e-02	-2.242589496409097549e-02
4.500000000000000000e+01	1.810203195336693160e-02	-2.242589496409097549e-02
4.600000000000000000e+01	1.623421722649823207e-02	-2.242589496409097549e-02
4.700000000000000000e+01	1.448258378253984048e-02	-2.242589496409097549e-02
4.800000000000000000e+01	1.285927353247026499e-02	-2.242589496409097549e-02
4.900000000000000000e+01	1.137610089238132692e-02	-2.242589496409097549e-02
5.000000000000000000e+01	1.004354471775354384e-02	-2.242589496409097549e-02
5.100000000000000000e+01	8.869839850211534010e-03	-2.242589496409097549e-02
5.200000000000000000e+01	7.860207971925986872e-03	-2.242589496409097549e-02
5.300000000000000000e+01	7.016261165008747316e-03	-2.242589496409097549e-02
5.400000000000000000e+01	6.335603689140957388e-03	-2.242589496409097549e-02
5.500000000000000000e+01	5.811648391823784343e-03	-2.242589496409097549e-02
5.600000000000000000e+01	5.433654280470040857e-03	-2.242589496409097549e-02
5.700000000000000000e+01	5.186981579275743923e-03	-2.242589496409097549e-02
5.800000000000000000e+01	5.053550546600267188e-03	-2.242589496409097549e-02
5.900000000000000000e+01	5.012480913059301491e-03	-2.242589496409097549e-02
