# nlayers	|E|^2	slope
0.000000000000000000e+00	8.239012394825403485e-01	-2.399765410478676975e-02
1.000000000000000000e+00	7.540340191122467672e-01	-2.399765410478676975e-02
2.000000000000000000e+00	6.902192515107865578e-01	-2.399765410478676975e-02
3.000000000000000000e+00	6.319285335135833570e-01	-2.399765410478676975e-02
4.000000000000000000e+00	5.786649214765209326e-01	-2.399765410478676975e-02
5.000000000000000000e+00	5.299636451752531840e-01	-2.399765410478676975e-02
6.000000000000000000e+00	4.853939438333930712e-01	-2.399765410478676975e-02
7.000000000000000000e+00	4.445613875658169234e-01	-2.399765410478676975e-02
8.000000000000000000e+00	4.071100254496882731e-01	-2.399765410478676975e-02
9.000000000000000000e+00	3.727237545146775965e-01	-2.399765410478676975e-02
1.000000000000000000e+01	3.411264261328586511e-01	-2.399765410478676975e-02
1.100000000000000000e+01	3.120803833240584080e-01	-2.399765410478676975e-02
1.200000000000000000e+01	2.853833335828617201e-01	-2.399765410478676975e-02
1.300000000000000000e+01	2.608636821291017149e-01	-2.399765410478676975e-02
1.400000000000000000e+01	2.383746540257838109e-01	-2.399765410478676975e-02
1.500000000000000000e+01	2.177876964108962088e-01	-2.399765410478676975e-02
1.600000000000000000e+01	1.989857549861315800e-01	-2.399765410478676975e-02
1.700000000000000000e+01	1.818570498249569845e-01	-2.399765410478676975e-02
1.800000000000000000e+01	1.662899309618861010e-01	-2.399765410478676975e-02
1.900000000000000000e+01	1.521692795110949625e-01	-2.399765410478676975e-02
2.000000000000000000e+01	1.393747489517009053e-01	-2.399765410478676975e-02
2.100000000000000000e+01	1.277809341076244221e-01	-2.399765410478676975e-02
2.200000000000000000e+01	1.172593369035593996e-01	-2.399765410478676975e-02
2.300000000000000000e+01	1.076817941944199497e-01	-2.399765410478676975e-02
2.400000000000000000e+01	9.892486809641277967e-02	-2.399765410478676975e-02
2.500000000000000000e+01	9.087459292284483237e-02	-2.399765410478676975e-02
2.600000000000000000e+01	8.343093772416719511e-02	-2.399765410478676975e-02
2.700000000000000000e+01	7.651138377123521683e-02	-2.399765410478676975e-02
2.800000000000000000e+01	7.005312736890859093e-02	-2.399765410478676975e-02
2.900000000000000000e+01	6.401358701557285924e-02	-2.399765410478676975e-02
3.000000000000000000e+01	5.836910016871355716e-02	-2.399765410478676975e-02
3.100000000000000000e+01	5.311191430627176802e-02	-2.399765410478676975e-02
3.200000000000000000e+01	4.824578358936428696e-02	-2.399765410478676975e-02
3.300000000000000000e+01	4.378065175251833613e-02	-2.399765410478676975e-02
3.400000000000000000e+01	3.972701381354747097e-02	-2.399765410478676975e-02
3.500000000000000000e+01	3.609059054977395431e-02	-2.399765410478676975e-02
3.600000000000000000e+01	3.286791554930676429e-02	-2.399765410478676975e-02
3.700000000000000000e+01	3.004332908930797130e-02	-2.399765410478676975e-02
3.800000000000000000e+01	2.758770866322808948e-02	-2.399765410478676975e-02
3.900000000000000000e+01	2.545906220491267469e-02	-2.399765410478676975e-02
4.000000000000000000e+01	2.360489113482349896e-02	-2.399765410478676975e-02
4.100000000000000000e+01	2.196602227377203453e-02	-2.399765410478676975e-02
4.200000000000000000e+01	2.048143513604742602e-02	-2.399765410478676975e-02
4.300000000000000000e+01	1.909349461133178286e-02	-2.399765410478676975e-02
4.400000000000000000e+01	1.775295240882968084e-02	-2.399765410478676975e-02
4.500000000000000000e+01	1.642310941241520092e-02	-2.399765410478676975e-02
4.600000000000000000e+01	1.508263187866283432e-02	-2.399765410478676975e-02
4.700000000000000000e+01	1.372667525217512348e-02	-2.399765410478676975e-02
4.800000000000000000e+01	1.236617119961416073e-02	-2.399765410478676975e-02
4.900000000000000000e+01	1.102535233673219289e-02	-2.399765410478676975e-02
5.000000000000000000e+01	9.737799079757561774e-03	-2.399765410478676975e-02
5.100000000000000000e+01	8.541469189237668388e-03	-2.399765410478676975e-02
5.200000000000000000e+01	7.473291998565416948e-03	-2.399765410478676975e-02
5.300000000000000000e+01	6.563961629704477031e-03	-2.399765410478676975e-02
5.400000000000000000e+01	5.833540493693677859e-03	-2.399765410478676975e-02
5.500000000000000000e+01	5.288388787622275329e-03	-2.399765410478676975e-02
5.600000000000000000e+01	4.919778878472932070e-03	-2.399765410478676975e-02
5.700000000000000000e+01	4.704354018244785891e-03	-2.399765410478676975e-02
5.800000000000000000e+01	4.606372431865294464e-03	-2.399765410478676975e-02
5.900000000000000000e+01	4.581466376265412241e-03	-2.399765410478676975e-02
