# nlayers	|E|^2	slope
0.000000000000000000e+00	6.670466563845616204e-01	-2.662017910569302800e-02
1.000000000000000000e+00	6.212611818423205978e-01	-2.662017910569302800e-02
2.000000000000000000e+00	5.785408987174223139e-01	-2.662017910569302800e-02
3.000000000000000000e+00	5.386357680859668040e-01	-2.662017910569302800e-02
4.000000000000000000e+00	5.013176077435852473e-01	-2.662017910569302800e-02
5.000000000000000000e+00	4.663788790184908994e-01	-2.662017910569302800e-02
6.000000000000000000e+00	4.336315015809947271e-01	-2.662017910569302800e-02
7.000000000000000000e+00	4.029056899266100777e-01	-2.662017910569302800e-02
8.000000000000000000e+00	3.740488065770388726e-01	-2.662017910569302800e-02
9.000000000000000000e+00	3.469242283604381250e-01	-2.662017910569302800e-02
1.000000000000000000e+01	3.214102233893226246e-01	-2.662017910569302800e-02
1.100000000000000000e+01	2.973988375414708396e-01	-2.662017910569302800e-02
1.200000000000000000e+01	2.747947903567919958e-01	-2.662017910569302800e-02
1.300000000000000000e+01	2.535143812825073617e-01	-2.662017910569302800e-02
1.400000000000000000e+01	2.334844081220809886e-01	-2.662017910569302800e-02
1.500000000000000000e+01	2.146411003629716818e-01	-2.662017910569302800e-02
1.600000000000000000e+01	1.969290707683298280e-01	-2.662017910569302800e-02
1.700000000000000000e+01	1.803002892132797574e-01	-2.662017910569302800e-02
1.800000000000000000e+01	1.647130832237123088e-01	-2.662017910569302800e-02
1.900000000000000000e+01	1.501311700322096876e-01	-2.662017910569302800e-02
2.000000000000000000e+01	1.365227252008776870e-01	-2.662017910569302800e-02
2.100000000000000000e+01	1.238594929749609608e-01	-2.662017910569302800e-02
2.200000000000000000e+01	1.121159435260832421e-01	-2.662017910569302800e-02
2.300000000000000000e+01	1.012684821231834426e-01	-2.662017910569302800e-02
2.400000000000000000e+01	9.129471503748624872e-02	-2.662017910569302800e-02
2.500000000000000000e+01	8.217277665131615672e-02	-2.662017910569302800e-02
2.600000000000000000e+01	7.388072180668364686e-02	-2.662017910569302800e-02
2.700000000000000000e+01	6.639598690698299277e-02	-2.662017910569302800e-02
2.800000000000000000e+01	5.969492268358337489e-02	-2.662017910569302800e-02
2.900000000000000000e+01	5.375240086927228489e-02	-2.662017910569302800e-02
3.000000000000000000e+01	4.854149629394034771e-02	-2.662017910569302800e-02
3.100000000000000000e+01	4.403324514678397250e-02	-2.662017910569302800e-02
3.200000000000000000e+01	4.019647934634086595e-02	-2.662017910569302800e-02
3.300000000000000000e+01	3.699773613790727916e-02	-2.662017910569302800e-02
3.400000000000000000e+01	3.440124121050509853e-02	-2.662017910569302800e-02
3.500000000000000000e+01	3.236896280574844131e-02	-2.662017910569302800e-02
3.600000000000000000e+01	3.086073349167411939e-02	-2.662017910569302800e-02
3.700000000000000000e+01	2.983443550843966827e-02	-2.662017910569302800e-02
3.800000000000000000e+01	2.924624487179695864e-02	-2.662017910569302800e-02
3.900000000000000000e+01	2.905092875573880851e-02	-2.662017910569302800e-02
