# nlayers	|E|^2	slope
0.000000000000000000e+00	8.246827153004238076e-01	-1.754899432266543435e-02
1.000000000000000000e+00	7.547982585938147748e-01	-1.754899432266543435e-02
2.000000000000000000e+00	6.908789861811369670e-01	-1.754899432266543435e-02
3.000000000000000000e+00	6.324085973611265343e-01	-1.754899432266543435e-02
4.000000000000000000e+00	5.789111937898226978e-01	-1.754899432266543435e-02
5.000000000000000000e+00	5.299494942292144462e-01	-1.754899432266543435e-02
6.000000000000000000e+00	4.851234070613842375e-01	-1.754899432266543435e-02
7.000000000000000000e+00	4.440687110524730863e-01	-1.754899432266543435e-02
8.000000000000000000e+00	4.064556175288218665e-01	-1.754899432266543435e-02
9.000000000000000000e+00	3.719870337075021349e-01	-1.754899432266543435e-02
1.000000000000000000e+01	3.403964121339606574e-01	-1.754899432266543435e-02
1.100000000000000000e+01	3.114451475172210770e-01	-1.754899432266543435e-02
1.200000000000000000e+01	2.849195608745911379e-01	-1.754899432266543435e-02
1.300000000000000000e+01	2.606275826705222176e-01	-1.754899432266543435e-02
1.400000000000000000e+01	2.383953032215974654e-01	-1.754899432266543435e-02
1.500000000000000000e+01	2.180635934915437224e-01	-1.754899432266543435e-02
1.600000000000000000e+01	1.994850085316334232e-01	-1.754899432266543435e-02
1.700000000000000000e+01	1.825211682867736163e-01	-1.754899432266543435e-02
1.800000000000000000e+01	1.670407684922408653e-01	-1.754899432266543435e-02
1.900000000000000000e+01	1.529183130281764613e-01	-1.754899432266543435e-02
2.000000000000000000e+01	1.400335857639801174e-01	-1.754899432266543435e-02
2.100000000000000000e+01	1.282718034101471560e-01	-1.754899432266543435e-02
2.200000000000000000e+01	1.175243203674912890e-01	-1.754899432266543435e-02
2.300000000000000000e+01	1.076897004718452150e-01	-1.754899432266543435e-02
2.400000000000000000e+01	9.867493560537839159e-02	-1.754899432266543435e-02
2.500000000000000000e+01	9.039658159527970416e-02	-1.754899432266543435e-02
2.600000000000000000e+01	8.278159884174952909e-02	-1.754899432266543435e-02
2.700000000000000000e+01	7.576772674711285127e-02	-1.754899432266543435e-02
2.800000000000000000e+01	6.930328236887575710e-02	-1.754899432266543435e-02
2.900000000000000000e+01	6.334634755988453880e-02	-1.754899432266543435e-02
3.000000000000000000e+01	5.786338647072355318e-02	-1.754899432266543435e-02
3.100000000000000000e+01	5.282740750422374593e-02	-1.754899432266543435e-02
3.200000000000000000e+01	4.821584209759414985e-02	-1.754899432266543435e-02
3.300000000000000000e+01	4.400835018195355108e-02	-1.754899432266543435e-02
3.400000000000000000e+01	4.018477441609972362e-02	-1.754899432266543435e-02
3.500000000000000000e+01	3.672345088597021162e-02	-1.754899432266543435e-02
3.600000000000000000e+01	3.360004463812650555e-02	-1.754899432266543435e-02
3.700000000000000000e+01	3.078701886373238703e-02	-1.754899432266543435e-02
