# nlayers	|E|^2	slope
0.000000000000000000e+00	7.146386868290831584e-01	-2.049938570890574852e-02
1.000000000000000000e+00	6.594058111846108350e-01	-2.049938570890574852e-02
2.000000000000000000e+00	6.083563345074199935e-01	-2.049938570890574852e-02
3.000000000000000000e+00	5.611803801261482372e-01	-2.049938570890574852e-02
4.000000000000000000e+00	5.175930590066373238e-01	-2.049938570890574852e-02
5.000000000000000000e+00	4.773322231896301449e-01	-2.049938570890574852e-02
6.000000000000000000e+00	4.401563687904460620e-01	-2.049938570890574852e-02
7.000000000000000000e+00	4.058426863245255256e-01	-2.049938570890574852e-02
8.000000000000000000e+00	3.741852566539887182e-01	-2.049938570890574852e-02
9.000000000000000000e+00	3.449933910880126908e-01	-2.049938570890574852e-02
1.000000000000000000e+01	3.180901141335846782e-01	-2.049938570890574852e-02
1.100000000000000000e+01	2.933107871080162798e-01	-2.049938570890574852e-02
1.200000000000000000e+01	2.705018703201241270e-01	-2.049938570890574852e-02
1.300000000000000000e+01	2.495198208369636961e-01	-2.049938570890574852e-02
1.400000000000000000e+01	2.302301220144624960e-01	-2.049938570890574852e-02
1.500000000000000000e+01	2.125064400227448802e-01	-2.049938570890574852e-02
1.600000000000000000e+01	1.962299015814183700e-01	-2.049938570890574852e-02
1.700000000000000000e+01	1.812884860781761864e-01	-2.049938570890574852e-02
1.800000000000000000e+01	1.675765242169164893e-01	-2.049938570890574852e-02
1.900000000000000000e+01	1.549942943688816799e-01	-2.049938570890574852e-02
2.000000000000000000e+01	1.434477069193758614e-01	-2.049938570890574852e-02
2.100000000000000000e+01	1.328480661474172320e-01	-2.049938570890574852e-02
2.200000000000000000e+01	1.231118985760579765e-01	-2.049938570890574852e-02
2.300000000000000000e+01	1.141608363120509700e-01	-2.049938570890574852e-02
2.400000000000000000e+01	1.059215436745833683e-01	-2.049938570890574852e-02
2.500000000000000000e+01	9.832567540753230084e-02	-2.049938570890574852e-02
2.600000000000000000e+01	9.130985498551780211e-02	-2.049938570890574852e-02
2.700000000000000000e+01	8.481566196192434626e-02	-2.049938570890574852e-02
2.800000000000000000e+01	7.878961796168885978e-02	-2.049938570890574852e-02
2.900000000000000000e+01	7.318316178147150908e-02	-2.049938570890574852e-02
3.000000000000000000e+01	6.795260510746346794e-02	-2.049938570890574852e-02
3.100000000000000000e+01	6.305906157382794308e-02	-2.049938570890574852e-02
3.200000000000000000e+01	5.846834323516848786e-02	-2.049938570890574852e-02
3.300000000000000000e+01	5.415081998307826050e-02	-2.049938570890574852e-02
3.400000000000000000e+01	5.008123896521215340e-02	-2.049938570890574852e-02
3.500000000000000000e+01	4.623850262874618783e-02	-2.049938570890574852e-02
3.600000000000000000e+01	4.260540557064617512e-02	-2.049938570890574852e-02
3.700000000000000000e+01	3.916833189679116978e-02	-2.049938570890574852e-02
3.800000000000000000e+01	3.591691623346395662e-02	-2.049938570890574852e-02
3.900000000000000000e+01	3.284367286265184316e-02	-2.049938570890574852e-02
4.000000000000000000e+01	2.994359863441040451e-02	-2.049938570890574852e-02
4.100000000000000000e+01	2.721375631630808950e-02	-2.049938570890574852e-02
4.200000000000000000e+01	2.465284584721061378e-02	-2.049938570890574852e-02
4.300000000000000000e+01	2.226077155099701749e-02	-2.049938570890574852e-02
4.400000000000000000e+01	2.003821372145965854e-02	-2.049938570890574852e-02
4.500000000000000000e+01	1.798621310485886901e-02	-2.049938570890574852e-02
4.600000000000000000e+01	1.610577667981503980e-02	-2.049938570890574852e-02
4.700000000000000000e+01	1.439751277012362753e-02	-2.049938570890574852e-02
4.800000000000000000e+01	1.286130293550871717e-02	-2.049938570890574852e-02
4.900000000000000000e+01	1.149601728499559036e-02	-2.049938570890574852e-02
5.000000000000000000e+01	1.029927886961831858e-02	-2.049938570890574852e-02
5.100000000000000000e+01	9.267281662583290794e-03	-2.049938570890574852e-02
5.200000000000000000e+01	8.394665356932218964e-03	-2.049938570890574852e-02
5.300000000000000000e+01	7.674448837678560578e-03	-2.049938570890574852e-02
5.400000000000000000e+01	7.098022754255522461e-03	-2.049938570890574852e-02
5.500000000000000000e+01	6.655200168307766166e-03	-2.049938570890574852e-02
5.600000000000000000e+01	6.334322820242504863e-03	-2.049938570890574852e-02
5.700000000000000000e+01	6.122419183833995374e-03	-2.049938570890574852e-02
5.800000000000000000e+01	6.005409198293979942e-03	-2.049938570890574852e-02
5.900000000000000000e+01	5.968349415802511743e-03	-2.049938570890574852e-02
