# nlayers	|E|^2	slope
0.000000000000000000e+00	8.237122300810165720e-01	-2.400583156059066248e-02
1.000000000000000000e+00	7.545265135291852054e-01	-2.400583156059066248e-02
2.000000000000000000e+00	6.913071567118502792e-01	-2.400583156059066248e-02
3.000000000000000000e+00	6.334574869912203976e-01	-2.400583156059066248e-02
4.000000000000000000e+00	5.804304075852210199e-01	-2.400583156059066248e-02
5.000000000000000000e+00	5.317350792048450847e-01	-2.400583156059066248e-02
6.000000000000000000e+00	4.869418648361796276e-01	-2.400583156059066248e-02
7.000000000000000000e+00	4.456845322251749009e-01	-2.400583156059066248e-02
8.000000000000000000e+00	4.076590695050587576e-01	-2.400583156059066248e-02
9.000000000000000000e+00	3.726189037534540782e-01	-2.400583156059066248e-02
1.000000000000000000e+01	3.403667687991126511e-01	-2.400583156059066248e-02
1.100000000000000000e+01	3.107438933831516703e-01	-2.400583156059066248e-02
1.200000000000000000e+01	2.836175236302432845e-01	-2.400583156059066248e-02
1.300000000000000000e+01	2.588680142181118971e-01	-2.400583156059066248e-02
1.400000000000000000e+01	2.363767946739408210e-01	-2.400583156059066248e-02
1.500000000000000000e+01	2.160164324902550670e-01	-2.400583156059066248e-02
1.600000000000000000e+01	1.976437834444996766e-01	-2.400583156059066248e-02
1.700000000000000000e+01	1.810968692077470077e-01	-2.400583156059066248e-02
1.800000000000000000e+01	1.661956947271265583e-01	-2.400583156059066248e-02
1.900000000000000000e+01	1.527467638132294081e-01	-2.400583156059066248e-02
2.000000000000000000e+01	1.405506248362690946e-01	-2.400583156059066248e-02
2.100000000000000000e+01	1.294114301366950381e-01	-2.400583156059066248e-02
2.200000000000000000e+01	1.191472641007443600e-01	-2.400583156059066248e-02
2.300000000000000000e+01	1.095999130495605572e-01	-2.400583156059066248e-02
2.400000000000000000e+01	1.006428249215825660e-01	-2.400583156059066248e-02
2.500000000000000000e+01	9.218622938086683261e-02	-2.400583156059066248e-02
2.600000000000000000e+01	8.417873310309531565e-02	-2.400583156059066248e-02
2.700000000000000000e+01	7.660512980338955724e-02	-2.400583156059066248e-02
2.800000000000000000e+01	6.948061972383380580e-02	-2.400583156059066248e-02
2.900000000000000000e+01	6.284206483757483197e-02	-2.400583156059066248e-02
3.000000000000000000e+01	5.673726279213489598e-02	-2.400583156059066248e-02
3.100000000000000000e+01	5.121346231687272377e-02	-2.400583156059066248e-02
3.200000000000000000e+01	4.630643705421759460e-02	-2.400583156059066248e-02
3.300000000000000000e+01	4.203137239377513490e-02	-2.400583156059066248e-02
3.400000000000000000e+01	3.837660832452770288e-02	-2.400583156059066248e-02
3.500000000000000000e+01	3.530094570289417366e-02	-2.400583156059066248e-02
3.600000000000000000e+01	3.273480350965588676e-02	-2.400583156059066248e-02
3.700000000000000000e+01	3.058506047194702038e-02	-2.400583156059066248e-02
3.800000000000000000e+01	2.874297976914047190e-02	-2.400583156059066248e-02
3.900000000000000000e+01	2.709425201487628346e-02	-2.400583156059066248e-02
4.000000000000000000e+01	2.552994246174851781e-02	-2.400583156059066248e-02
4.100000000000000000e+01	2.395702299950345018e-02	-2.400583156059066248e-02
4.200000000000000000e+01	2.230722052975682435e-02	-2.400583156059066248e-02
4.300000000000000000e+01	2.054311466139418368e-02	-2.400583156059066248e-02
4.400000000000000000e+01	1.866074550219538192e-02	-2.400583156059066248e-02
4.500000000000000000e+01	1.668840773838655561e-02	-2.400583156059066248e-02
4.600000000000000000e+01	1.468176091648687107e-02	-2.400583156059066248e-02
4.700000000000000000e+01	1.271582404677663695e-02	-2.400583156059066248e-02
4.800000000000000000e+01	1.087479335111099163e-02	-2.400583156059066248e-02
4.900000000000000000e+01	9.240881204049384429e-03	-2.400583156059066248e-02
5.000000000000000000e+01	7.883491315779639699e-03	-2.400583156059066248e-02
5.100000000000000000e+01	6.850006102974729935e-03	-2.400583156059066248e-02
5.200000000000000000e+01	6.159271635222425892e-03	-2.400583156059066248e-02
5.300000000000000000e+01	5.798546145345944390e-03	-2.400583156059066248e-02
5.400000000000000000e+01	5.724267753516427103e-03	-2.400583156059066248e-02
5.500000000000000000e+01	5.866544468697331392e-03	-2.400583156059066248e-02
5.600000000000000000e+01	6.136828400100873861e-03	-2.400583156059066248e-02
5.700000000000000000e+01	6.437858779873791709e-03	-2.400583156059066248e-02
5.800000000000000000e+01	6.674689639979089831e-03	-2.400583156059066248e-02
5.900000000000000000e+01	6.765489692586158094e-03	-2.400583156059066248e-02
