# nlayers	|E|^2	slope
0.000000000000000000e+00	7.984300546422777867e-01	-1.704378605257828028e-02
1.000000000000000000e+00	7.324364188434173695e-01	-1.704378605257828028e-02
2.000000000000000000e+00	6.719021512165764820e-01	-1.704378605257828028e-02
3.000000000000000000e+00	6.163810806423978272e-01	-1.704378605257828028e-02
4.000000000000000000e+00	5.654627846731676843e-01	-1.704378605257828028e-02
5.000000000000000000e+00	5.187693962291684002e-01	-1.704378605257828028e-02
6.000000000000000000e+00	4.759527667865003919e-01	-1.704378605257828028e-02
7.000000000000000000e+00	4.366919670429847966e-01	-1.704378605257828028e-02
8.000000000000000000e+00	4.006911004011693977e-01	-1.704378605257828028e-02
9.000000000000000000e+00	3.676773992024250370e-01	-1.704378605257828028e-02
1.000000000000000000e+01	3.373995689836492007e-01	-1.704378605257828028e-02
1.100000000000000000e+01	3.096263425461805996e-01	-1.704378605257828028e-02
1.200000000000000000e+01	2.841452036714312568e-01	-1.704378605257828028e-02
1.300000000000000000e+01	2.607612401204715824e-01	-1.704378605257828028e-02
1.400000000000000000e+01	2.392960872157987584e-01	-1.704378605257828028e-02
1.500000000000000000e+01	2.195869267861340624e-01	-1.704378605257828028e-02
1.600000000000000000e+01	2.014855113888677218e-01	-1.704378605257828028e-02
1.700000000000000000e+01	1.848571902178051674e-01	-1.704378605257828028e-02
1.800000000000000000e+01	1.695799205637601725e-01	-1.704378605257828028e-02
1.900000000000000000e+01	1.555432566572521047e-01	-1.704378605257828028e-02
2.000000000000000000e+01	1.426473156813327925e-01	-1.704378605257828028e-02
2.100000000000000000e+01	1.308017281895860473e-01	-1.704378605257828028e-02
2.200000000000000000e+01	1.199245866226366086e-01	-1.704378605257828028e-02
2.300000000000000000e+01	1.099414106746252062e-01	-1.704378605257828028e-02
2.400000000000000000e+01	1.007841516021515671e-01	-1.704378605257828028e-02
2.500000000000000000e+01	9.239025899224284633e-02	-1.704378605257828028e-02
2.600000000000000000e+01	8.470183294424148135e-02	-1.704378605257828028e-02
2.700000000000000000e+01	7.766488214064158624e-02	-1.704378605257828028e-02
2.800000000000000000e+01	7.122870408305614909e-02	-1.704378605257828028e-02
2.900000000000000000e+01	6.534539816889894936e-02	-1.704378605257828028e-02
3.000000000000000000e+01	5.996951569522620401e-02	-1.704378605257828028e-02
3.100000000000000000e+01	5.505784377901207227e-02	-1.704378605257828028e-02
3.200000000000000000e+01	5.056931309227953586e-02	-1.704378605257828028e-02
3.300000000000000000e+01	4.646501273837015666e-02	-1.704378605257828028e-02
3.400000000000000000e+01	4.270829001696881816e-02	-1.704378605257828028e-02
3.500000000000000000e+01	3.926490864434921402e-02	-1.704378605257828028e-02
3.600000000000000000e+01	3.610323651688766844e-02	-1.704378605257828028e-02
3.700000000000000000e+01	3.319443351534618475e-02	-1.704378605257828028e-02
3.800000000000000000e+01	3.051261119697480304e-02	-1.704378605257828028e-02
3.900000000000000000e+01	2.803493942786123433e-02	-1.704378605257828028e-02
4.000000000000000000e+01	2.574167985437029321e-02	-1.704378605257828028e-02
4.100000000000000000e+01	2.361613226973345234e-02	-1.704378605257828028e-02
4.200000000000000000e+01	2.164448697732560684e-02	-1.704378605257828028e-02
4.300000000000000000e+01	1.981558370064846059e-02	-1.704378605257828028e-02
4.400000000000000000e+01	1.812058492751543112e-02	-1.704378605257828028e-02
4.500000000000000000e+01	1.655257829561435079e-02	-1.704378605257828028e-02
4.600000000000000000e+01	1.510612826439797739e-02	-1.704378605257828028e-02
4.700000000000000000e+01	1.377680148516708357e-02	-1.704378605257828028e-02
4.800000000000000000e+01	1.256069269068439166e-02	-1.704378605257828028e-02
4.900000000000000000e+01	1.145397841355004324e-02	-1.704378605257828028e-02
5.000000000000000000e+01	1.045252437867721582e-02	-1.704378605257828028e-02
5.100000000000000000e+01	9.551569105408009783e-03	-1.704378605257828028e-02
5.200000000000000000e+01	8.745501333689306364e-03	-1.704378605257828028e-02
5.300000000000000000e+01	8.027742703207522632e-03	-1.704378605257828028e-02
5.400000000000000000e+01	7.390740099496208824e-03	-1.704378605257828028e-02
5.500000000000000000e+01	6.826064729550994012e-03	-1.704378605257828028e-02
5.600000000000000000e+01	6.324607817495024251e-03	-1.704378605257828028e-02
5.700000000000000000e+01	5.876856321683237086e-03	-1.704378605257828028e-02
5.800000000000000000e+01	5.473226723767303341e-03	-1.704378605257828028e-02
5.900000000000000000e+01	5.104431103405600474e-03	-1.704378605257828028e-02
6.000000000000000000e+01	4.761847659279189876e-03	-1.704378605257828028e-02
6.100000000000000000e+01	4.437867712851191991e-03	-1.704378605257828028e-02
6.200000000000000000e+01	4.126193045950902159e-03	-1.704378605257828028e-02
6.300000000000000000e+01	3.822061051229240329e-03	-1.704378605257828028e-02
6.400000000000000000e+01	3.522380363444314010e-03	-1.704378605257828028e-02
6.500000000000000000e+01	3.225766027836176643e-03	-1.704378605257828028e-02
6.600000000000000000e+01	2.932470404072523660e-03	-1.704378605257828028e-02
6.700000000000000000e+01	2.644213402156658961e-03	-1.704378605257828028e-02
6.800000000000000000e+01	2.363922784107806534e-03	-1.704378605257828028e-02
6.900000000000000000e+01	2.095401644109911882e-03	-1.704378605257828028e-02
7.000000000000000000e+01	1.842945355084955709e-03	-1.704378605257828028e-02
7.100000000000000000e+01	1.610933880245403417e-03	-1.704378605257828028e-02
7.200000000000000000e+01	1.403427142377063324e-03	-1.704378605257828028e-02
7.300000000000000000e+01	1.223790996549478129e-03	-1.704378605257828028e-02
7.400000000000000000e+01	1.074379274418050655e-03	-1.704378605257828028e-02
7.500000000000000000e+01	9.562935059140183474e-04	-1.704378605257828028e-02
7.600000000000000000e+01	8.692365472558449260e-04	-1.704378605257828028e-02
7.700000000000000000e+01	8.114698290058693694e-04	-1.704378605257828028e-02
7.800000000000000000e+01	7.798767400095573061e-04	-1.704378605257828028e-02
7.900000000000000000e+01	7.701272858421688442e-04	-1.704378605257828028e-02
