# nlayers	|E|^2	slope
0.000000000000000000e+00	6.720787535939343194e-01	-2.795618888333040175e-02
1.000000000000000000e+00	6.221719358503580155e-01	-2.795618888333040175e-02
2.000000000000000000e+00	5.754614897496705961e-01	-2.795618888333040175e-02
3.000000000000000000e+00	5.317442560082338288e-01	-2.795618888333040175e-02
4.000000000000000000e+00	4.908371445254051668e-01	-2.795618888333040175e-02
5.000000000000000000e+00	4.525752262281010907e-01	-2.795618888333040175e-02
6.000000000000000000e+00	4.168098922338178691e-01	-2.795618888333040175e-02
7.000000000000000000e+00	3.834070830899020677e-01	-2.795618888333040175e-02
8.000000000000000000e+00	3.522455915442485597e-01	-2.795618888333040175e-02
9.000000000000000000e+00	3.232154428286003744e-01	-2.795618888333040175e-02
1.000000000000000000e+01	2.962163567915298557e-01	-2.795618888333040175e-02
1.100000000000000000e+01	2.711562964071222437e-01	-2.795618888333040175e-02
1.200000000000000000e+01	2.479501072122619332e-01	-2.795618888333040175e-02
1.300000000000000000e+01	2.265182520968992697e-01	-2.795618888333040175e-02
1.400000000000000000e+01	2.067856455961450679e-01	-2.795618888333040175e-02
1.500000000000000000e+01	1.886805914204926493e-01	-2.795618888333040175e-02
1.600000000000000000e+01	1.721338264224276104e-01	-2.795618888333040175e-02
1.700000000000000000e+01	1.570776735470685859e-01	-2.795618888333040175e-02
1.800000000000000000e+01	1.434453055654143772e-01	-2.795618888333040175e-02
1.900000000000000000e+01	1.311701205564532180e-01	-2.795618888333040175e-02
2.000000000000000000e+01	1.201852292048766480e-01	-2.795618888333040175e-02
2.100000000000000000e+01	1.104230530311435948e-01	-2.795618888333040175e-02
2.200000000000000000e+01	1.018150316873289857e-01	-2.795618888333040175e-02
2.300000000000000000e+01	9.429143645292861753e-02	-2.795618888333040175e-02
2.400000000000000000e+01	8.778128606695823066e-02	-2.795618888333040175e-02
2.500000000000000000e+01	8.221236005339047082e-02	-2.795618888333040175e-02
2.600000000000000000e+01	7.751130375288405039e-02	-2.795618888333040175e-02
2.700000000000000000e+01	7.360381838083025763e-02	-2.795618888333040175e-02
2.800000000000000000e+01	7.041492860503829887e-02	-2.795618888333040175e-02
2.900000000000000000e+01	6.786931938984548662e-02	-2.795618888333040175e-02
3.000000000000000000e+01	6.589173319973472276e-02	-2.795618888333040175e-02
3.100000000000000000e+01	6.440741810586118887e-02	-2.795618888333040175e-02
3.200000000000000000e+01	6.334261690281377255e-02	-2.795618888333040175e-02
3.300000000000000000e+01	6.262508702830600626e-02	-2.795618888333040175e-02
3.400000000000000000e+01	6.218464089131276601e-02	-2.795618888333040175e-02
3.500000000000000000e+01	6.195369615851527983e-02	-2.795618888333040175e-02
3.600000000000000000e+01	6.186782562690830434e-02	-2.795618888333040175e-02
3.700000000000000000e+01	6.186629652217675440e-02	-2.795618888333040175e-02
3.800000000000000000e+01	6.189258940609766030e-02	-2.795618888333040175e-02
3.900000000000000000e+01	6.189488734795065700e-02	-2.795618888333040175e-02
