# nlayers	|E|^2	slope
0.000000000000000000e+00	7.954602294132705476e-01	-4.320652453074358412e-02
1.000000000000000000e+00	7.383314729543305477e-01	-4.320652453074358412e-02
2.000000000000000000e+00	6.885781801925692225e-01	-4.320652453074358412e-02
3.000000000000000000e+00	6.440616258273840211e-01	-4.320652453074358412e-02
4.000000000000000000e+00	6.027048458648379681e-01	-4.320652453074358412e-02
5.000000000000000000e+00	5.626812462279815463e-01	-4.320652453074358412e-02
6.000000000000000000e+00	5.225784182327257721e-01	-4.320652453074358412e-02
7.000000000000000000e+00	4.815173086162772287e-01	-4.320652453074358412e-02
8.000000000000000000e+00	4.392122242924328401e-01	-4.320652453074358412e-02
9.000000000000000000e+00	3.959642042730837641e-01	-4.320652453074358412e-02
1.000000000000000000e+01	3.525882267462022712e-01	-4.320652453074358412e-02
1.100000000000000000e+01	3.102825968227878040e-01	-4.320652453074358412e-02
1.200000000000000000e+01	2.704557455095320528e-01	-4.320652453074358412e-02
1.300000000000000000e+01	2.345307463199152176e-01	-4.320652453074358412e-02
1.400000000000000000e+01	2.037505205360959637e-01	-4.320652453074358412e-02
1.500000000000000000e+01	1.790066394880281408e-01	-4.320652453074358412e-02
1.600000000000000000e+01	1.607118499074363382e-01	-4.320652453074358412e-02
1.700000000000000000e+01	1.487312766986631507e-01	-4.320652453074358412e-02
1.800000000000000000e+01	1.423803100919302511e-01	-4.320652453074358412e-02
1.900000000000000000e+01	1.404892855234999294e-01	-4.320652453074358412e-02
