# nlayers	|E|^2	slope
0.000000000000000000e+00	8.257973787562006285e-01	-3.492219569210797125e-02
1.000000000000000000e+00	7.603496598643135762e-01	-3.492219569210797125e-02
2.000000000000000000e+00	7.000431232161803408e-01	-3.492219569210797125e-02
3.000000000000000000e+00	6.439481931415731442e-01	-3.492219569210797125e-02
4.000000000000000000e+00	5.913213200416553850e-01	-3.492219569210797125e-02
5.000000000000000000e+00	5.416350633006441484e-01	-3.492219569210797125e-02
6.000000000000000000e+00	4.945874643000215953e-01	-3.492219569210797125e-02
7.000000000000000000e+00	4.500891793587625811e-01	-3.492219569210797125e-02
8.000000000000000000e+00	4.082295166537908138e-01	-3.492219569210797125e-02
9.000000000000000000e+00	3.692250566580559390e-01	-3.492219569210797125e-02
1.000000000000000000e+01	3.333566317910547361e-01	-3.492219569210797125e-02
1.100000000000000000e+01	3.009018493341455436e-01	-3.492219569210797125e-02
1.200000000000000000e+01	2.720708953336806180e-01	-3.492219569210797125e-02
1.300000000000000000e+01	2.469529907016716763e-01	-3.492219569210797125e-02
1.400000000000000000e+01	2.254796276919179832e-01	-3.492219569210797125e-02
1.500000000000000000e+01	2.074087430278178379e-01	-3.492219569210797125e-02
1.600000000000000000e+01	1.923315173010698986e-01	-3.492219569210797125e-02
1.700000000000000000e+01	1.797008216523851287e-01	-3.492219569210797125e-02
1.800000000000000000e+01	1.688777789401444407e-01	-3.492219569210797125e-02
1.900000000000000000e+01	1.591907707227135649e-01	-3.492219569210797125e-02
2.000000000000000000e+01	1.499997569506934525e-01	-3.492219569210797125e-02
2.100000000000000000e+01	1.407581561365404410e-01	-3.492219569210797125e-02
2.200000000000000000e+01	1.310648334880687993e-01	-3.492219569210797125e-02
2.300000000000000000e+01	1.206999275786192760e-01	-3.492219569210797125e-02
2.400000000000000000e+01	1.096401722817028079e-01	-3.492219569210797125e-02
2.500000000000000000e+01	9.805181145248179075e-02	-3.492219569210797125e-02
2.600000000000000000e+01	8.626186966072824092e-02	-3.492219569210797125e-02
2.700000000000000000e+01	7.471111692876364341e-02	-3.492219569210797125e-02
2.800000000000000000e+01	6.389424347507789703e-02	-3.492219569210797125e-02
2.900000000000000000e+01	5.429428353371726357e-02	-3.492219569210797125e-02
3.000000000000000000e+01	4.631901474363442350e-02	-3.492219569210797125e-02
3.100000000000000000e+01	4.024682985856673639e-02	-3.492219569210797125e-02
3.200000000000000000e+01	3.618845791215293678e-02	-3.492219569210797125e-02
3.300000000000000000e+01	3.406903536004691341e-02	-3.492219569210797125e-02
3.400000000000000000e+01	3.363261680023952455e-02	-3.492219569210797125e-02
3.500000000000000000e+01	3.446855572680972146e-02	-3.492219569210797125e-02
3.600000000000000000e+01	3.605659393249508599e-02	-3.492219569210797125e-02
3.700000000000000000e+01	3.782528118544778439e-02	-3.492219569210797125e-02
3.800000000000000000e+01	3.921676773139064903e-02	-3.492219569210797125e-02
3.900000000000000000e+01	3.975025839015650098e-02	-3.492219569210797125e-02
