# nlayers	|E|^2	slope
0.000000000000000000e+00	8.142314742004556072e-01	-3.383847309212240084e-02
1.000000000000000000e+00	7.435317774946088587e-01	-3.383847309212240084e-02
2.000000000000000000e+00	6.801350328897860509e-01	-3.383847309212240084e-02
3.000000000000000000e+00	6.234638467319623123e-01	-3.383847309212240084e-02
4.000000000000000000e+00	5.728297662188650552e-01	-3.383847309212240084e-02
5.000000000000000000e+00	5.274567208049383282e-01	-3.383847309212240084e-02
6.000000000000000000e+00	4.865197992188706744e-01	-3.383847309212240084e-02
7.000000000000000000e+00	4.491943424013511432e-01	-3.383847309212240084e-02
8.000000000000000000e+00	4.147091442179666188e-01	-3.383847309212240084e-02
9.000000000000000000e+00	3.823970969294653299e-01	-3.383847309212240084e-02
1.000000000000000000e+01	3.517369513347446963e-01	-3.383847309212240084e-02
1.100000000000000000e+01	3.223809429724394660e-01	-3.383847309212240084e-02
1.200000000000000000e+01	2.941647376731335028e-01	-3.383847309212240084e-02
1.300000000000000000e+01	2.670982703619901311e-01	-3.383847309212240084e-02
1.400000000000000000e+01	2.413383388916108818e-01	-3.383847309212240084e-02
1.500000000000000000e+01	2.171459985460091890e-01	-3.383847309212240084e-02
1.600000000000000000e+01	1.948336237353248956e-01	-3.383847309212240084e-02
1.700000000000000000e+01	1.747077453888190857e-01	-3.383847309212240084e-02
1.800000000000000000e+01	1.570142884155950047e-01	-3.383847309212240084e-02
1.900000000000000000e+01	1.418925622468858727e-01	-3.383847309212240084e-02
2.000000000000000000e+01	1.293433312021416426e-01	-3.383847309212240084e-02
2.100000000000000000e+01	1.192146320963647366e-01	-3.383847309212240084e-02
2.200000000000000000e+01	1.112069110941424493e-01	-3.383847309212240084e-02
2.300000000000000000e+01	1.048967690165110572e-01	-3.383847309212240084e-02
2.400000000000000000e+01	9.977640504660276188e-02	-3.383847309212240084e-02
2.500000000000000000e+01	9.530399406731090983e-02	-3.383847309212240084e-02
2.600000000000000000e+01	9.095894282125320529e-02	-3.383847309212240084e-02
2.700000000000000000e+01	8.629539782954337435e-02	-3.383847309212240084e-02
2.800000000000000000e+01	8.098759149075902830e-02	-3.383847309212240084e-02
2.900000000000000000e+01	7.486158672278842019e-02	-3.383847309212240084e-02
3.000000000000000000e+01	6.790959939412598290e-02	-3.383847309212240084e-02
3.100000000000000000e+01	6.028514957819411380e-02	-3.383847309212240084e-02
3.200000000000000000e+01	5.227957157497455098e-02	-3.383847309212240084e-02
3.300000000000000000e+01	4.428262832105020474e-02	-3.383847309212240084e-02
3.400000000000000000e+01	3.673186539437978126e-02	-3.383847309212240084e-02
3.500000000000000000e+01	3.005667914399498541e-02	-3.383847309212240084e-02
3.600000000000000000e+01	2.462370365334676584e-02	-3.383847309212240084e-02
3.700000000000000000e+01	2.068996753268719652e-02	-3.383847309212240084e-02
3.800000000000000000e+01	1.836935219036077774e-02	-3.383847309212240084e-02
3.900000000000000000e+01	1.761630735481392943e-02	-3.383847309212240084e-02
