# nlayers	|E|^2	slope
0.000000000000000000e+00	5.112645496368269926e-01	-2.642141136606923624e-02
1.000000000000000000e+00	4.711001422751262546e-01	-2.642141136606923624e-02
2.000000000000000000e+00	4.348058602758781421e-01	-2.642141136606923624e-02
3.000000000000000000e+00	4.021704231944131513e-01	-2.642141136606923624e-02
4.000000000000000000e+00	3.729863235288706780e-01	-2.642141136606923624e-02
5.000000000000000000e+00	3.470492396271614433e-01	-2.642141136606923624e-02
6.000000000000000000e+00	3.241575956229881261e-01	-2.642141136606923624e-02
7.000000000000000000e+00	3.041122608353161172e-01	-2.642141136606923624e-02
8.000000000000000000e+00	2.867163805626448125e-01	-2.642141136606923624e-02
9.000000000000000000e+00	2.717753297228452936e-01	-2.642141136606923624e-02
1.000000000000000000e+01	2.590967803395587410e-01	-2.642141136606923624e-02
1.100000000000000000e+01	2.484908734649443340e-01	-2.642141136606923624e-02
1.200000000000000000e+01	2.397704857631371977e-01	-2.642141136606923624e-02
1.300000000000000000e+01	2.327515806656447195e-01	-2.642141136606923624e-02
1.400000000000000000e+01	2.272536337549415364e-01	-2.642141136606923624e-02
1.500000000000000000e+01	2.231001218408129594e-01	-2.642141136606923624e-02
1.600000000000000000e+01	2.201190650698916784e-01	-2.642141136606923624e-02
1.700000000000000000e+01	2.181436113558759826e-01	-2.642141136606923624e-02
1.800000000000000000e+01	2.170126524388257261e-01	-2.642141136606923624e-02
1.900000000000000000e+01	2.165714609785932554e-01	-2.642141136606923624e-02
