# nlayers	|E|^2	slope
0.000000000000000000e+00	6.901764812099989710e-01	-4.495890394780732713e-02
1.000000000000000000e+00	6.157624663573493251e-01	-4.495890394780732713e-02
2.000000000000000000e+00	5.487967672774415329e-01	-4.495890394780732713e-02
3.000000000000000000e+00	4.893606631198564871e-01	-4.495890394780732713e-02
4.000000000000000000e+00	4.374540724627156707e-01	-4.495890394780732713e-02
5.000000000000000000e+00	3.929819386859446095e-01	-4.495890394780732713e-02
6.000000000000000000e+00	3.557449525159109283e-01	-4.495890394780732713e-02
7.000000000000000000e+00	3.254348451266198539e-01	-4.495890394780732713e-02
8.000000000000000000e+00	3.016343355918464919e-01	-4.495890394780732713e-02
9.000000000000000000e+00	2.838216635087854600e-01	-4.495890394780732713e-02
1.000000000000000000e+01	2.713794865306359827e-01	-4.495890394780732713e-02
1.100000000000000000e+01	2.636077785588125666e-01	-4.495890394780732713e-02
1.200000000000000000e+01	2.597402324153023079e-01	-4.495890394780732713e-02
1.300000000000000000e+01	2.589635554872105616e-01	-4.495890394780732713e-02
1.400000000000000000e+01	2.604389520835396765e-01	-4.495890394780732713e-02
1.500000000000000000e+01	2.633250153375372160e-01	-4.495890394780732713e-02
1.600000000000000000e+01	2.668012068777028123e-01	-4.495890394780732713e-02
1.700000000000000000e+01	2.700910857266063947e-01	-4.495890394780732713e-02
1.800000000000000000e+01	2.724844595647801238e-01	-4.495890394780732713e-02
1.900000000000000000e+01	2.733576712384631069e-01	-4.495890394780732713e-02
