# nlayers	|E|^2	slope
0.000000000000000000e+00	7.257217765871242232e-01	-3.001578378355307386e-02
1.000000000000000000e+00	6.732963915145665501e-01	-3.001578378355307386e-02
2.000000000000000000e+00	6.246310366637137790e-01	-3.001578378355307386e-02
3.000000000000000000e+00	5.793583184074506676e-01	-3.001578378355307386e-02
4.000000000000000000e+00	5.371481542824178002e-01	-3.001578378355307386e-02
5.000000000000000000e+00	4.977067473889404403e-01	-3.001578378355307386e-02
6.000000000000000000e+00	4.607753518776396828e-01	-3.001578378355307386e-02
7.000000000000000000e+00	4.261288047705829585e-01	-3.001578378355307386e-02
8.000000000000000000e+00	3.935738099139051704e-01	-3.001578378355307386e-02
9.000000000000000000e+00	3.629469704443992195e-01	-3.001578378355307386e-02
1.000000000000000000e+01	3.341125765219244426e-01	-3.001578378355307386e-02
1.100000000000000000e+01	3.069601649835828061e-01	-3.001578378355307386e-02
1.200000000000000000e+01	2.814018767758593165e-01	-3.001578378355307386e-02
1.300000000000000000e+01	2.573696462955315512e-01	-3.001578378355307386e-02
1.400000000000000000e+01	2.348122639201611073e-01	-3.001578378355307386e-02
1.500000000000000000e+01	2.136923588635579740e-01	-3.001578378355307386e-02
1.600000000000000000e+01	1.939833539127150952e-01	-3.001578378355307386e-02
1.700000000000000000e+01	1.756664464888015587e-01	-3.001578378355307386e-02
1.800000000000000000e+01	1.587276717636053047e-01	-3.001578378355307386e-02
1.900000000000000000e+01	1.431551032330479756e-01	-3.001578378355307386e-02
2.000000000000000000e+01	1.289362442214320170e-01	-3.001578378355307386e-02
2.100000000000000000e+01	1.160556603254502689e-01	-3.001578378355307386e-02
2.200000000000000000e+01	1.044928979068722452e-01	-3.001578378355307386e-02
2.300000000000000000e+01	9.422072754539762007e-02	-3.001578378355307386e-02
2.400000000000000000e+01	8.520374404009654901e-02	-3.001578378355307386e-02
2.500000000000000000e+01	7.739734629974552582e-02	-3.001578378355307386e-02
2.600000000000000000e+01	7.074711151361212647e-02	-3.001578378355307386e-02
2.700000000000000000e+01	6.518856858710013469e-02	-3.001578378355307386e-02
2.800000000000000000e+01	6.064736621498019453e-02	-3.001578378355307386e-02
2.900000000000000000e+01	5.703982140743665830e-02	-3.001578378355307386e-02
3.000000000000000000e+01	5.427382503775639994e-02	-3.001578378355307386e-02
3.100000000000000000e+01	5.225007229346194382e-02	-3.001578378355307386e-02
3.200000000000000000e+01	5.086357801826957292e-02	-3.001578378355307386e-02
3.300000000000000000e+01	5.000543004243360873e-02	-3.001578378355307386e-02
3.400000000000000000e+01	4.956472789908102083e-02	-3.001578378355307386e-02
3.500000000000000000e+01	4.943064996768870012e-02	-3.001578378355307386e-02
3.600000000000000000e+01	4.949458919092963177e-02	-3.001578378355307386e-02
3.700000000000000000e+01	4.965229615701850785e-02	-3.001578378355307386e-02
3.800000000000000000e+01	4.980596856494409058e-02	-3.001578378355307386e-02
3.900000000000000000e+01	4.986622789133231259e-02	-3.001578378355307386e-02
