# nlayers	|E|^2	slope
0.000000000000000000e+00	6.955780297611657836e-01	-2.660198405342528716e-02
1.000000000000000000e+00	6.435960881263002031e-01	-2.660198405342528716e-02
2.000000000000000000e+00	5.960473752741948239e-01	-2.660198405342528716e-02
3.000000000000000000e+00	5.525432779244392467e-01	-2.660198405342528716e-02
4.000000000000000000e+00	5.127146905177941694e-01	-2.660198405342528716e-02
5.000000000000000000e+00	4.762120649225429214e-01	-2.660198405342528716e-02
6.000000000000000000e+00	4.427056877827152959e-01	-2.660198405342528716e-02
7.000000000000000000e+00	4.118861212415400042e-01	-2.660198405342528716e-02
8.000000000000000000e+00	3.834647428487244492e-01	-2.660198405342528716e-02
9.000000000000000000e+00	3.571743218894547489e-01	-2.660198405342528716e-02
1.000000000000000000e+01	3.327695721444758892e-01	-2.660198405342528716e-02
1.100000000000000000e+01	3.100276251551351558e-01	-2.660198405342528716e-02
1.200000000000000000e+01	2.887483733398465979e-01	-2.660198405342528716e-02
1.300000000000000000e+01	2.687546386705434442e-01	-2.660198405342528716e-02
1.400000000000000000e+01	2.498921299206331159e-01	-2.660198405342528716e-02
1.500000000000000000e+01	2.320291595647959171e-01	-2.660198405342528716e-02
1.600000000000000000e+01	2.150561000492686725e-01	-2.660198405342528716e-02
1.700000000000000000e+01	1.988845681463935200e-01	-2.660198405342528716e-02
1.800000000000000000e+01	1.834463352360302668e-01	-2.660198405342528716e-02
1.900000000000000000e+01	1.686919703912084789e-01	-2.660198405342528716e-02
2.000000000000000000e+01	1.545892318599316750e-01	-2.660198405342528716e-02
2.100000000000000000e+01	1.411212307106677888e-01	-2.660198405342528716e-02
2.200000000000000000e+01	1.282843978404767660e-01	-2.660198405342528716e-02
2.300000000000000000e+01	1.160862920454637376e-01	-2.660198405342528716e-02
2.400000000000000000e+01	1.045432922606453069e-01	-2.660198405342528716e-02
2.500000000000000000e+01	9.367822125584063242e-02	-2.660198405342528716e-02
2.600000000000000000e+01	8.351795092305307200e-02	-2.660198405342528716e-02
2.700000000000000000e+01	7.409104074066143186e-02	-2.660198405342528716e-02
2.800000000000000000e+01	6.542546101859193775e-02	-2.660198405342528716e-02
2.900000000000000000e+01	5.754645112169402832e-02	-2.660198405342528716e-02
3.000000000000000000e+01	5.047456007809209000e-02	-2.660198405342528716e-02
3.100000000000000000e+01	4.422391288365470213e-02	-2.660198405342528716e-02
3.200000000000000000e+01	3.880074052522790307e-02	-2.660198405342528716e-02
3.300000000000000000e+01	3.420220540729430186e-02	-2.660198405342528716e-02
3.400000000000000000e+01	3.041554664993867396e-02	-2.660198405342528716e-02
3.500000000000000000e+01	2.741756182396425795e-02	-2.660198405342528716e-02
3.600000000000000000e+01	2.517443331302550089e-02	-2.660198405342528716e-02
3.700000000000000000e+01	2.364189886627352313e-02	-2.660198405342528716e-02
3.800000000000000000e+01	2.276575725816742946e-02	-2.660198405342528716e-02
3.900000000000000000e+01	2.248269153504126039e-02	-2.660198405342528716e-02
