# nlayers	|E|^2	slope
0.000000000000000000e+00	8.514366671142313825e-01	-5.727148581934793370e-02
1.000000000000000000e+00	7.853841325863265554e-01	-5.727148581934793370e-02
2.000000000000000000e+00	7.213413722796018224e-01	-5.727148581934793370e-02
3.000000000000000000e+00	6.590980090918219236e-01	-5.727148581934793370e-02
4.000000000000000000e+00	5.987058045851637589e-01	-5.727148581934793370e-02
5.000000000000000000e+00	5.404431092957452387e-01	-5.727148581934793370e-02
6.000000000000000000e+00	4.847661223295217092e-01	-5.727148581934793370e-02
7.000000000000000000e+00	4.322501488948644610e-01	-5.727148581934793370e-02
8.000000000000000000e+00	3.835247614502047542e-01	-5.727148581934793370e-02
9.000000000000000000e+00	3.392072127410051263e-01	-5.727148581934793370e-02
1.000000000000000000e+01	2.998385863559525633e-01	-5.727148581934793370e-02
1.100000000000000000e+01	2.658269930613795240e-01	-5.727148581934793370e-02
1.200000000000000000e+01	2.374016415746988129e-01	-5.727148581934793370e-02
1.300000000000000000e+01	2.145808642240371877e-01	-5.727148581934793370e-02
1.400000000000000000e+01	1.971562134887493434e-01	-5.727148581934793370e-02
1.500000000000000000e+01	1.846936322052965262e-01	-5.727148581934793370e-02
1.600000000000000000e+01	1.765515161257800725e-01	-5.727148581934793370e-02
1.700000000000000000e+01	1.719143153508606303e-01	-5.727148581934793370e-02
1.800000000000000000e+01	1.698392429041777341e-01	-5.727148581934793370e-02
1.900000000000000000e+01	1.693127497829763350e-01	-5.727148581934793370e-02
