# nlayers	|E|^2	slope
0.000000000000000000e+00	7.702086588424047475e-01	-1.648646072222681447e-02
1.000000000000000000e+00	7.082421434976445829e-01	-1.648646072222681447e-02
2.000000000000000000e+00	6.512460169609173288e-01	-1.648646072222681447e-02
3.000000000000000000e+00	5.988192750064839087e-01	-1.648646072222681447e-02
4.000000000000000000e+00	5.505940826252866405e-01	-1.648646072222681447e-02
5.000000000000000000e+00	5.062331034095898241e-01	-1.648646072222681447e-02
6.000000000000000000e+00	4.654270022941004448e-01	-1.648646072222681447e-02
7.000000000000000000e+00	4.278921096719978112e-01	-1.648646072222681447e-02
8.000000000000000000e+00	3.933682377299838051e-01	-1.648646072222681447e-02
9.000000000000000000e+00	3.616166422646816536e-01	-1.648646072222681447e-02
1.000000000000000000e+01	3.324181252074229209e-01	-1.648646072222681447e-02
1.100000000000000000e+01	3.055712745653569873e-01	-1.648646072222681447e-02
1.200000000000000000e+01	2.808908394714529355e-01	-1.648646072222681447e-02
1.300000000000000000e+01	2.582062385304629837e-01	-1.648646072222681447e-02
1.400000000000000000e+01	2.373601996772838896e-01	-1.648646072222681447e-02
1.500000000000000000e+01	2.182075293712810449e-01	-1.648646072222681447e-02
1.600000000000000000e+01	2.006140081942072995e-01	-1.648646072222681447e-02
1.700000000000000000e+01	1.844554088732736630e-01	-1.648646072222681447e-02
1.800000000000000000e+01	1.696166314982381629e-01	-1.648646072222681447e-02
1.900000000000000000e+01	1.559909493325212504e-01	-1.648646072222681447e-02
2.000000000000000000e+01	1.434793572266850337e-01	-1.648646072222681447e-02
2.100000000000000000e+01	1.319900133202041581e-01	-1.648646072222681447e-02
2.200000000000000000e+01	1.214377635509866632e-01	-1.648646072222681447e-02
2.300000000000000000e+01	1.117437375589433457e-01	-1.648646072222681447e-02
2.400000000000000000e+01	1.028350039346580119e-01	-1.648646072222681447e-02
2.500000000000000000e+01	9.464427247582873903e-02	-1.648646072222681447e-02
2.600000000000000000e+01	8.710963120375443680e-02	-1.648646072222681447e-02
2.700000000000000000e+01	8.017430637171428509e-02	-1.648646072222681447e-02
2.800000000000000000e+01	7.378643455899140668e-02	-1.648646072222681447e-02
2.900000000000000000e+01	6.789883716176833839e-02	-1.648646072222681447e-02
3.000000000000000000e+01	6.246878912060533501e-02	-1.648646072222681447e-02
3.100000000000000000e+01	5.745777550354632529e-02	-1.648646072222681447e-02
3.200000000000000000e+01	5.283123152121142058e-02	-1.648646072222681447e-02
3.300000000000000000e+01	4.855826360345636555e-02	-1.648646072222681447e-02
3.400000000000000000e+01	4.461135122894277494e-02	-1.648646072222681447e-02
3.500000000000000000e+01	4.096603118078563643e-02	-1.648646072222681447e-02
3.600000000000000000e+01	3.760056771791932956e-02	-1.648646072222681447e-02
3.700000000000000000e+01	3.449561372470085624e-02	-1.648646072222681447e-02
3.800000000000000000e+01	3.163386916316219405e-02	-1.648646072222681447e-02
3.900000000000000000e+01	2.899974404992330598e-02	-1.648646072222681447e-02
4.000000000000000000e+01	2.657903367639734629e-02	-1.648646072222681447e-02
4.100000000000000000e+01	2.435861386824829389e-02	-1.648646072222681447e-02
4.200000000000000000e+01	2.232616373906619323e-02	-1.648646072222681447e-02
4.300000000000000000e+01	2.046992265413241294e-02	-1.648646072222681447e-02
4.400000000000000000e+01	1.877848702152579499e-02	-1.648646072222681447e-02
4.500000000000000000e+01	1.724065112479829937e-02	-1.648646072222681447e-02
4.600000000000000000e+01	1.584529457315171988e-02	-1.648646072222681447e-02
4.700000000000000000e+01	1.458131715137699763e-02	-1.648646072222681447e-02
4.800000000000000000e+01	1.343761998972544704e-02	-1.648646072222681447e-02
4.900000000000000000e+01	1.240313013330489322e-02	-1.648646072222681447e-02
5.000000000000000000e+01	1.146686386025572157e-02	-1.648646072222681447e-02
5.100000000000000000e+01	1.061802256122286112e-02	-1.648646072222681447e-02
5.200000000000000000e+01	9.846113723601463558e-03	-1.648646072222681447e-02
5.300000000000000000e+01	9.141088624075109637e-03	-1.648646072222681447e-02
5.400000000000000000e+01	8.493487767875399636e-03	-1.648646072222681447e-02
5.500000000000000000e+01	7.894584951032403500e-03	-1.648646072222681447e-02
5.600000000000000000e+01	7.336521071686239771e-03	-1.648646072222681447e-02
5.700000000000000000e+01	6.812419467873064190e-03	-1.648646072222681447e-02
5.800000000000000000e+01	6.316475582718241930e-03	-1.648646072222681447e-02
5.900000000000000000e+01	5.844015106736644843e-03	-1.648646072222681447e-02
6.000000000000000000e+01	5.391516358675399120e-03	-1.648646072222681447e-02
6.100000000000000000e+01	4.956594466334535154e-03	-1.648646072222681447e-02
6.200000000000000000e+01	4.537946813454484495e-03	-1.648646072222681447e-02
6.300000000000000000e+01	4.135261139472888418e-03	-1.648646072222681447e-02
6.400000000000000000e+01	3.749089526317711356e-03	-1.648646072222681447e-02
6.500000000000000000e+01	3.380693194392874346e-03	-1.648646072222681447e-02
6.600000000000000000e+01	3.031864479927115844e-03	-1.648646072222681447e-02
6.700000000000000000e+01	2.704733510414077287e-03	-1.648646072222681447e-02
6.800000000000000000e+01	2.401567880779996965e-03	-1.648646072222681447e-02
6.900000000000000000e+01	2.124574023771226040e-03	-1.648646072222681447e-02
7.000000000000000000e+01	1.875708945954725811e-03	-1.648646072222681447e-02
7.100000000000000000e+01	1.656510567112596177e-03	-1.648646072222681447e-02
7.200000000000000000e+01	1.467954076407213503e-03	-1.648646072222681447e-02
7.300000000000000000e+01	1.310340542527350417e-03	-1.648646072222681447e-02
7.400000000000000000e+01	1.183222542608424171e-03	-1.648646072222681447e-02
7.500000000000000000e+01	1.085369875439847007e-03	-1.648646072222681447e-02
7.600000000000000000e+01	1.014776578341074903e-03	-1.648646072222681447e-02
7.700000000000000000e+01	9.687085609870362121e-04	-1.648646072222681447e-02
7.800000000000000000e+01	9.437892930700687551e-04	-1.648646072222681447e-02
7.900000000000000000e+01	9.361192242641970702e-04	-1.648646072222681447e-02
