# nlayers	|E|^2	slope
0.000000000000000000e+00	8.387104971247100194e-01	-5.669244228764580562e-02
1.000000000000000000e+00	7.710535464138457140e-01	-5.669244228764580562e-02
2.000000000000000000e+00	7.059282351454837512e-01	-5.669244228764580562e-02
3.000000000000000000e+00	6.432859877067433896e-01	-5.669244228764580562e-02
4.000000000000000000e+00	5.832126865984742503e-01	-5.669244228764580562e-02
5.000000000000000000e+00	5.259045287199505259e-01	-5.669244228764580562e-02
6.000000000000000000e+00	4.716403319601318866e-01	-5.669244228764580562e-02
7.000000000000000000e+00	4.207514614063663783e-01	-5.669244228764580562e-02
8.000000000000000000e+00	3.735906667382136170e-01	-5.669244228764580562e-02
9.000000000000000000e+00	3.305011831760547025e-01	-5.669244228764580562e-02
1.000000000000000000e+01	2.917874449164045147e-01	-5.669244228764580562e-02
1.100000000000000000e+01	2.576886925326325462e-01	-5.669244228764580562e-02
1.200000000000000000e+01	2.283566275744972895e-01	-5.669244228764580562e-02
1.300000000000000000e+01	2.038380846341299735e-01	-5.669244228764580562e-02
1.400000000000000000e+01	1.840634620951724088e-01	-5.669244228764580562e-02
1.500000000000000000e+01	1.688413884398068665e-01	-5.669244228764580562e-02
1.600000000000000000e+01	1.578598138020788355e-01	-5.669244228764580562e-02
1.700000000000000000e+01	1.506934199406667063e-01	-5.669244228764580562e-02
1.800000000000000000e+01	1.468169499103066655e-01	-5.669244228764580562e-02
1.900000000000000000e+01	1.456237851690367624e-01	-5.669244228764580562e-02
