# nlayers	|E|^2	slope
0.000000000000000000e+00	8.728112512226566810e-01	-6.372935532893746202e-02
1.000000000000000000e+00	7.948512602018273920e-01	-6.372935532893746202e-02
2.000000000000000000e+00	7.188374534627254286e-01	-6.372935532893746202e-02
3.000000000000000000e+00	6.453584553419651204e-01	-6.372935532893746202e-02
4.000000000000000000e+00	5.752177979479797809e-01	-6.372935532893746202e-02
5.000000000000000000e+00	5.093455853341158912e-01	-6.372935532893746202e-02
6.000000000000000000e+00	4.487039857683613464e-01	-6.372935532893746202e-02
7.000000000000000000e+00	3.941929375853409079e-01	-6.372935532893746202e-02
8.000000000000000000e+00	3.465624574145084735e-01	-6.372935532893746202e-02
9.000000000000000000e+00	3.063374949106253964e-01	-6.372935532893746202e-02
1.000000000000000000e+01	2.737604166687737095e-01	-6.372935532893746202e-02
1.100000000000000000e+01	2.487549841027720254e-01	-6.372935532893746202e-02
1.200000000000000000e+01	2.309142009214519009e-01	-6.372935532893746202e-02
1.300000000000000000e+01	2.195127496174782422e-01	-6.372935532893746202e-02
1.400000000000000000e+01	2.135430289222539080e-01	-6.372935532893746202e-02
1.500000000000000000e+01	2.117721648857769368e-01	-6.372935532893746202e-02
1.600000000000000000e+01	2.128159117495493635e-01	-6.372935532893746202e-02
1.700000000000000000e+01	2.152241869498914828e-01	-6.372935532893746202e-02
1.800000000000000000e+01	2.175721793753584987e-01	-6.372935532893746202e-02
1.900000000000000000e+01	2.185505877362595439e-01	-6.372935532893746202e-02
