# nlayers	|E|^2	slope
0.000000000000000000e+00	6.643236524820225197e-01	-2.679011294833988019e-02
1.000000000000000000e+00	6.177162316811317666e-01	-2.679011294833988019e-02
2.000000000000000000e+00	5.740155467607198636e-01	-2.679011294833988019e-02
3.000000000000000000e+00	5.330418231307018084e-01	-2.679011294833988019e-02
4.000000000000000000e+00	4.946297910333677939e-01	-2.679011294833988019e-02
5.000000000000000000e+00	4.586275171279678431e-01	-2.679011294833988019e-02
6.000000000000000000e+00	4.248952955241644402e-01	-2.679011294833988019e-02
7.000000000000000000e+00	3.933045961783211975e-01	-2.679011294833988019e-02
8.000000000000000000e+00	3.637370688788441608e-01	-2.679011294833988019e-02
9.000000000000000000e+00	3.360836013178997161e-01	-2.679011294833988019e-02
1.000000000000000000e+01	3.102434299781435811e-01	-2.679011294833988019e-02
1.100000000000000000e+01	2.861233027560954878e-01	-2.679011294833988019e-02
1.200000000000000000e+01	2.636366924000876355e-01	-2.679011294833988019e-02
1.300000000000000000e+01	2.427030599620164097e-01	-2.679011294833988019e-02
1.400000000000000000e+01	2.232471675502429587e-01	-2.679011294833988019e-02
1.500000000000000000e+01	2.051984397278956429e-01	-2.679011294833988019e-02
1.600000000000000000e+01	1.884903729285354879e-01	-2.679011294833988019e-02
1.700000000000000000e+01	1.730599922618373254e-01	-2.679011294833988019e-02
1.800000000000000000e+01	1.588473550578361482e-01	-2.679011294833988019e-02
1.900000000000000000e+01	1.457951004517275551e-01	-2.679011294833988019e-02
2.000000000000000000e+01	1.338480442445843521e-01	-2.679011294833988019e-02
2.100000000000000000e+01	1.229528181911192924e-01	-2.679011294833988019e-02
2.200000000000000000e+01	1.130575527662801699e-01	-2.679011294833988019e-02
2.300000000000000000e+01	1.041116023505401500e-01	-2.679011294833988019e-02
2.400000000000000000e+01	9.606531165178397447e-02	-2.679011294833988019e-02
2.500000000000000000e+01	8.886982205222303255e-02	-2.679011294833988019e-02
2.600000000000000000e+01	8.247691643431835640e-02	-2.679011294833988019e-02
2.700000000000000000e+01	7.683890090272464668e-02	-2.679011294833988019e-02
2.800000000000000000e+01	7.190852168221022189e-02	-2.679011294833988019e-02
2.900000000000000000e+01	6.763891533670714218e-02	-2.679011294833988019e-02
3.000000000000000000e+01	6.398359032435385618e-02	-2.679011294833988019e-02
3.100000000000000000e+01	6.089643777976252309e-02	-2.679011294833988019e-02
3.200000000000000000e+01	5.833176929979899672e-02	-2.679011294833988019e-02
3.300000000000000000e+01	5.624437940479019155e-02	-2.679011294833988019e-02
3.400000000000000000e+01	5.458963025501348265e-02	-2.679011294833988019e-02
3.500000000000000000e+01	5.332355612413962331e-02	-2.679011294833988019e-02
3.600000000000000000e+01	5.240298506839533715e-02	-2.679011294833988019e-02
3.700000000000000000e+01	5.178567518379046525e-02	-2.679011294833988019e-02
3.800000000000000000e+01	5.143046281483183713e-02	-2.679011294833988019e-02
3.900000000000000000e+01	5.129742006753765238e-02	-2.679011294833988019e-02
