# nlayers	|E|^2	slope
0.000000000000000000e+00	6.450717467234485802e-01	-1.078084385195147467e-02
1.000000000000000000e+00	5.985880812059601874e-01	-1.078084385195147467e-02
2.000000000000000000e+00	5.554551647408643156e-01	-1.078084385195147467e-02
3.000000000000000000e+00	5.154309815323102617e-01	-1.078084385195147467e-02
4.000000000000000000e+00	4.782909863077114965e-01	-1.078084385195147467e-02
5.000000000000000000e+00	4.438268501327905513e-01	-1.078084385195147467e-02
6.000000000000000000e+00	4.118452962985703070e-01	-1.078084385195147467e-02
7.000000000000000000e+00	3.821670197118228196e-01	-1.078084385195147467e-02
8.000000000000000000e+00	3.546256837003184392e-01	-1.078084385195147467e-02
9.000000000000000000e+00	3.290669885904273229e-01	-1.078084385195147467e-02
1.000000000000000000e+01	3.053478068295059078e-01	-1.078084385195147467e-02
1.100000000000000000e+01	2.833353798112275834e-01	-1.078084385195147467e-02
1.200000000000000000e+01	2.629065719205453955e-01	-1.078084385195147467e-02
1.300000000000000000e+01	2.439471776481371146e-01	-1.078084385195147467e-02
1.400000000000000000e+01	2.263512779336738223e-01	-1.078084385195147467e-02
1.500000000000000000e+01	2.100206421846258775e-01	-1.078084385195147467e-02
1.600000000000000000e+01	1.948641726840239230e-01	-1.078084385195147467e-02
1.700000000000000000e+01	1.807973883479651322e-01	-1.078084385195147467e-02
1.800000000000000000e+01	1.677419450229483688e-01	-1.078084385195147467e-02
1.900000000000000000e+01	1.556251897254888328e-01	-1.078084385195147467e-02
2.000000000000000000e+01	1.443797464229848448e-01	-1.078084385195147467e-02
2.100000000000000000e+01	1.339431311365041344e-01	-1.078084385195147467e-02
2.200000000000000000e+01	1.242573943139616000e-01	-1.078084385195147467e-02
2.300000000000000000e+01	1.152687885769753118e-01	-1.078084385195147467e-02
2.400000000000000000e+01	1.069274600873429820e-01	-1.078084385195147467e-02
2.500000000000000000e+01	9.918716191037392493e-02	-1.078084385195147467e-02
2.600000000000000000e+01	9.200498787299507542e-02	-1.078084385195147467e-02
2.700000000000000000e+01	8.534112552532664708e-02	-1.078084385195147467e-02
2.800000000000000000e+01	7.915862691598736511e-02	-1.078084385195147467e-02
2.900000000000000000e+01	7.342319598437102579e-02	-1.078084385195147467e-02
3.000000000000000000e+01	6.810299145816885169e-02	-1.078084385195147467e-02
3.100000000000000000e+01	6.316844422207874843e-02	-1.078084385195147467e-02
3.200000000000000000e+01	5.859208819450934663e-02	-1.078084385195147467e-02
3.300000000000000000e+01	5.434840381370473900e-02	-1.078084385195147467e-02
3.400000000000000000e+01	5.041367329359251748e-02	-1.078084385195147467e-02
3.500000000000000000e+01	4.676584686330322038e-02	-1.078084385195147467e-02
3.600000000000000000e+01	4.338441925319040660e-02	-1.078084385195147467e-02
3.700000000000000000e+01	4.025031573475807561e-02	-1.078084385195147467e-02
3.800000000000000000e+01	3.734578706260360814e-02	-1.078084385195147467e-02
3.900000000000000000e+01	3.465431270372616029e-02	-1.078084385195147467e-02
4.000000000000000000e+01	3.216051177371663516e-02	-1.078084385195147467e-02
4.100000000000000000e+01	2.985006113080539841e-02	-1.078084385195147467e-02
4.200000000000000000e+01	2.770962010784036242e-02	-1.078084385195147467e-02
4.300000000000000000e+01	2.572676138932088880e-02	-1.078084385195147467e-02
4.400000000000000000e+01	2.388990756591789083e-02	-1.078084385195147467e-02
4.500000000000000000e+01	2.218827292274103136e-02	-1.078084385195147467e-02
4.600000000000000000e+01	2.061181004021546762e-02	-1.078084385195147467e-02
4.700000000000000000e+01	1.915116080802713866e-02	-1.078084385195147467e-02
4.800000000000000000e+01	1.779761147338393065e-02	-1.078084385195147467e-02
4.900000000000000000e+01	1.654305136499334070e-02	-1.078084385195147467e-02
5.000000000000000000e+01	1.537993495382287447e-02	-1.078084385195147467e-02
5.100000000000000000e+01	1.430124693101136185e-02	-1.078084385195147467e-02
5.200000000000000000e+01	1.330047000233657711e-02	-1.078084385195147467e-02
5.300000000000000000e+01	1.237155511749411102e-02	-1.078084385195147467e-02
5.400000000000000000e+01	1.150889387115708665e-02	-1.078084385195147467e-02
5.500000000000000000e+01	1.070729283139987970e-02	-1.078084385195147467e-02
5.600000000000000000e+01	9.961949569592742221e-03	-1.078084385195147467e-02
5.700000000000000000e+01	9.268430184302605540e-03	-1.078084385195147467e-02
5.800000000000000000e+01	8.622648130044267140e-03	-1.078084385195147467e-02
5.900000000000000000e+01	8.020844179876838315e-03	-1.078084385195147467e-02
6.000000000000000000e+01	7.459567368779518488e-03	-1.078084385195147467e-02
6.100000000000000000e+01	6.935656782404338479e-03	-1.078084385195147467e-02
6.200000000000000000e+01	6.446224073116186247e-03	-1.078084385195147467e-02
6.300000000000000000e+01	5.988636602110567440e-03	-1.078084385195147467e-02
6.400000000000000000e+01	5.560501122758691045e-03	-1.078084385195147467e-02
6.500000000000000000e+01	5.159647936076117505e-03	-1.078084385195147467e-02
6.600000000000000000e+01	4.784115464252523819e-03	-1.078084385195147467e-02
6.700000000000000000e+01	4.432135202423121909e-03	-1.078084385195147467e-02
6.800000000000000000e+01	4.102117022217680563e-03	-1.078084385195147467e-02
6.900000000000000000e+01	3.792634813004906909e-03	-1.078084385195147467e-02
7.000000000000000000e+01	3.502412458079561582e-03	-1.078084385195147467e-02
7.100000000000000000e+01	3.230310153245701844e-03	-1.078084385195147467e-02
7.200000000000000000e+01	2.975311084270387124e-03	-1.078084385195147467e-02
7.300000000000000000e+01	2.736508487467364560e-03	-1.078084385195147467e-02
7.400000000000000000e+01	2.513093124180831080e-03	-1.078084385195147467e-02
7.500000000000000000e+01	2.304341205149674707e-03	-1.078084385195147467e-02
7.600000000000000000e+01	2.109602804630604685e-03	-1.078084385195147467e-02
7.700000000000000000e+01	1.928290806746432284e-03	-1.078084385195147467e-02
7.800000000000000000e+01	1.759870427820230598e-03	-1.078084385195147467e-02
7.900000000000000000e+01	1.603849358488504797e-03	-1.078084385195147467e-02
8.000000000000000000e+01	1.459768568202611657e-03	-1.078084385195147467e-02
8.100000000000000000e+01	1.327193812387108705e-03	-1.078084385195147467e-02
8.200000000000000000e+01	1.205707879099945489e-03	-1.078084385195147467e-02
8.300000000000000000e+01	1.094903607617918372e-03	-1.078084385195147467e-02
8.400000000000000000e+01	9.943777060491994224e-04	-1.078084385195147467e-02
8.500000000000000000e+01	9.037253889605981845e-04	-1.078084385195147467e-02
8.600000000000000000e+01	8.225358492174745509e-04	-1.078084385195147467e-02
8.700000000000000000e+01	7.503885708929518891e-04	-1.078084385195147467e-02
8.800000000000000000e+01	6.868504823407889717e-04	-1.078084385195147467e-02
8.900000000000000000e+01	6.314739404770696113e-04	-1.078084385195147467e-02
9.000000000000000000e+01	5.837955291168137485e-04	-1.078084385195147467e-02
9.100000000000000000e+01	5.433356459999281801e-04	-1.078084385195147467e-02
9.200000000000000000e+01	5.095988450528408497e-04	-1.078084385195147467e-02
9.300000000000000000e+01	4.820748926006935870e-04	-1.078084385195147467e-02
9.400000000000000000e+01	4.602404887982441202e-04	-1.078084385195147467e-02
9.500000000000000000e+01	4.435615986071921122e-04	-1.078084385195147467e-02
