# nlayers	|E|^2	slope = -0.0461189804963531	r^2  = 0.9804486334551777
0.000000000000000000e+00	8.215986678548605759e-01
1.000000000000000000e+00	7.503556327957189298e-01
2.000000000000000000e+00	6.853683837455384342e-01
3.000000000000000000e+00	6.261493859558409092e-01
4.000000000000000000e+00	5.722320137525516159e-01
5.000000000000000000e+00	5.231652163544752154e-01
6.000000000000000000e+00	4.785115696111202910e-01
7.000000000000000000e+00	4.378484947704342489e-01
8.000000000000000000e+00	4.007720869739857528e-01
9.000000000000000000e+00	3.669027208038715404e-01
1.000000000000000000e+01	3.358914209580408095e-01
1.100000000000000000e+01	3.074259246208033702e-01
1.200000000000000000e+01	2.812354258891783254e-01
1.300000000000000000e+01	2.570931743344864739e-01
1.400000000000000000e+01	2.348163779788142447e-01
1.500000000000000000e+01	2.142632026954939539e-01
1.600000000000000000e+01	1.953270247669084136e-01
1.700000000000000000e+01	1.779284377638686299e-01
1.800000000000000000e+01	1.620057981645404710e-01
1.900000000000000000e+01	1.475052825979842053e-01
2.000000000000000000e+01	1.343715009470461963e-01
2.100000000000000000e+01	1.225396553861965304e-01
2.200000000000000000e+01	1.119300623102008063e-01
2.300000000000000000e+01	1.024455827380614109e-01
2.400000000000000000e+01	9.397216955696631457e-02
2.500000000000000000e+01	8.638237714248160615e-02
2.600000000000000000e+01	7.954133373709736110e-02
2.700000000000000000e+01	7.331439066168973784e-02
2.800000000000000000e+01	6.757546913135349664e-02
2.900000000000000000e+01	6.221504822396053958e-02
3.000000000000000000e+01	5.714678565196424503e-02
3.100000000000000000e+01	5.231193072956626805e-02
3.200000000000000000e+01	4.768095636902681955e-02
3.300000000000000000e+01	4.325217226397357756e-02
3.400000000000000000e+01	3.904744471805331185e-02
3.500000000000000000e+01	3.510549661316834935e-02
3.600000000000000000e+01	3.147355235734195650e-02
3.700000000000000000e+01	2.819829263220972534e-02
3.800000000000000000e+01	2.531716857854625358e-02
3.900000000000000000e+01	2.285108463386398975e-02
4.000000000000000000e+01	2.079929840309125907e-02
4.100000000000000000e+01	1.913712387551821589e-02
4.200000000000000000e+01	1.781669222862942992e-02
4.300000000000000000e+01	1.677066194876255037e-02
4.400000000000000000e+01	1.591842024048457233e-02
4.500000000000000000e+01	1.517402236182592221e-02
4.600000000000000000e+01	1.445490979851823260e-02
4.700000000000000000e+01	1.369035659044613371e-02
4.800000000000000000e+01	1.282862656719440698e-02
4.900000000000000000e+01	1.184197876212752902e-02
5.000000000000000000e+01	1.072891546037855505e-02
5.100000000000000000e+01	9.513396570243762285e-03
5.200000000000000000e+01	8.241106082581458811e-03
5.300000000000000000e+01	6.973208179576867970e-03
5.400000000000000000e+01	5.778330177039840178e-03
5.500000000000000000e+01	4.723721251398735332e-03
5.600000000000000000e+01	3.866634595629885127e-03
5.700000000000000000e+01	3.246954516812687076e-03
5.800000000000000000e+01	2.881942148142694476e-03
5.900000000000000000e+01	2.763721512267519869e-03
