# nlayers	|E|^2	slope
0.000000000000000000e+00	8.249188447618597264e-01	-1.754481983633771058e-02
1.000000000000000000e+00	7.549270192891489595e-01	-1.754481983633771058e-02
2.000000000000000000e+00	6.908902100504186183e-01	-1.754481983633771058e-02
3.000000000000000000e+00	6.323056278613563563e-01	-1.754481983633771058e-02
4.000000000000000000e+00	5.787105259311263739e-01	-1.754481983633771058e-02
5.000000000000000000e+00	5.296788510662879812e-01	-1.754481983633771058e-02
6.000000000000000000e+00	4.848184811271933348e-01	-1.754481983633771058e-02
7.000000000000000000e+00	4.437689576023577942e-01	-1.754481983633771058e-02
8.000000000000000000e+00	4.061995989445852384e-01	-1.754481983633771058e-02
9.000000000000000000e+00	3.718078676467850840e-01	-1.754481983633771058e-02
1.000000000000000000e+01	3.403178636836614035e-01	-1.754481983633771058e-02
1.100000000000000000e+01	3.114788291833313072e-01	-1.754481983633771058e-02
1.200000000000000000e+01	2.850635727823910281e-01	-1.754481983633771058e-02
1.300000000000000000e+01	2.608667544559402085e-01	-1.754481983633771058e-02
1.400000000000000000e+01	2.387030090429336227e-01	-1.754481983633771058e-02
1.500000000000000000e+01	2.184049249300770434e-01	-1.754481983633771058e-02
1.600000000000000000e+01	1.998209290269328531e-01	-1.754481983633771058e-02
1.700000000000000000e+01	1.828131562848379632e-01	-1.754481983633771058e-02
1.800000000000000000e+01	1.672553984906220148e-01	-1.754481983633771058e-02
1.900000000000000000e+01	1.530312310628771932e-01	-1.754481983633771058e-02
2.000000000000000000e+01	1.400324077247633026e-01	-1.754481983633771058e-02
2.100000000000000000e+01	1.281575923699112829e-01	-1.754481983633771058e-02
2.200000000000000000e+01	1.173114677042399606e-01	-1.754481983633771058e-02
2.300000000000000000e+01	1.074042249450469222e-01	-1.754481983633771058e-02
2.400000000000000000e+01	9.835140225193872432e-02	-1.754481983633771058e-02
2.500000000000000000e+01	9.007400606302326529e-02	-1.754481983633771058e-02
2.600000000000000000e+01	8.249882315105906694e-02	-1.754481983633771058e-02
2.700000000000000000e+01	7.555881518202539615e-02	-1.754481983633771058e-02
2.800000000000000000e+01	6.919348380688716826e-02	-1.754481983633771058e-02
2.900000000000000000e+01	6.334910333875028166e-02	-1.754481983633771058e-02
3.000000000000000000e+01	5.797873883516606319e-02	-1.754481983633771058e-02
3.100000000000000000e+01	5.304199749472648939e-02	-1.754481983633771058e-02
3.200000000000000000e+01	4.850449715456984362e-02	-1.754481983633771058e-02
3.300000000000000000e+01	4.433707311743832757e-02	-1.754481983633771058e-02
3.400000000000000000e+01	4.051477913148029963e-02	-1.754481983633771058e-02
3.500000000000000000e+01	3.701576601632711183e-02	-1.754481983633771058e-02
3.600000000000000000e+01	3.382013891754593465e-02	-1.754481983633771058e-02
3.700000000000000000e+01	3.090889942671408083e-02	-1.754481983633771058e-02
3.800000000000000000e+01	2.826307122392786655e-02	-1.754481983633771058e-02
3.900000000000000000e+01	2.586308840251788990e-02	-1.754481983633771058e-02
4.000000000000000000e+01	2.368849655329905921e-02	-1.754481983633771058e-02
4.100000000000000000e+01	2.171798148482943433e-02	-1.754481983633771058e-02
4.200000000000000000e+01	1.992970332843204198e-02	-1.754481983633771058e-02
4.300000000000000000e+01	1.830187914104536642e-02	-1.754481983633771058e-02
4.400000000000000000e+01	1.681352909736550175e-02	-1.754481983633771058e-02
4.500000000000000000e+01	1.544528329146091332e-02	-1.754481983633771058e-02
4.600000000000000000e+01	1.418014020174010112e-02	-1.754481983633771058e-02
4.700000000000000000e+01	1.300407472935534436e-02	-1.754481983633771058e-02
4.800000000000000000e+01	1.190641259415862671e-02	-1.754481983633771058e-02
4.900000000000000000e+01	1.087991653285931906e-02	-1.754481983633771058e-02
5.000000000000000000e+01	9.920564797895457809e-03	-1.754481983633771058e-02
5.100000000000000000e+01	9.027039750358612641e-03	-1.754481983633771058e-02
5.200000000000000000e+01	8.199979457282759870e-03	-1.754481983633771058e-02
5.300000000000000000e+01	7.441073981773638386e-03	-1.754481983633771058e-02
5.400000000000000000e+01	6.752107084484980024e-03	-1.754481983633771058e-02
5.500000000000000000e+01	6.134051083680321960e-03	-1.754481983633771058e-02
5.600000000000000000e+01	5.586316818936058748e-03	-1.754481983633771058e-02
5.700000000000000000e+01	5.106242722835842816e-03	-1.754481983633771058e-02
5.800000000000000000e+01	4.688879058062053393e-03	-1.754481983633771058e-02
5.900000000000000000e+01	4.327088743315197356e-03	-1.754481983633771058e-02
6.000000000000000000e+01	4.011948982824890472e-03	-1.754481983633771058e-02
6.100000000000000000e+01	3.733402548421773087e-03	-1.754481983633771058e-02
6.200000000000000000e+01	3.481078238892465135e-03	-1.754481983633771058e-02
6.300000000000000000e+01	3.245180240272211268e-03	-1.754481983633771058e-02
6.400000000000000000e+01	3.017338184359182919e-03	-1.754481983633771058e-02
6.500000000000000000e+01	2.791314593472541544e-03	-1.754481983633771058e-02
6.600000000000000000e+01	2.563483528829216609e-03	-1.754481983633771058e-02
6.700000000000000000e+01	2.333021597133800099e-03	-1.754481983633771058e-02
6.800000000000000000e+01	2.101786773019388970e-03	-1.754481983633771058e-02
6.900000000000000000e+01	1.873897695185186129e-03	-1.754481983633771058e-02
7.000000000000000000e+01	1.655061778927478062e-03	-1.754481983633771058e-02
7.100000000000000000e+01	1.451730424422132456e-03	-1.754481983633771058e-02
7.200000000000000000e+01	1.270180237678295541e-03	-1.754481983633771058e-02
7.300000000000000000e+01	1.115628071876420199e-03	-1.754481983633771058e-02
7.400000000000000000e+01	9.914837868248249468e-04	-1.754481983633771058e-02
7.500000000000000000e+01	8.988283782416079098e-04	-1.754481983633771058e-02
7.600000000000000000e+01	8.361784748116351347e-04	-1.754481983633771058e-02
7.700000000000000000e+01	7.995643026075940430e-04	-1.754481983633771058e-02
7.800000000000000000e+01	7.829110961358609492e-04	-1.754481983633771058e-02
7.900000000000000000e+01	7.786779978402877996e-04	-1.754481983633771058e-02
