# nlayers	|E|^2	slope
0.000000000000000000e+00	6.693341022745378233e-01	-2.709410753635541763e-02
1.000000000000000000e+00	6.223245098052485602e-01	-2.709410753635541763e-02
2.000000000000000000e+00	5.784085577265479783e-01	-2.709410753635541763e-02
3.000000000000000000e+00	5.373500239033298653e-01	-2.709410753635541763e-02
4.000000000000000000e+00	4.989341664471426685e-01	-2.709410753635541763e-02
5.000000000000000000e+00	4.629663020137443352e-01	-2.709410753635541763e-02
6.000000000000000000e+00	4.292704216125584615e-01	-2.709410753635541763e-02
7.000000000000000000e+00	3.976878403551027952e-01	-2.709410753635541763e-02
8.000000000000000000e+00	3.680758787678137800e-01	-2.709410753635541763e-02
9.000000000000000000e+00	3.403065744056924524e-01	-2.709410753635541763e-02
1.000000000000000000e+01	3.142654235197856472e-01	-2.709410753635541763e-02
1.100000000000000000e+01	2.898501534472771590e-01	-2.709410753635541763e-02
1.200000000000000000e+01	2.669695272024092403e-01	-2.709410753635541763e-02
1.300000000000000000e+01	2.455421824449940948e-01	-2.709410753635541763e-02
1.400000000000000000e+01	2.254955075874650883e-01	-2.709410753635541763e-02
1.500000000000000000e+01	2.067645582689266459e-01	-2.709410753635541763e-02
1.600000000000000000e+01	1.892910177744242806e-01	-2.709410753635541763e-02
1.700000000000000000e+01	1.730222052098577823e-01	-2.709410753635541763e-02
1.800000000000000000e+01	1.579101353591130241e-01	-2.709410753635541763e-02
1.900000000000000000e+01	1.439106341528957334e-01	-2.709410753635541763e-02
2.000000000000000000e+01	1.309825135725174450e-01	-2.709410753635541763e-02
2.100000000000000000e+01	1.190868096018763145e-01	-2.709410753635541763e-02
2.200000000000000000e+01	1.081860865336604083e-01	-2.709410753635541763e-02
2.300000000000000000e+01	9.824381053907342565e-02	-2.709410753635541763e-02
2.400000000000000000e+01	8.922379493287908858e-02	-2.709410753635541763e-02
2.500000000000000000e+01	8.108971901695359585e-02	-2.709410753635541763e-02
2.600000000000000000e+01	7.380472177629696096e-02	-2.709410753635541763e-02
2.700000000000000000e+01	6.733107104274281551e-02	-2.709410753635541763e-02
2.800000000000000000e+01	6.162990804510152382e-02	-2.709410753635541763e-02
2.900000000000000000e+01	5.666106654223594663e-02	-2.709410753635541763e-02
3.000000000000000000e+01	5.238296499988034927e-02	-2.709410753635541763e-02
3.100000000000000000e+01	4.875256953519156028e-02	-2.709410753635541763e-02
3.200000000000000000e+01	4.572542462729477925e-02	-2.709410753635541763e-02
3.300000000000000000e+01	4.325574788938015697e-02	-2.709410753635541763e-02
3.400000000000000000e+01	4.129658452972587851e-02	-2.709410753635541763e-02
3.500000000000000000e+01	3.980001650626959625e-02	-2.709410753635541763e-02
3.600000000000000000e+01	3.871742081218332299e-02	-2.709410753635541763e-02
3.700000000000000000e+01	3.799977082760818553e-02	-2.709410753635541763e-02
3.800000000000000000e+01	3.759797424354828499e-02	-2.709410753635541763e-02
3.900000000000000000e+01	3.746324071506471759e-02	-2.709410753635541763e-02
