# nlayers	|E|^2	slope
0.000000000000000000e+00	6.861380764329225723e-01	-1.136518468660169603e-02
1.000000000000000000e+00	6.345821950589869420e-01	-1.136518468660169603e-02
2.000000000000000000e+00	5.869043987352069447e-01	-1.136518468660169603e-02
3.000000000000000000e+00	5.428132001347856228e-01	-1.136518468660169603e-02
4.000000000000000000e+00	5.020389275070179513e-01	-1.136518468660169603e-02
5.000000000000000000e+00	4.643320891927215088e-01	-1.136518468660169603e-02
6.000000000000000000e+00	4.294618627715579562e-01	-1.136518468660169603e-02
7.000000000000000000e+00	3.972146993615415234e-01	-1.136518468660169603e-02
8.000000000000000000e+00	3.673930342690938100e-01	-1.136518468660169603e-02
9.000000000000000000e+00	3.398140958182817584e-01	-1.136518468660169603e-02
1.000000000000000000e+01	3.143088047745518643e-01	-1.136518468660169603e-02
1.100000000000000000e+01	2.907207573252595934e-01	-1.136518468660169603e-02
1.200000000000000000e+01	2.689052850900076064e-01	-1.136518468660169603e-02
1.300000000000000000e+01	2.487285861113827656e-01	-1.136518468660169603e-02
1.400000000000000000e+01	2.300669212238657668e-01	-1.136518468660169603e-02
1.500000000000000000e+01	2.128058706179263015e-01	-1.136518468660169603e-02
1.600000000000000000e+01	1.968396458097382840e-01	-1.136518468660169603e-02
1.700000000000000000e+01	1.820704525964188802e-01	-1.136518468660169603e-02
1.800000000000000000e+01	1.684079009238022839e-01	-1.136518468660169603e-02
1.900000000000000000e+01	1.557684579198748698e-01	-1.136518468660169603e-02
2.000000000000000000e+01	1.440749406532752241e-01	-1.136518468660169603e-02
2.100000000000000000e+01	1.332560454636716463e-01	-1.136518468660169603e-02
2.200000000000000000e+01	1.232459109801818942e-01	-1.136518468660169603e-02
2.300000000000000000e+01	1.139837121959689920e-01	-1.136518468660169603e-02
2.400000000000000000e+01	1.054132832022987576e-01	-1.136518468660169603e-02
2.500000000000000000e+01	9.748276640415534655e-02	-1.136518468660169603e-02
2.600000000000000000e+01	9.014428624239440024e-02	-1.136518468660169603e-02
2.700000000000000000e+01	8.335364563474248478e-02	-1.136518468660169603e-02
2.800000000000000000e+01	7.707004352007218451e-02	-1.136518468660169603e-02
2.900000000000000000e+01	7.125581204765230048e-02	-1.136518468660169603e-02
3.000000000000000000e+01	6.587617209583800093e-02	-1.136518468660169603e-02
3.100000000000000000e+01	6.089900593333531092e-02	-1.136518468660169603e-02
3.200000000000000000e+01	5.629464595116871750e-02	-1.136518468660169603e-02
3.300000000000000000e+01	5.203567849528726447e-02	-1.136518468660169603e-02
3.400000000000000000e+01	4.809676191891106706e-02	-1.136518468660169603e-02
3.500000000000000000e+01	4.445445805084820290e-02	-1.136518468660169603e-02
3.600000000000000000e+01	4.108707634178115908e-02	-1.136518468660169603e-02
3.700000000000000000e+01	3.797453000566854142e-02	-1.136518468660169603e-02
3.800000000000000000e+01	3.509820351874076705e-02	-1.136518468660169603e-02
3.900000000000000000e+01	3.244083087494671613e-02	-1.136518468660169603e-02
4.000000000000000000e+01	2.998638402504975181e-02	-1.136518468660169603e-02
4.100000000000000000e+01	2.771997094783333615e-02	-1.136518468660169603e-02
4.200000000000000000e+01	2.562774281704756005e-02	-1.136518468660169603e-02
4.300000000000000000e+01	2.369680973781980449e-02	-1.136518468660169603e-02
4.400000000000000000e+01	2.191516453228135528e-02	-1.136518468660169603e-02
4.500000000000000000e+01	2.027161405713747214e-02	-1.136518468660169603e-02
4.600000000000000000e+01	1.875571753682035020e-02	-1.136518468660169603e-02
4.700000000000000000e+01	1.735773139566502976e-02	-1.136518468660169603e-02
4.800000000000000000e+01	1.606856007214209348e-02	-1.136518468660169603e-02
4.900000000000000000e+01	1.487971229840770286e-02	-1.136518468660169603e-02
5.000000000000000000e+01	1.378326233005502596e-02	-1.136518468660169603e-02
5.100000000000000000e+01	1.277181561465087767e-02	-1.136518468660169603e-02
5.200000000000000000e+01	1.183847839399461768e-02	-1.136518468660169603e-02
5.300000000000000000e+01	1.097683074452072451e-02	-1.136518468660169603e-02
5.400000000000000000e+01	1.018090257324390235e-02	-1.136518468660169603e-02
5.500000000000000000e+01	9.445152103363867874e-03	-1.136518468660169603e-02
5.600000000000000000e+01	8.764446404236837102e-03	-1.136518468660169603e-02
5.700000000000000000e+01	8.134043544893382674e-03	-1.136518468660169603e-02
5.800000000000000000e+01	7.549575978536073560e-03	-1.136518468660169603e-02
5.900000000000000000e+01	7.007034797270821069e-03	-1.136518468660169603e-02
