# nlayers	|E|^2	slope
0.000000000000000000e+00	7.399249829467064998e-01	-1.591801373578127787e-02
1.000000000000000000e+00	6.817944589463456051e-01	-1.591801373578127787e-02
2.000000000000000000e+00	6.282551282924644376e-01	-1.591801373578127787e-02
3.000000000000000000e+00	5.789454447131024972e-01	-1.591801373578127787e-02
4.000000000000000000e+00	5.335314655524192595e-01	-1.591801373578127787e-02
5.000000000000000000e+00	4.917047394776127289e-01	-1.591801373578127787e-02
6.000000000000000000e+00	4.531803855940184089e-01	-1.591801373578127787e-02
7.000000000000000000e+00	4.176953461330132900e-01	-1.591801373578127787e-02
8.000000000000000000e+00	3.850067955034927603e-01	-1.591801373578127787e-02
9.000000000000000000e+00	3.548906891968426347e-01	-1.591801373578127787e-02
1.000000000000000000e+01	3.271404368240688476e-01	-1.591801373578127787e-02
1.100000000000000000e+01	3.015656844524399194e-01	-1.591801373578127787e-02
1.200000000000000000e+01	2.779911924016336688e-01	-1.591801373578127787e-02
1.300000000000000000e+01	2.562557957536875652e-01	-1.591801373578127787e-02
1.400000000000000000e+01	2.362114360188253270e-01	-1.591801373578127787e-02
1.500000000000000000e+01	2.177222536667338115e-01	-1.591801373578127787e-02
1.600000000000000000e+01	2.006637325615426293e-01	-1.591801373578127787e-02
1.700000000000000000e+01	1.849218887060200545e-01	-1.591801373578127787e-02
1.800000000000000000e+01	1.703924970806195704e-01	-1.591801373578127787e-02
1.900000000000000000e+01	1.569803517281905259e-01	-1.591801373578127787e-02
2.000000000000000000e+01	1.445985555565864056e-01	-1.591801373578127787e-02
2.100000000000000000e+01	1.331678375803302672e-01	-1.591801373578127787e-02
2.200000000000000000e+01	1.226158964713958688e-01	-1.591801373578127787e-02
2.300000000000000000e+01	1.128767703127182553e-01	-1.591801373578127787e-02
2.400000000000000000e+01	1.038902333241333298e-01	-1.591801373578127787e-02
2.500000000000000000e+01	9.560122104097543150e-02	-1.591801373578127787e-02
2.600000000000000000e+01	8.795928595716670517e-02	-1.591801373578127787e-02
