# nlayers	|E|^2	slope
0.000000000000000000e+00	6.138338499074263988e-01	-3.893083040419176299e-02
1.000000000000000000e+00	5.572127667313124810e-01	-3.893083040419176299e-02
2.000000000000000000e+00	5.053473245384861867e-01	-3.893083040419176299e-02
3.000000000000000000e+00	4.580839431461757871e-01	-3.893083040419176299e-02
4.000000000000000000e+00	4.152676824709348180e-01	-3.893083040419176299e-02
5.000000000000000000e+00	3.767392407655275055e-01	-3.893083040419176299e-02
6.000000000000000000e+00	3.423324504304047222e-01	-3.893083040419176299e-02
7.000000000000000000e+00	3.118722837941863002e-01	-3.893083040419176299e-02
8.000000000000000000e+00	2.851733747734375712e-01	-3.893083040419176299e-02
9.000000000000000000e+00	2.620390555698244306e-01	-3.893083040419176299e-02
1.000000000000000000e+01	2.422609006711931023e-01	-3.893083040419176299e-02
1.100000000000000000e+01	2.256187635223351196e-01	-3.893083040419176299e-02
1.200000000000000000e+01	2.118812844507216575e-01	-3.893083040419176299e-02
1.300000000000000000e+01	2.008068418989276960e-01	-3.893083040419176299e-02
1.400000000000000000e+01	1.921449128505327009e-01	-3.893083040419176299e-02
1.500000000000000000e+01	1.856378026546506577e-01	-3.893083040419176299e-02
1.600000000000000000e+01	1.810226993616754210e-01	-3.893083040419176299e-02
1.700000000000000000e+01	1.780340032743800982e-01	-3.893083040419176299e-02
1.800000000000000000e+01	1.764058787769557379e-01	-3.893083040419176299e-02
1.900000000000000000e+01	1.758749726989969064e-01	-3.893083040419176299e-02
