# nlayers	|E|^2	slope
0.000000000000000000e+00	6.700551243440906468e-01	-2.726296205596219144e-02
1.000000000000000000e+00	6.225649054836237539e-01	-2.726296205596219144e-02
2.000000000000000000e+00	5.781818455925995526e-01	-2.726296205596219144e-02
3.000000000000000000e+00	5.366751714154059938e-01	-2.726296205596219144e-02
4.000000000000000000e+00	4.978354076249750237e-01	-2.726296205596219144e-02
5.000000000000000000e+00	4.614728737190592622e-01	-2.726296205596219144e-02
6.000000000000000000e+00	4.274162226478432913e-01	-2.726296205596219144e-02
7.000000000000000000e+00	3.955110186678850726e-01	-2.726296205596219144e-02
8.000000000000000000e+00	3.656183530427054018e-01	-2.726296205596219144e-02
9.000000000000000000e+00	3.376134972339978058e-01	-2.726296205596219144e-02
1.000000000000000000e+01	3.113845941435239850e-01	-2.726296205596219144e-02
1.100000000000000000e+01	2.868313887694232678e-01	-2.726296205596219144e-02
1.200000000000000000e+01	2.638640003279161816e-01	-2.726296205596219144e-02
1.300000000000000000e+01	2.424017384594780444e-01	-2.726296205596219144e-02
1.400000000000000000e+01	2.223719665858491512e-01	-2.726296205596219144e-02
1.500000000000000000e+01	2.037090158104143678e-01	-2.726296205596219144e-02
1.600000000000000000e+01	1.863531529604563197e-01	-2.726296205596219144e-02
1.700000000000000000e+01	1.702496064578203350e-01	-2.726296205596219144e-02
1.800000000000000000e+01	1.553476536781911166e-01	-2.726296205596219144e-02
1.900000000000000000e+01	1.415997733233228806e-01	-2.726296205596219144e-02
2.000000000000000000e+01	1.289608660912664739e-01	-2.726296205596219144e-02
2.100000000000000000e+01	1.173875465941764534e-01	-2.726296205596219144e-02
2.200000000000000000e+01	1.068375090500112007e-01	-2.726296205596219144e-02
2.300000000000000000e+01	9.726896877272030173e-02	-2.726296205596219144e-02
2.400000000000000000e+01	8.864018091558560630e-02	-2.726296205596219144e-02
2.500000000000000000e+01	8.090903729523127308e-02	-2.726296205596219144e-02
2.600000000000000000e+01	7.403274145105220860e-02	-2.726296205596219144e-02
2.700000000000000000e+01	6.796756138848554507e-02	-2.726296205596219144e-02
2.800000000000000000e+01	6.266865872704051321e-02	-2.726296205596219144e-02
2.900000000000000000e+01	5.808999223780372118e-02	-2.726296205596219144e-02
3.000000000000000000e+01	5.418429302273923553e-02	-2.726296205596219144e-02
3.100000000000000000e+01	5.090310787177849960e-02	-2.726296205596219144e-02
3.200000000000000000e+01	4.819690664538096858e-02	-2.726296205596219144e-02
3.300000000000000000e+01	4.601524888133907282e-02	-2.726296205596219144e-02
3.400000000000000000e+01	4.430700422584231413e-02	-2.726296205596219144e-02
3.500000000000000000e+01	4.302062075011475056e-02	-2.726296205596219144e-02
3.600000000000000000e+01	4.210443474426606159e-02	-2.726296205596219144e-02
3.700000000000000000e+01	4.150701518723867722e-02	-2.726296205596219144e-02
3.800000000000000000e+01	4.117753578260829883e-02	-2.726296205596219144e-02
3.900000000000000000e+01	4.106616722994721469e-02	-2.726296205596219144e-02
