# nlayers	|E|^2	slope
0.000000000000000000e+00	7.984999506434394823e-01	-1.289362309939319842e-02
1.000000000000000000e+00	7.325633757637045607e-01	-1.289362309939319842e-02
2.000000000000000000e+00	6.720753476253258363e-01	-1.289362309939319842e-02
3.000000000000000000e+00	6.165866241478195064e-01	-1.289362309939319842e-02
4.000000000000000000e+00	5.656846695093266097e-01	-1.289362309939319842e-02
5.000000000000000000e+00	5.189906096305156868e-01	-1.289362309939319842e-02
6.000000000000000000e+00	4.761564667400112749e-01	-1.289362309939319842e-02
7.000000000000000000e+00	4.368626490271675378e-01	-1.289362309939319842e-02
8.000000000000000000e+00	4.008156714977025858e-01	-1.289362309939319842e-02
9.000000000000000000e+00	3.677460844457400846e-01	-1.289362309939319842e-02
1.000000000000000000e+01	3.374065865436275402e-01	-1.289362309939319842e-02
1.100000000000000000e+01	3.095703004995860042e-01	-1.289362309939319842e-02
1.200000000000000000e+01	2.840291905793835281e-01	-1.289362309939319842e-02
1.300000000000000000e+01	2.605926030321683573e-01	-1.289362309939319842e-02
1.400000000000000000e+01	2.390859125670696250e-01	-1.289362309939319842e-02
1.500000000000000000e+01	2.193492604284226488e-01	-1.289362309939319842e-02
1.600000000000000000e+01	2.012363722186031323e-01	-1.289362309939319842e-02
1.700000000000000000e+01	1.846134463035480344e-01	-1.289362309939319842e-02
1.800000000000000000e+01	1.693581062807575088e-01	-1.289362309939319842e-02
1.900000000000000000e+01	1.553584134643647141e-01	-1.289362309939319842e-02
2.000000000000000000e+01	1.425119375254397802e-01	-1.289362309939319842e-02
2.100000000000000000e+01	1.307248852128311822e-01	-1.289362309939319842e-02
2.200000000000000000e+01	1.199112883891289699e-01	-1.289362309939319842e-02
2.300000000000000000e+01	1.099922533961357890e-01	-1.289362309939319842e-02
2.400000000000000000e+01	1.008952739966489653e-01	-1.289362309939319842e-02
2.500000000000000000e+01	9.255360984172165961e-02	-1.289362309939319842e-02
2.600000000000000000e+01	8.490573163646898680e-02	-1.289362309939319842e-02
2.700000000000000000e+01	7.789483300542571209e-02	-1.289362309939319842e-02
2.800000000000000000e+01	7.146840759826141032e-02	-1.289362309939319842e-02
2.900000000000000000e+01	6.557788835415778728e-02	-1.289362309939319842e-02
3.000000000000000000e+01	6.017834419355364700e-02	-1.289362309939319842e-02
3.100000000000000000e+01	5.522822786456502847e-02	-1.289362309939319842e-02
3.200000000000000000e+01	5.068916736428203534e-02	-1.289362309939319842e-02
3.300000000000000000e+01	4.652579239051995996e-02	-1.289362309939319842e-02
3.400000000000000000e+01	4.270558674033694824e-02	-1.289362309939319842e-02
3.500000000000000000e+01	3.919875750958776855e-02	-1.289362309939319842e-02
3.600000000000000000e+01	3.597811238031121267e-02	-1.289362309939319842e-02
3.700000000000000000e+01	3.301893719155730295e-02	-1.289362309939319842e-02
3.800000000000000000e+01	3.029886732178710060e-02	-1.289362309939319842e-02
3.900000000000000000e+01	2.779774808414590959e-02	-1.289362309939319842e-02
4.000000000000000000e+01	2.549748124200773222e-02	-1.289362309939319842e-02
4.100000000000000000e+01	2.338185676646359692e-02	-1.289362309939319842e-02
4.200000000000000000e+01	2.143637094686789632e-02	-1.289362309939319842e-02
4.300000000000000000e+01	1.964803379825127636e-02	-1.289362309939319842e-02
4.400000000000000000e+01	1.800517026380688695e-02	-1.289362309939319842e-02
4.500000000000000000e+01	1.649722088412121021e-02	-1.289362309939319842e-02
4.600000000000000000e+01	1.511454832083831447e-02	-1.289362309939319842e-02
4.700000000000000000e+01	1.384825633602276840e-02	-1.289362309939319842e-02
4.800000000000000000e+01	1.269002752931999885e-02	-1.289362309939319842e-02
4.900000000000000000e+01	1.163198534825704566e-02	-1.289362309939319842e-02
5.000000000000000000e+01	1.066658467155708577e-02	-1.289362309939319842e-02
5.100000000000000000e+01	9.786533709674373124e-03	-1.289362309939319842e-02
5.200000000000000000e+01	8.984748182887860105e-03	-1.289362309939319842e-02
5.300000000000000000e+01	8.254336852895220733e-03	-1.289362309939319842e-02
5.400000000000000000e+01	7.588615633374613985e-03	-1.289362309939319842e-02
5.500000000000000000e+01	6.981145820281193896e-03	-1.289362309939319842e-02
5.600000000000000000e+01	6.425790583777240758e-03	-1.289362309939319842e-02
5.700000000000000000e+01	5.916782850549245389e-03	-1.289362309939319842e-02
5.800000000000000000e+01	5.448797150601092376e-03	-1.289362309939319842e-02
5.900000000000000000e+01	5.017017946985472161e-03	-1.289362309939319842e-02
6.000000000000000000e+01	4.617197415878479191e-03	-1.289362309939319842e-02
6.100000000000000000e+01	4.245696568049824385e-03	-1.289362309939319842e-02
6.200000000000000000e+01	3.899504937968454026e-03	-1.289362309939319842e-02
6.300000000000000000e+01	3.576235721470957720e-03	-1.289362309939319842e-02
6.400000000000000000e+01	3.274095102635119891e-03	-1.289362309939319842e-02
6.500000000000000000e+01	2.991826446345943660e-03	-1.289362309939319842e-02
6.600000000000000000e+01	2.728631910710055137e-03	-1.289362309939319842e-02
6.700000000000000000e+01	2.484075722645474795e-03	-1.289362309939319842e-02
6.800000000000000000e+01	2.257974743424516224e-03	-1.289362309939319842e-02
6.900000000000000000e+01	2.050282932752986453e-03	-1.289362309939319842e-02
7.000000000000000000e+01	1.860976832210042278e-03	-1.289362309939319842e-02
7.100000000000000000e+01	1.689949196389591707e-03	-1.289362309939319842e-02
7.200000000000000000e+01	1.536917402935993873e-03	-1.289362309939319842e-02
7.300000000000000000e+01	1.401352306133912297e-03	-1.289362309939319842e-02
7.400000000000000000e+01	1.282431830833747396e-03	-1.289362309939319842e-02
7.500000000000000000e+01	1.179021930316537063e-03	-1.289362309939319842e-02
7.600000000000000000e+01	1.089685670570759903e-03	-1.289362309939319842e-02
7.700000000000000000e+01	1.012719284814357894e-03	-1.289362309939319842e-02
7.800000000000000000e+01	9.462122003822810669e-04	-1.289362309939319842e-02
7.900000000000000000e+01	8.881264043419545996e-04	-1.289362309939319842e-02
8.000000000000000000e+01	8.363891990056812826e-04	-1.289362309939319842e-02
8.100000000000000000e+01	7.889924960624787164e-04	-1.289362309939319842e-02
8.200000000000000000e+01	7.440913716675321473e-04	-1.289362309939319842e-02
8.300000000000000000e+01	7.000946845303565071e-04	-1.289362309939319842e-02
8.400000000000000000e+01	6.557411394713471729e-04	-1.289362309939319842e-02
8.500000000000000000e+01	6.101552196984511922e-04	-1.289362309939319842e-02
8.600000000000000000e+01	5.628788396314209769e-04	-1.289362309939319842e-02
8.700000000000000000e+01	5.138762867952208430e-04	-1.289362309939319842e-02
8.800000000000000000e+01	4.635119062928450256e-04	-1.289362309939319842e-02
8.900000000000000000e+01	4.125019030539059189e-04	-1.289362309939319842e-02
9.000000000000000000e+01	3.618434612659375397e-04	-1.289362309939319842e-02
9.100000000000000000e+01	3.127259797594396200e-04	-1.289362309939319842e-02
9.200000000000000000e+01	2.664304849684689838e-04	-1.289362309939319842e-02
9.300000000000000000e+01	2.242241212680079238e-04	-1.289362309939319842e-02
9.400000000000000000e+01	1.872569735098677818e-04	-1.289362309939319842e-02
9.500000000000000000e+01	1.564683237115289298e-04	-1.289362309939319842e-02
9.600000000000000000e+01	1.325087938554334694e-04	-1.289362309939319842e-02
9.700000000000000000e+01	1.156837251242605872e-04	-1.289362309939319842e-02
9.800000000000000000e+01	1.059216676822557883e-04	-1.289362309939319842e-02
9.900000000000000000e+01	1.027701075382287223e-04	-1.289362309939319842e-02
