# nlayers	|E|^2	slope
0.000000000000000000e+00	6.618822380230985347e-01	-2.689490980547382115e-02
1.000000000000000000e+00	6.150481157553512324e-01	-2.689490980547382115e-02
2.000000000000000000e+00	5.711977705000719219e-01	-2.689490980547382115e-02
3.000000000000000000e+00	5.301295416304054875e-01	-2.689490980547382115e-02
4.000000000000000000e+00	4.916595021176308755e-01	-2.689490980547382115e-02
5.000000000000000000e+00	4.556200794258755127e-01	-2.689490980547382115e-02
6.000000000000000000e+00	4.218587331573754318e-01	-2.689490980547382115e-02
7.000000000000000000e+00	3.902366875175780625e-01	-2.689490980547382115e-02
8.000000000000000000e+00	3.606277172549798848e-01	-2.689490980547382115e-02
9.000000000000000000e+00	3.329169862456488049e-01	-2.689490980547382115e-02
1.000000000000000000e+01	3.069999383368618440e-01	-2.689490980547382115e-02
1.100000000000000000e+01	2.827812404386646494e-01	-2.689490980547382115e-02
1.200000000000000000e+01	2.601737781572270314e-01	-2.689490980547382115e-02
1.300000000000000000e+01	2.390977045009709534e-01	-2.689490980547382115e-02
1.400000000000000000e+01	2.194795423612962426e-01	-2.689490980547382115e-02
1.500000000000000000e+01	2.012513415765687375e-01	-2.689490980547382115e-02
1.600000000000000000e+01	1.843498914335232608e-01	-2.689490980547382115e-02
1.700000000000000000e+01	1.687159894474862254e-01	-2.689490980547382115e-02
1.800000000000000000e+01	1.542937671954028866e-01	-2.689490980547382115e-02
1.900000000000000000e+01	1.410300738575012425e-01	-2.689490980547382115e-02
2.000000000000000000e+01	1.288739179588803685e-01	-2.689490980547382115e-02
2.100000000000000000e+01	1.177759675960412811e-01	-2.689490980547382115e-02
2.200000000000000000e+01	1.076881091903637427e-01	-2.689490980547382115e-02
2.300000000000000000e+01	9.856306453598651096e-02	-2.689490980547382115e-02
2.400000000000000000e+01	9.035406560892501882e-02	-2.689490980547382115e-02
2.500000000000000000e+01	8.301458628312864685e-02	-2.689490980547382115e-02
2.600000000000000000e+01	7.649812976324171787e-02	-2.689490980547382115e-02
2.700000000000000000e+01	7.075807019880787918e-02	-2.689490980547382115e-02
2.800000000000000000e+01	6.574754659626869113e-02	-2.689490980547382115e-02
2.900000000000000000e+01	6.141940679898751781e-02	-2.689490980547382115e-02
3.000000000000000000e+01	5.772619896719091703e-02	-2.689490980547382115e-02
3.100000000000000000e+01	5.462020766447795578e-02	-2.689490980547382115e-02
3.200000000000000000e+01	5.205353135047408736e-02	-2.689490980547382115e-02
3.300000000000000000e+01	4.997819779507915727e-02	-2.689490980547382115e-02
3.400000000000000000e+01	4.834631367299867255e-02	-2.689490980547382115e-02
3.500000000000000000e+01	4.711024437188873065e-02	-2.689490980547382115e-02
3.600000000000000000e+01	4.622281985708095314e-02	-2.689490980547382115e-02
3.700000000000000000e+01	4.563756228360291156e-02	-2.689490980547382115e-02
3.800000000000000000e+01	4.530893093468706112e-02	-2.689490980547382115e-02
3.900000000000000000e+01	4.519257999724656666e-02	-2.689490980547382115e-02
