# nlayers	|E|^2	slope
0.000000000000000000e+00	7.406436935106129882e-01	-1.212688123869758508e-02
1.000000000000000000e+00	6.824764977555728418e-01	-1.212688123869758508e-02
2.000000000000000000e+00	6.288807795983790694e-01	-1.212688123869758508e-02
3.000000000000000000e+00	5.794966365164623268e-01	-1.212688123869758508e-02
4.000000000000000000e+00	5.339924099843791350e-01	-1.212688123869758508e-02
5.000000000000000000e+00	4.920624933003466261e-01	-1.212688123869758508e-02
6.000000000000000000e+00	4.534253117882010575e-01	-1.212688123869758508e-02
7.000000000000000000e+00	4.178214609115686318e-01	-1.212688123869758508e-02
8.000000000000000000e+00	3.850119889996590494e-01	-1.212688123869758508e-02
9.000000000000000000e+00	3.547768123859606493e-01	-1.212688123869758508e-02
1.000000000000000000e+01	3.269132518050669178e-01	-1.212688123869758508e-02
1.100000000000000000e+01	3.012346798805098369e-01	-1.212688123869758508e-02
1.200000000000000000e+01	2.775692704684514234e-01	-1.212688123869758508e-02
1.300000000000000000e+01	2.557588414981873948e-01	-1.212688123869758508e-02
1.400000000000000000e+01	2.356577837699034561e-01	-1.212688123869758508e-02
1.500000000000000000e+01	2.171320689318653463e-01	-1.212688123869758508e-02
1.600000000000000000e+01	2.000583305619673125e-01	-1.212688123869758508e-02
1.700000000000000000e+01	1.843230129211189117e-01	-1.212688123869758508e-02
1.800000000000000000e+01	1.698215825273922119e-01	-1.212688123869758508e-02
1.900000000000000000e+01	1.564577982196985184e-01	-1.212688123869758508e-02
2.000000000000000000e+01	1.441430358380989263e-01	-1.212688123869758508e-02
2.100000000000000000e+01	1.327956640454853454e-01	-1.212688123869758508e-02
2.200000000000000000e+01	1.223404681538588223e-01	-1.212688123869758508e-02
2.300000000000000000e+01	1.127081191002012595e-01	-1.212688123869758508e-02
2.400000000000000000e+01	1.038346849452222304e-01	-1.212688123869758508e-02
2.500000000000000000e+01	9.566118244713633922e-02	-1.212688123869758508e-02
2.600000000000000000e+01	8.813316639690725596e-02	-1.212688123869758508e-02
2.700000000000000000e+01	8.120035449657303506e-02	-1.212688123869758508e-02
2.800000000000000000e+01	7.481628562437375729e-02	-1.212688123869758508e-02
