# nlayers	|E|^2	slope
0.000000000000000000e+00	6.736768465713239840e-01	-2.660146369849893805e-02
1.000000000000000000e+00	6.269945725909013001e-01	-2.660146369849893805e-02
2.000000000000000000e+00	5.836531089897653013e-01	-2.660146369849893805e-02
3.000000000000000000e+00	5.433583595485118600e-01	-2.660146369849893805e-02
4.000000000000000000e+00	5.058404234417380740e-01	-2.660146369849893805e-02
5.000000000000000000e+00	4.708526013114932018e-01	-2.660146369849893805e-02
6.000000000000000000e+00	4.381704175643406085e-01	-2.660146369849893805e-02
7.000000000000000000e+00	4.075906451429968103e-01	-2.660146369849893805e-02
8.000000000000000000e+00	3.789303212343866911e-01	-2.660146369849893805e-02
9.000000000000000000e+00	3.520257446196111140e-01	-2.660146369849893805e-02
1.000000000000000000e+01	3.267314476214134844e-01	-2.660146369849893805e-02
1.100000000000000000e+01	3.029191378337929286e-01	-2.660146369849893805e-02
1.200000000000000000e+01	2.804766069986205368e-01	-2.660146369849893805e-02
1.300000000000000000e+01	2.593066064976157770e-01	-2.660146369849893805e-02
1.400000000000000000e+01	2.393256909276705868e-01	-2.660146369849893805e-02
1.500000000000000000e+01	2.204630330971595331e-01	-2.660146369849893805e-02
1.600000000000000000e+01	2.026592154961202041e-01	-2.660146369849893805e-02
1.700000000000000000e+01	1.858650048316478343e-01	-2.660146369849893805e-02
1.800000000000000000e+01	1.700401175616917115e-01	-2.660146369849893805e-02
1.900000000000000000e+01	1.551519854887094263e-01	-2.660146369849893805e-02
2.000000000000000000e+01	1.411745313756147535e-01	-2.660146369849893805e-02
2.100000000000000000e+01	1.280869652099143607e-01	-2.660146369849893805e-02
2.200000000000000000e+01	1.158726121613402049e-01	-2.660146369849893805e-02
2.300000000000000000e+01	1.045177834509700282e-01	-2.660146369849893805e-02
2.400000000000000000e+01	9.401070127701231793e-02	-2.660146369849893805e-02
2.500000000000000000e+01	8.434048862927144563e-02	-2.660146369849893805e-02
2.600000000000000000e+01	7.549623427980235724e-02	-2.660146369849893805e-02
2.700000000000000000e+01	6.746614247413464105e-02	-2.660146369849893805e-02
2.800000000000000000e+01	6.023677588193643989e-02	-2.660146369849893805e-02
2.900000000000000000e+01	5.379239921759829818e-02	-2.660146369849893805e-02
3.000000000000000000e+01	4.811442963238455467e-02	-2.660146369849893805e-02
3.100000000000000000e+01	4.318099853553523937e-02	-2.660146369849893805e-02
3.200000000000000000e+01	3.896662794916436884e-02	-2.660146369849893805e-02
3.300000000000000000e+01	3.544202286985303346e-02	-2.660146369849893805e-02
3.400000000000000000e+01	3.257397942855184275e-02	-2.660146369849893805e-02
3.500000000000000000e+01	3.032540694057099528e-02	-2.660146369849893805e-02
3.600000000000000000e+01	2.865546025002305153e-02	-2.660146369849893805e-02
3.700000000000000000e+01	2.751977712873069498e-02	-2.660146369849893805e-02
3.800000000000000000e+01	2.687081391811167383e-02	-2.660146369849893805e-02
3.900000000000000000e+01	2.665827113233642034e-02	-2.660146369849893805e-02
