# nlayers	|E|^2	slope
0.000000000000000000e+00	6.355515521853439820e-01	-1.816720382770298237e-02
1.000000000000000000e+00	5.915539631803523601e-01	-1.816720382770298237e-02
2.000000000000000000e+00	5.506666662858836769e-01	-1.816720382770298237e-02
3.000000000000000000e+00	5.126631424596846953e-01	-1.816720382770298237e-02
4.000000000000000000e+00	4.773326653474839198e-01	-1.816720382770298237e-02
5.000000000000000000e+00	4.444792870423538989e-01	-1.816720382770298237e-02
6.000000000000000000e+00	4.139208954628889603e-01	-1.816720382770298237e-02
7.000000000000000000e+00	3.854883371906068223e-01	-1.816720382770298237e-02
8.000000000000000000e+00	3.590246000490252554e-01	-1.816720382770298237e-02
9.000000000000000000e+00	3.343840501309976454e-01	-1.816720382770298237e-02
1.000000000000000000e+01	3.114317183881380457e-01	-1.816720382770298237e-02
1.100000000000000000e+01	2.900426322872804441e-01	-1.816720382770298237e-02
1.200000000000000000e+01	2.701011884144831066e-01	-1.816720382770298237e-02
1.300000000000000000e+01	2.515005622674849062e-01	-1.816720382770298237e-02
1.400000000000000000e+01	2.341421518229939991e-01	-1.816720382770298237e-02
1.500000000000000000e+01	2.179350517958107414e-01	-1.816720382770298237e-02
1.600000000000000000e+01	2.027955558225522092e-01	-1.816720382770298237e-02
1.700000000000000000e+01	1.886466841035180364e-01	-1.816720382770298237e-02
1.800000000000000000e+01	1.754177343218278062e-01	-1.816720382770298237e-02
1.900000000000000000e+01	1.630438539291080569e-01	-1.816720382770298237e-02
2.000000000000000000e+01	1.514656321414269979e-01	-1.816720382770298237e-02
2.100000000000000000e+01	1.406287102275554923e-01	-1.816720382770298237e-02
2.200000000000000000e+01	1.304834088936654701e-01	-1.816720382770298237e-02
2.300000000000000000e+01	1.209843717739721158e-01	-1.816720382770298237e-02
2.400000000000000000e+01	1.120902242253235120e-01	-1.816720382770298237e-02
2.500000000000000000e+01	1.037632467951301596e-01	-1.816720382770298237e-02
2.600000000000000000e+01	9.596906288615737746e-02	-1.816720382770298237e-02
2.700000000000000000e+01	8.867634027849395639e-02	-1.816720382770298237e-02
2.800000000000000000e+01	8.185650628846849464e-02	-1.816720382770298237e-02
2.900000000000000000e+01	7.548347644650069133e-02	-1.816720382770298237e-02
3.000000000000000000e+01	6.953339666104363381e-02	-1.816720382770298237e-02
3.100000000000000000e+01	6.398439890418793075e-02	-1.816720382770298237e-02
3.200000000000000000e+01	5.881637050656152166e-02	-1.816720382770298237e-02
3.300000000000000000e+01	5.401073718537692525e-02	-1.816720382770298237e-02
3.400000000000000000e+01	4.955025995047151327e-02	-1.816720382770298237e-02
3.500000000000000000e+01	4.541884603967470679e-02	-1.816720382770298237e-02
3.600000000000000000e+01	4.160137402764748499e-02	-1.816720382770298237e-02
3.700000000000000000e+01	3.808353323239675736e-02	-1.816720382770298237e-02
3.800000000000000000e+01	3.485167751198646469e-02	-1.816720382770298237e-02
3.900000000000000000e+01	3.189269350164489203e-02	-1.816720382770298237e-02
4.000000000000000000e+01	2.919388328968072072e-02	-1.816720382770298237e-02
4.100000000000000000e+01	2.674286147060314298e-02	-1.816720382770298237e-02
4.200000000000000000e+01	2.452746644688622371e-02	-1.816720382770298237e-02
4.300000000000000000e+01	2.253568577825725006e-02	-1.816720382770298237e-02
4.400000000000000000e+01	2.075559530058088825e-02	-1.816720382770298237e-02
4.500000000000000000e+01	1.917531165673236684e-02	-1.816720382770298237e-02
4.600000000000000000e+01	1.778295780067884468e-02	-1.816720382770298237e-02
4.700000000000000000e+01	1.656664095468173697e-02	-1.816720382770298237e-02
4.800000000000000000e+01	1.551444241943177905e-02	-1.816720382770298237e-02
4.900000000000000000e+01	1.461441855932805317e-02	-1.816720382770298237e-02
5.000000000000000000e+01	1.385461221125653362e-02	-1.816720382770298237e-02
5.100000000000000000e+01	1.322307369628725193e-02	-1.816720382770298237e-02
5.200000000000000000e+01	1.270789055079127663e-02	-1.816720382770298237e-02
5.300000000000000000e+01	1.229722503758477921e-02	-1.816720382770298237e-02
5.400000000000000000e+01	1.197935844974497115e-02	-1.816720382770298237e-02
5.500000000000000000e+01	1.174274118050839914e-02	-1.816720382770298237e-02
5.600000000000000000e+01	1.157604750283305721e-02	-1.816720382770298237e-02
5.700000000000000000e+01	1.146823398233716602e-02	-1.816720382770298237e-02
5.800000000000000000e+01	1.140860043784045104e-02	-1.816720382770298237e-02
5.900000000000000000e+01	1.138685236491824085e-02	-1.816720382770298237e-02
