# nlayers	|E|^2	slope
0.000000000000000000e+00	6.759562416551412323e-01	-2.711465458007755736e-02
1.000000000000000000e+00	6.302228202918865874e-01	-2.711465458007755736e-02
2.000000000000000000e+00	5.872748368650457795e-01	-2.711465458007755736e-02
3.000000000000000000e+00	5.469256438639331641e-01	-2.711465458007755736e-02
4.000000000000000000e+00	5.090042992480735551e-01	-2.711465458007755736e-02
5.000000000000000000e+00	4.733544529319047567e-01	-2.711465458007755736e-02
6.000000000000000000e+00	4.398332807719885218e-01	-2.711465458007755736e-02
7.000000000000000000e+00	4.083104635695770646e-01	-2.711465458007755736e-02
8.000000000000000000e+00	3.786672090302997673e-01	-2.711465458007755736e-02
9.000000000000000000e+00	3.507953150132017694e-01	-2.711465458007755736e-02
1.000000000000000000e+01	3.245962727536485515e-01	-2.711465458007755736e-02
1.100000000000000000e+01	2.999804090590084682e-01	-2.711465458007755736e-02
1.200000000000000000e+01	2.768660667530226660e-01	-2.711465458007755736e-02
1.300000000000000000e+01	2.551788228849016793e-01	-2.711465458007755736e-02
1.400000000000000000e+01	2.348507444231894004e-01	-2.711465458007755736e-02
1.500000000000000000e+01	2.158196813231121614e-01	-2.711465458007755736e-02
1.600000000000000000e+01	1.980285969905115073e-01	-2.711465458007755736e-02
1.700000000000000000e+01	1.814249362666491283e-01	-2.711465458007755736e-02
1.800000000000000000e+01	1.659600311274873619e-01	-2.711465458007755736e-02
1.900000000000000000e+01	1.515885443299192781e-01	-2.711465458007755736e-02
2.000000000000000000e+01	1.382679512474387085e-01	-2.711465458007755736e-02
2.100000000000000000e+01	1.259580601206299055e-01	-2.711465458007755736e-02
2.200000000000000000e+01	1.146205709054894523e-01	-2.711465458007755736e-02
2.300000000000000000e+01	1.042186728369517423e-01	-2.711465458007755736e-02
2.400000000000000000e+01	9.471668073818091671e-02	-2.711465458007755736e-02
2.500000000000000000e+01	8.607971000041723941e-02	-2.711465458007755736e-02
2.600000000000000000e+01	7.827339003572013343e-02	-2.711465458007755736e-02
2.700000000000000000e+01	7.126361586819356109e-02	-2.711465458007755736e-02
2.800000000000000000e+01	6.501633738063289369e-02	-2.711465458007755736e-02
2.900000000000000000e+01	5.949738557545160289e-02	-2.711465458007755736e-02
3.000000000000000000e+01	5.467233504371075969e-02	-2.711465458007755736e-02
3.100000000000000000e+01	5.050640166656095165e-02	-2.711465458007755736e-02
3.200000000000000000e+01	4.696437440187667400e-02	-2.711465458007755736e-02
3.300000000000000000e+01	4.401057983774372268e-02	-2.711465458007755736e-02
3.400000000000000000e+01	4.160887802611875491e-02	-2.711465458007755736e-02
3.500000000000000000e+01	3.972268794671206943e-02	-2.711465458007755736e-02
3.600000000000000000e+01	3.831504079515247324e-02	-2.711465458007755736e-02
3.700000000000000000e+01	3.734865914287101990e-02	-2.711465458007755736e-02
3.800000000000000000e+01	3.678605988085014572e-02	-2.711465458007755736e-02
3.900000000000000000e+01	3.658967873725361974e-02	-2.711465458007755736e-02
