# nlayers	|E|^2	slope
0.000000000000000000e+00	6.583704524073323849e-01	-1.889994442378719816e-02
1.000000000000000000e+00	6.104393767971154627e-01	-1.889994442378719816e-02
2.000000000000000000e+00	5.661290708837238839e-01	-1.889994442378719816e-02
3.000000000000000000e+00	5.251619480905534987e-01	-1.889994442378719816e-02
4.000000000000000000e+00	4.872794843335009896e-01	-1.889994442378719816e-02
5.000000000000000000e+00	4.522410271334617593e-01	-1.889994442378719816e-02
6.000000000000000000e+00	4.198227125055739584e-01	-1.889994442378719816e-02
7.000000000000000000e+00	3.898164776826495981e-01	-1.889994442378719816e-02
8.000000000000000000e+00	3.620291583330864094e-01	-1.889994442378719816e-02
9.000000000000000000e+00	3.362816595657646124e-01	-1.889994442378719816e-02
1.000000000000000000e+01	3.124081906772961381e-01	-1.889994442378719816e-02
1.100000000000000000e+01	2.902555542904313723e-01	-1.889994442378719816e-02
1.200000000000000000e+01	2.696824812549943884e-01	-1.889994442378719816e-02
1.300000000000000000e+01	2.505590034316547143e-01	-1.889994442378719816e-02
1.400000000000000000e+01	2.327658572502981360e-01	-1.889994442378719816e-02
1.500000000000000000e+01	2.161939117237388908e-01	-1.889994442378719816e-02
1.600000000000000000e+01	2.007436153982009586e-01	-1.889994442378719816e-02
1.700000000000000000e+01	1.863244575277245296e-01	-1.889994442378719816e-02
1.800000000000000000e+01	1.728544395632035657e-01	-1.889994442378719816e-02
1.900000000000000000e+01	1.602595538404228137e-01	-1.889994442378719816e-02
2.000000000000000000e+01	1.484732671272716575e-01	-1.889994442378719816e-02
2.100000000000000000e+01	1.374360074401732301e-01	-1.889994442378719816e-02
2.200000000000000000e+01	1.270946532556626318e-01	-1.889994442378719816e-02
2.300000000000000000e+01	1.174020249171625063e-01	-1.889994442378719816e-02
2.400000000000000000e+01	1.083163786619374680e-01	-1.889994442378719816e-02
2.500000000000000000e+01	9.980090426206754406e-02	-1.889994442378719816e-02
2.600000000000000000e+01	9.182322777988449758e-02	-1.889994442378719816e-02
2.700000000000000000e+01	8.435492137725636441e-02	-1.889994442378719816e-02
2.800000000000000000e+01	7.737102248493130108e-02	-1.889994442378719816e-02
2.900000000000000000e+01	7.084956492938908335e-02	-1.889994442378719816e-02
3.000000000000000000e+01	6.477112482794937509e-02	-1.889994442378719816e-02
3.100000000000000000e+01	5.911838419701608699e-02	-1.889994442378719816e-02
3.200000000000000000e+01	5.387571527327427584e-02	-1.889994442378719816e-02
3.300000000000000000e+01	4.902878852455129499e-02	-1.889994442378719816e-02
3.400000000000000000e+01	4.456420722826249375e-02	-1.889994442378719816e-02
3.500000000000000000e+01	4.046917132438884734e-02	-1.889994442378719816e-02
3.600000000000000000e+01	3.673117301140008811e-02	-1.889994442378719816e-02
3.700000000000000000e+01	3.333772625309944920e-02	-1.889994442378719816e-02
3.800000000000000000e+01	3.027613200863740403e-02	-1.889994442378719816e-02
3.900000000000000000e+01	2.753328059437569822e-02	-1.889994442378719816e-02
4.000000000000000000e+01	2.509549214306660073e-02	-1.889994442378719816e-02
4.100000000000000000e+01	2.294839565171568826e-02	-1.889994442378719816e-02
4.200000000000000000e+01	2.107684661374786481e-02	-1.889994442378719816e-02
4.300000000000000000e+01	1.946488272321064347e-02	-1.889994442378719816e-02
4.400000000000000000e+01	1.809571662838317663e-02	-1.889994442378719816e-02
4.500000000000000000e+01	1.695176420894782890e-02	-1.889994442378719816e-02
4.600000000000000000e+01	1.601470636426910801e-02	-1.889994442378719816e-02
4.700000000000000000e+01	1.526558183942102777e-02	-1.889994442378719816e-02
4.800000000000000000e+01	1.468490818901791069e-02	-1.889994442378719816e-02
4.900000000000000000e+01	1.425282759460838947e-02	-1.889994442378719816e-02
5.000000000000000000e+01	1.394927391658775696e-02	-1.889994442378719816e-02
5.100000000000000000e+01	1.375415708257596986e-02	-1.889994442378719816e-02
5.200000000000000000e+01	1.364756069630657966e-02	-1.889994442378719816e-02
5.300000000000000000e+01	1.360994859849702816e-02	-1.889994442378719816e-02
5.400000000000000000e+01	1.362237602698791912e-02	-1.889994442378719816e-02
5.500000000000000000e+01	1.366670100950602429e-02	-1.889994442378719816e-02
5.600000000000000000e+01	1.372579167934524606e-02	-1.889994442378719816e-02
5.700000000000000000e+01	1.378372533144707653e-02	-1.889994442378719816e-02
5.800000000000000000e+01	1.382597523194285458e-02	-1.889994442378719816e-02
5.900000000000000000e+01	1.383958145514034913e-02	-1.889994442378719816e-02
