# nlayers	|E|^2	slope
0.000000000000000000e+00	4.815230168690987078e-01	-1.671607217948523072e-02
1.000000000000000000e+00	4.521730173657603213e-01	-1.671607217948523072e-02
2.000000000000000000e+00	4.265592159424612118e-01	-1.671607217948523072e-02
3.000000000000000000e+00	4.044004166480287266e-01	-1.671607217948523072e-02
4.000000000000000000e+00	3.854197337030722537e-01	-1.671607217948523072e-02
5.000000000000000000e+00	3.693448086557434840e-01	-1.671607217948523072e-02
6.000000000000000000e+00	3.559081557109051164e-01	-1.671607217948523072e-02
7.000000000000000000e+00	3.448476209280192939e-01	-1.671607217948523072e-02
8.000000000000000000e+00	3.359069406954100501e-01	-1.671607217948523072e-02
9.000000000000000000e+00	3.288363846884560515e-01	-1.671607217948523072e-02
1.000000000000000000e+01	3.233934684122607983e-01	-1.671607217948523072e-02
1.100000000000000000e+01	3.193437204199125468e-01	-1.671607217948523072e-02
1.200000000000000000e+01	3.164614893888219593e-01	-1.671607217948523072e-02
1.300000000000000000e+01	3.145307764320051658e-01	-1.671607217948523072e-02
1.400000000000000000e+01	3.133460783195198274e-01	-1.671607217948523072e-02
1.500000000000000000e+01	3.127132276874096672e-01	-1.671607217948523072e-02
1.600000000000000000e+01	3.124502168161383264e-01	-1.671607217948523072e-02
1.700000000000000000e+01	3.123879921651903646e-01	-1.671607217948523072e-02
1.800000000000000000e+01	3.123712075517656173e-01	-1.671607217948523072e-02
1.900000000000000000e+01	3.122589246547577413e-01	-1.671607217948523072e-02
