# nlayers	|E|^2	slope
0.000000000000000000e+00	7.119748095936644372e-01	-4.750102348612528225e-02
1.000000000000000000e+00	6.447928822779604996e-01	-4.750102348612528225e-02
2.000000000000000000e+00	5.826455985090788214e-01	-4.750102348612528225e-02
3.000000000000000000e+00	5.254902534315942786e-01	-4.750102348612528225e-02
4.000000000000000000e+00	4.732825084275480432e-01	-4.750102348612528225e-02
5.000000000000000000e+00	4.259676711186951015e-01	-4.750102348612528225e-02
6.000000000000000000e+00	3.834730131920512375e-01	-4.750102348612528225e-02
7.000000000000000000e+00	3.457012700401694283e-01	-4.750102348612528225e-02
8.000000000000000000e+00	3.125254396116571853e-01	-4.750102348612528225e-02
9.000000000000000000e+00	2.837849678383816410e-01	-4.750102348612528225e-02
1.000000000000000000e+01	2.592833753607009517e-01	-4.750102348612528225e-02
1.100000000000000000e+01	2.387873458948235050e-01	-4.750102348612528225e-02
1.200000000000000000e+01	2.220272614047157922e-01	-4.750102348612528225e-02
1.300000000000000000e+01	2.086991342019633711e-01	-4.750102348612528225e-02
1.400000000000000000e+01	1.984678521424439457e-01	-4.750102348612528225e-02
1.500000000000000000e+01	1.909716211303596478e-01	-4.750102348612528225e-02
1.600000000000000000e+01	1.858274600360088347e-01	-4.750102348612528225e-02
1.700000000000000000e+01	1.826375776651615601e-01	-4.750102348612528225e-02
1.800000000000000000e+01	1.809964402697329111e-01	-4.750102348612528225e-02
1.900000000000000000e+01	1.804983218315224791e-01	-4.750102348612528225e-02
