# nlayers	|E|^2	slope
0.000000000000000000e+00	6.358909623459472193e-01	-1.066666538630323124e-02
1.000000000000000000e+00	5.911993756963699331e-01	-1.066666538630323124e-02
2.000000000000000000e+00	5.496439697318981077e-01	-1.066666538630323124e-02
3.000000000000000000e+00	5.110045347115821368e-01	-1.066666538630323124e-02
4.000000000000000000e+00	4.750763815087278852e-01	-1.066666538630323124e-02
5.000000000000000000e+00	4.416692485825877146e-01	-1.066666538630323124e-02
6.000000000000000000e+00	4.106062852276450292e-01	-1.066666538630323124e-02
7.000000000000000000e+00	3.817231057756350077e-01	-1.066666538630323124e-02
8.000000000000000000e+00	3.548669098054002546e-01	-1.066666538630323124e-02
9.000000000000000000e+00	3.298956637684419824e-01	-1.066666538630323124e-02
1.000000000000000000e+01	3.066773397654708466e-01	-1.066666538630323124e-02
1.100000000000000000e+01	2.850892075130904701e-01	-1.066666538630323124e-02
1.200000000000000000e+01	2.650171758215875140e-01	-1.066666538630323124e-02
1.300000000000000000e+01	2.463551801661392482e-01	-1.066666538630323124e-02
1.400000000000000000e+01	2.290046131760153092e-01	-1.066666538630323124e-02
1.500000000000000000e+01	2.128737950908327070e-01	-1.066666538630323124e-02
1.600000000000000000e+01	1.978774814408776062e-01	-1.066666538630323124e-02
1.700000000000000000e+01	1.839364054010778349e-01	-1.066666538630323124e-02
1.800000000000000000e+01	1.709768524464784778e-01	-1.066666538630323124e-02
1.900000000000000000e+01	1.589302651020631785e-01	-1.066666538630323124e-02
2.000000000000000000e+01	1.477328757324193054e-01	-1.066666538630323124e-02
2.100000000000000000e+01	1.373253654579690564e-01	-1.066666538630323124e-02
2.200000000000000000e+01	1.276525474151171957e-01	-1.066666538630323124e-02
2.300000000000000000e+01	1.186630726984886225e-01	-1.066666538630323124e-02
2.400000000000000000e+01	1.103091574351892368e-01	-1.066666538630323124e-02
2.500000000000000000e+01	1.025463295444150463e-01	-1.066666538630323124e-02
2.600000000000000000e+01	9.533319383141192205e-02	-1.066666538630323124e-02
2.700000000000000000e+01	8.863121415336101816e-02	-1.066666538630323124e-02
2.800000000000000000e+01	8.240451147681343569e-02	-1.066666538630323124e-02
2.900000000000000000e+01	7.661967672235060756e-02	-1.066666538630323124e-02
3.000000000000000000e+01	7.124559736271229848e-02	-1.066666538630323124e-02
3.100000000000000000e+01	6.625329680618090300e-02	-1.066666538630323124e-02
3.200000000000000000e+01	6.161578565796840129e-02	-1.066666538630323124e-02
3.300000000000000000e+01	5.730792400913627127e-02	-1.066666538630323124e-02
3.400000000000000000e+01	5.330629395555519512e-02	-1.066666538630323124e-02
3.500000000000000000e+01	4.958908159893478385e-02	-1.066666538630323124e-02
3.600000000000000000e+01	4.613596782833805782e-02	-1.066666538630323124e-02
3.700000000000000000e+01	4.292802722413836813e-02	-1.066666538630323124e-02
3.800000000000000000e+01	3.994763446734180684e-02	-1.066666538630323124e-02
3.900000000000000000e+01	3.717837767583247882e-02	-1.066666538630323124e-02
4.000000000000000000e+01	3.460497812561707381e-02	-1.066666538630323124e-02
4.100000000000000000e+01	3.221321584975037761e-02	-1.066666538630323124e-02
4.200000000000000000e+01	2.998986064048567504e-02	-1.066666538630323124e-02
4.300000000000000000e+01	2.792260801147317811e-02	-1.066666538630323124e-02
4.400000000000000000e+01	2.600001970665685377e-02	-1.066666538630323124e-02
4.500000000000000000e+01	2.421146837101654029e-02	-1.066666538630323124e-02
4.600000000000000000e+01	2.254708602556536670e-02	-1.066666538630323124e-02
4.700000000000000000e+01	2.099771601512798527e-02	-1.066666538630323124e-02
4.800000000000000000e+01	1.955486812246084311e-02	-1.066666538630323124e-02
4.900000000000000000e+01	1.821067656628803585e-02	-1.066666538630323124e-02
5.000000000000000000e+01	1.695786062385695389e-02	-1.066666538630323124e-02
5.100000000000000000e+01	1.578968764069944505e-02	-1.066666538630323124e-02
5.200000000000000000e+01	1.469993821143716559e-02	-1.066666538630323124e-02
5.300000000000000000e+01	1.368287333570685285e-02	-1.066666538630323124e-02
5.400000000000000000e+01	1.273320337260783544e-02	-1.066666538630323124e-02
5.500000000000000000e+01	1.184605863548833689e-02	-1.066666538630323124e-02
5.600000000000000000e+01	1.101696148638240877e-02	-1.066666538630323124e-02
5.700000000000000000e+01	1.024179980597548362e-02	-1.066666538630323124e-02
5.800000000000000000e+01	9.516801730600104800e-03	-1.066666538630323124e-02
5.900000000000000000e+01	8.838511562429140003e-03	-1.066666538630323124e-02
6.000000000000000000e+01	8.203766772726595741e-03	-1.066666538630323124e-02
6.100000000000000000e+01	7.609676030720549482e-03	-1.066666538630323124e-02
6.200000000000000000e+01	7.053598202364972335e-03	-1.066666538630323124e-02
6.300000000000000000e+01	6.533122273945999280e-03	-1.066666538630323124e-02
6.400000000000000000e+01	6.046048165154832565e-03	-1.066666538630323124e-02
6.500000000000000000e+01	5.590368404889412002e-03	-1.066666538630323124e-02
6.600000000000000000e+01	5.164250650660169410e-03	-1.066666538630323124e-02
6.700000000000000000e+01	4.766021039065836129e-03	-1.066666538630323124e-02
6.800000000000000000e+01	4.394148360384270667e-03	-1.066666538630323124e-02
6.900000000000000000e+01	4.047229054905850977e-03	-1.066666538630323124e-02
7.000000000000000000e+01	3.723973032245453917e-03	-1.066666538630323124e-02
7.100000000000000000e+01	3.423190317531331524e-03	-1.066666538630323124e-02
7.200000000000000000e+01	3.143778530119567018e-03	-1.066666538630323124e-02
7.300000000000000000e+01	2.884711201361598275e-03	-1.066666538630323124e-02
7.400000000000000000e+01	2.645026938006036967e-03	-1.066666538630323124e-02
7.500000000000000000e+01	2.423819437096626055e-03	-1.066666538630323124e-02
7.600000000000000000e+01	2.220228356793380736e-03	-1.066666538630323124e-02
7.700000000000000000e+01	2.033431045456091189e-03	-1.066666538630323124e-02
7.800000000000000000e+01	1.862635128655601218e-03	-1.066666538630323124e-02
7.900000000000000000e+01	1.707071950589457519e-03	-1.066666538630323124e-02
8.000000000000000000e+01	1.565990862748948631e-03	-1.066666538630323124e-02
8.100000000000000000e+01	1.438654348691116493e-03	-1.066666538630323124e-02
8.200000000000000000e+01	1.324333969490810569e-03	-1.066666538630323124e-02
8.300000000000000000e+01	1.222307109964167280e-03	-1.066666538630323124e-02
8.400000000000000000e+01	1.131854501146419348e-03	-1.066666538630323124e-02
8.500000000000000000e+01	1.052258489853433350e-03	-1.066666538630323124e-02
8.600000000000000000e+01	9.828020215365230669e-04	-1.066666538630323124e-02
8.700000000000000000e+01	9.227682981304540519e-04	-1.066666538630323124e-02
8.800000000000000000e+01	8.714410682688891654e-04	-1.066666538630323124e-02
8.900000000000000000e+01	8.281055031699729053e-04	-1.066666538630323124e-02
9.000000000000000000e+01	7.920496077432326570e-04	-1.066666538630323124e-02
9.100000000000000000e+01	7.625661130982787925e-04	-1.066666538630323124e-02
9.200000000000000000e+01	7.389547937012561941e-04	-1.066666538630323124e-02
9.300000000000000000e+01	7.205251499756164160e-04	-1.066666538630323124e-02
9.400000000000000000e+01	7.065993952220125896e-04	-1.066666538630323124e-02
9.500000000000000000e+01	6.965156843731845149e-04	-1.066666538630323124e-02
9.600000000000000000e+01	6.896315213314320285e-04	-1.066666538630323124e-02
9.700000000000000000e+01	6.853272814787596864e-04	-1.066666538630323124e-02
9.800000000000000000e+01	6.830097864152069815e-04	-1.066666538630323124e-02
9.900000000000000000e+01	6.821158690734224501e-04	-1.066666538630323124e-02
