# nlayers	|E|^2	slope = -0.03491235102227175	r^2  = 0.9850199769961557
0.000000000000000000e+00	6.671148361923648906e-01
1.000000000000000000e+00	6.160527526838065482e-01
2.000000000000000000e+00	5.689091617433021941e-01
3.000000000000000000e+00	5.253958379154203273e-01
4.000000000000000000e+00	4.852452362796880747e-01
5.000000000000000000e+00	4.482087514675243689e-01
6.000000000000000000e+00	4.140551385474874890e-01
7.000000000000000000e+00	3.825690866274638613e-01
8.000000000000000000e+00	3.535499359935401209e-01
9.000000000000000000e+00	3.268105295257985321e-01
1.000000000000000000e+01	3.021761890220349689e-01
1.100000000000000000e+01	2.794838069415001569e-01
1.200000000000000000e+01	2.585810439711739295e-01
1.300000000000000000e+01	2.393256227342989428e-01
1.400000000000000000e+01	2.215847079206977599e-01
1.500000000000000000e+01	2.052343631345733277e-01
1.600000000000000000e+01	1.901590748395945163e-01
1.700000000000000000e+01	1.762513339422738246e-01
1.800000000000000000e+01	1.634112657995938078e-01
1.900000000000000000e+01	1.515462997695559422e-01
2.000000000000000000e+01	1.405708698452033389e-01
2.100000000000000000e+01	1.304061384224688980e-01
2.200000000000000000e+01	1.209797358461618122e-01
2.300000000000000000e+01	1.122255090503338909e-01
2.400000000000000000e+01	1.040832733507564140e-01
2.500000000000000000e+01	9.649856224785810510e-02
2.600000000000000000e+01	8.942237094605906544e-02
2.700000000000000000e+01	8.281089017637555116e-02
2.800000000000000000e+01	7.662522780874103656e-02
2.900000000000000000e+01	7.083111664321183054e-02
3.000000000000000000e+01	6.539860765921981511e-02
3.100000000000000000e+01	6.030174886341183732e-02
3.200000000000000000e+01	5.551825069382379518e-02
3.300000000000000000e+01	5.102913969635407970e-02
3.400000000000000000e+01	4.681840287495157155e-02
3.500000000000000000e+01	4.287262571722894045e-02
3.600000000000000000e+01	3.918062740163091862e-02
3.700000000000000000e+01	3.573309709202521223e-02
3.800000000000000000e+01	3.252223551396687257e-02
3.900000000000000000e+01	2.954140617952382905e-02
4.000000000000000000e+01	2.678480068244959780e-02
4.100000000000000000e+01	2.424712242310258711e-02
4.200000000000000000e+01	2.192329294574795612e-02
4.300000000000000000e+01	1.980818478503823185e-02
4.400000000000000000e+01	1.789638433114471017e-02
4.500000000000000000e+01	1.618198774392302572e-02
4.600000000000000000e+01	1.465843238728826471e-02
4.700000000000000000e+01	1.331836562896725369e-02
4.800000000000000000e+01	1.215355217269756087e-02
4.900000000000000000e+01	1.115482037553528448e-02
5.000000000000000000e+01	1.031204726872904549e-02
5.100000000000000000e+01	9.614181263501369451e-03
5.200000000000000000e+01	9.049300799944112392e-03
5.300000000000000000e+01	8.604706504614369547e-03
5.400000000000000000e+01	8.267043776127976085e-03
5.500000000000000000e+01	8.022452132841185329e-03
5.600000000000000000e+01	7.856737145958496080e-03
5.700000000000000000e+01	7.755560356803752227e-03
5.800000000000000000e+01	7.704642248312494959e-03
5.900000000000000000e+01	7.689973115678601367e-03
