# nlayers	|E|^2	slope
0.000000000000000000e+00	6.678165912885761779e-01	-2.677222864951223080e-02
1.000000000000000000e+00	6.216554575903036062e-01	-2.677222864951223080e-02
2.000000000000000000e+00	5.785673445096281009e-01	-2.677222864951223080e-02
3.000000000000000000e+00	5.383064440365107339e-01	-2.677222864951223080e-02
4.000000000000000000e+00	5.006487025881334318e-01	-2.677222864951223080e-02
5.000000000000000000e+00	4.653905436526857842e-01	-2.677222864951223080e-02
6.000000000000000000e+00	4.323476211642343081e-01	-2.677222864951223080e-02
7.000000000000000000e+00	4.013535981342344350e-01	-2.677222864951223080e-02
8.000000000000000000e+00	3.722589463831883494e-01	-2.677222864951223080e-02
9.000000000000000000e+00	3.449297644722819634e-01	-2.677222864951223080e-02
1.000000000000000000e+01	3.192466121203677565e-01	-2.677222864951223080e-02
1.100000000000000000e+01	2.951033604975830116e-01	-2.677222864951223080e-02
1.200000000000000000e+01	2.724060588049541098e-01	-2.677222864951223080e-02
1.300000000000000000e+01	2.510718184719830104e-01	-2.677222864951223080e-02
1.400000000000000000e+01	2.310277171247707428e-01	-2.677222864951223080e-02
1.500000000000000000e+01	2.122097251899877635e-01	-2.677222864951223080e-02
1.600000000000000000e+01	1.945616586003829918e-01	-2.677222864951223080e-02
1.700000000000000000e+01	1.780341615521307819e-01	-2.677222864951223080e-02
1.800000000000000000e+01	1.625837236310395950e-01	-2.677222864951223080e-02
1.900000000000000000e+01	1.481717358727176748e-01	-2.677222864951223080e-02
2.000000000000000000e+01	1.347635904518078853e-01	-2.677222864951223080e-02
2.100000000000000000e+01	1.223278287093473859e-01	-2.677222864951223080e-02
2.200000000000000000e+01	1.108353421285475371e-01	-2.677222864951223080e-02
2.300000000000000000e+01	1.002586306625431606e-01	-2.677222864951223080e-02
2.400000000000000000e+01	9.057112250894290562e-02	-2.677222864951223080e-02
2.500000000000000000e+01	8.174655902258712303e-02	-2.677222864951223080e-02
2.600000000000000000e+01	7.375844796818205318e-02	-2.677222864951223080e-02
2.700000000000000000e+01	6.657958774787819944e-02	-2.677222864951223080e-02
2.800000000000000000e+01	6.018166460575991028e-02	-2.677222864951223080e-02
2.900000000000000000e+01	5.453492412276385315e-02	-2.677222864951223080e-02
3.000000000000000000e+01	4.960791758354108488e-02	-2.677222864951223080e-02
3.100000000000000000e+01	4.536732303348880307e-02	-2.677222864951223080e-02
3.200000000000000000e+01	4.177784006219819463e-02	-2.677222864951223080e-02
3.300000000000000000e+01	3.880215656162927518e-02	-2.677222864951223080e-02
3.400000000000000000e+01	3.640098492614588649e-02	-2.677222864951223080e-02
3.500000000000000000e+01	3.453316439963750178e-02	-2.677222864951223080e-02
3.600000000000000000e+01	3.315582554446268315e-02	-2.677222864951223080e-02
3.700000000000000000e+01	3.222461211948349225e-02	-2.677222864951223080e-02
3.800000000000000000e+01	3.169395502093420858e-02	-2.677222864951223080e-02
3.900000000000000000e+01	3.151739237035323243e-02	-2.677222864951223080e-02
