# nlayers	|E|^2	slope
0.000000000000000000e+00	5.200248862615116652e-01	-2.840626257354358572e-02
1.000000000000000000e+00	4.776948789668709061e-01	-2.840626257354358572e-02
2.000000000000000000e+00	4.392499072370159574e-01	-2.840626257354358572e-02
3.000000000000000000e+00	4.044932032918661657e-01	-2.840626257354358572e-02
4.000000000000000000e+00	3.732318469600420241e-01	-2.840626257354358572e-02
5.000000000000000000e+00	3.452760133001192555e-01	-2.840626257354358572e-02
6.000000000000000000e+00	3.204383697200865466e-01	-2.840626257354358572e-02
7.000000000000000000e+00	2.985336164447972007e-01	-2.840626257354358572e-02
8.000000000000000000e+00	2.793781636487221443e-01	-2.840626257354358572e-02
9.000000000000000000e+00	2.627899380475737234e-01	-2.840626257354358572e-02
1.000000000000000000e+01	2.485883112361696734e-01	-2.840626257354358572e-02
1.100000000000000000e+01	2.365941415795743685e-01	-2.840626257354358572e-02
1.200000000000000000e+01	2.266299210179767154e-01	-2.840626257354358572e-02
1.300000000000000000e+01	2.185200177402581434e-01	-2.840626257354358572e-02
1.400000000000000000e+01	2.120910053235244563e-01	-2.840626257354358572e-02
1.500000000000000000e+01	2.071720686321281701e-01	-2.840626257354358572e-02
1.600000000000000000e+01	2.035954765253039089e-01	-2.840626257354358572e-02
1.700000000000000000e+01	2.011971112421836461e-01	-2.840626257354358572e-02
1.800000000000000000e+01	1.998170442205927100e-01	-2.840626257354358572e-02
1.900000000000000000e+01	1.993001480648061707e-01	-2.840626257354358572e-02
