# nlayers	|E|^2	slope
0.000000000000000000e+00	7.939481803380987746e-01	-5.449705867466683729e-02
1.000000000000000000e+00	7.232991913822898189e-01	-5.449705867466683729e-02
2.000000000000000000e+00	6.565064511293602356e-01	-5.449705867466683729e-02
3.000000000000000000e+00	5.936190633281142048e-01	-5.449705867466683729e-02
4.000000000000000000e+00	5.347291269933627245e-01	-5.449705867466683729e-02
5.000000000000000000e+00	4.799547957998224201e-01	-5.449705867466683729e-02
6.000000000000000000e+00	4.294235367007818160e-01	-5.449705867466683729e-02
7.000000000000000000e+00	3.832560752876898458e-01	-5.449705867466683729e-02
8.000000000000000000e+00	3.415514986526846375e-01	-5.449705867466683729e-02
9.000000000000000000e+00	3.043739531362324446e-01	-5.449705867466683729e-02
1.000000000000000000e+01	2.717413255196731714e-01	-5.449705867466683729e-02
1.100000000000000000e+01	2.436162336657812788e-01	-5.449705867466683729e-02
1.200000000000000000e+01	2.198995784943788834e-01	-5.449705867466683729e-02
1.300000000000000000e+01	2.004268260721312200e-01	-5.449705867466683729e-02
1.400000000000000000e+01	1.849670993684759679e-01	-5.449705867466683729e-02
1.500000000000000000e+01	1.732250669627267703e-01	-5.449705867466683729e-02
1.600000000000000000e+01	1.648455238621044650e-01	-5.449705867466683729e-02
1.700000000000000000e+01	1.594204707813434430e-01	-5.449705867466683729e-02
1.800000000000000000e+01	1.564984158009283532e-01	-5.449705867466683729e-02
1.900000000000000000e+01	1.555955491025420578e-01	-5.449705867466683729e-02
