# nlayers	|E|^2	slope
0.000000000000000000e+00	7.430912592786449444e-01	-2.167158607001309217e-02
1.000000000000000000e+00	6.852824786670972390e-01	-2.167158607001309217e-02
2.000000000000000000e+00	6.319444757201327922e-01	-2.167158607001309217e-02
3.000000000000000000e+00	5.827089334770811924e-01	-2.167158607001309217e-02
4.000000000000000000e+00	5.372394819000289035e-01	-2.167158607001309217e-02
5.000000000000000000e+00	4.952296693281562634e-01	-2.167158607001309217e-02
6.000000000000000000e+00	4.564009738860225207e-01	-2.167158607001309217e-02
7.000000000000000000e+00	4.205008393307276826e-01	-2.167158607001309217e-02
8.000000000000000000e+00	3.873007255494668732e-01	-2.167158607001309217e-02
9.000000000000000000e+00	3.565941694647985494e-01	-2.167158607001309217e-02
1.000000000000000000e+01	3.281948573208227637e-01	-2.167158607001309217e-02
1.100000000000000000e+01	3.019347140683149577e-01	-2.167158607001309217e-02
1.200000000000000000e+01	2.776620197128131240e-01	-2.167158607001309217e-02
1.300000000000000000e+01	2.552395659265773720e-01	-2.167158607001309217e-02
1.400000000000000000e+01	2.345428688649057458e-01	-2.167158607001309217e-02
1.500000000000000000e+01	2.154584559061067384e-01	-2.167158607001309217e-02
1.600000000000000000e+01	1.978822449164562847e-01	-2.167158607001309217e-02
1.700000000000000000e+01	1.817180346193897345e-01	-2.167158607001309217e-02
1.800000000000000000e+01	1.668761237437851319e-01	-2.167158607001309217e-02
1.900000000000000000e+01	1.532720748898305507e-01	-2.167158607001309217e-02
2.000000000000000000e+01	1.408256365598790083e-01	-2.167158607001309217e-02
2.100000000000000000e+01	1.294598336575593089e-01	-2.167158607001309217e-02
2.200000000000000000e+01	1.191002330839317225e-01	-2.167158607001309217e-02
2.300000000000000000e+01	1.096743869943199584e-01	-2.167158607001309217e-02
2.400000000000000000e+01	1.011114519755282881e-01	-2.167158607001309217e-02
2.500000000000000000e+01	9.334197801954496887e-02	-2.167158607001309217e-02
2.600000000000000000e+01	8.629785686740970574e-02	-2.167158607001309217e-02
2.700000000000000000e+01	7.991241523290848470e-02	-2.167158607001309217e-02
2.800000000000000000e+01	7.412063473845219297e-02	-2.167158607001309217e-02
2.900000000000000000e+01	6.885947723921431729e-02	-2.167158607001309217e-02
3.000000000000000000e+01	6.406829169219745157e-02	-2.167158607001309217e-02
3.100000000000000000e+01	5.968927693779661758e-02	-2.167158607001309217e-02
3.200000000000000000e+01	5.566797377052491030e-02	-2.167158607001309217e-02
3.300000000000000000e+01	5.195375952292237420e-02	-2.167158607001309217e-02
3.400000000000000000e+01	4.850031908319203666e-02	-2.167158607001309217e-02
3.500000000000000000e+01	4.526606779421732396e-02	-2.167158607001309217e-02
3.600000000000000000e+01	4.221450399191171987e-02	-2.167158607001309217e-02
3.700000000000000000e+01	3.931447195976966319e-02	-2.167158607001309217e-02
3.800000000000000000e+01	3.654031970487596481e-02	-2.167158607001309217e-02
3.900000000000000000e+01	3.387194007817424801e-02	-2.167158607001309217e-02
4.000000000000000000e+01	3.129468823114645720e-02	-2.167158607001309217e-02
4.100000000000000000e+01	2.879917307256964903e-02	-2.167158607001309217e-02
4.200000000000000000e+01	2.638092510587647377e-02	-2.167158607001309217e-02
4.300000000000000000e+01	2.403994763125583134e-02	-2.167158607001309217e-02
4.400000000000000000e+01	2.178016263205275610e-02	-2.167158607001309217e-02
4.500000000000000000e+01	1.960876658630214889e-02	-2.167158607001309217e-02
4.600000000000000000e+01	1.753551481938076667e-02	-2.167158607001309217e-02
4.700000000000000000e+01	1.557195572932344729e-02	-2.167158607001309217e-02
4.800000000000000000e+01	1.373063818126200181e-02	-2.167158607001309217e-02
4.900000000000000000e+01	1.202431651618363247e-02	-2.167158607001309217e-02
5.000000000000000000e+01	1.046517791402837988e-02	-2.167158607001309217e-02
5.100000000000000000e+01	9.064116283396555021e-03	-2.167158607001309217e-02
5.200000000000000000e+01	7.830075440554180519e-03	-2.167158607001309217e-02
5.300000000000000000e+01	6.769482138434723163e-03	-2.167158607001309217e-02
5.400000000000000000e+01	5.885786588375652509e-03	-2.167158607001309217e-02
5.500000000000000000e+01	5.179124584237620316e-03	-2.167158607001309217e-02
5.600000000000000000e+01	4.646111312131137421e-03	-2.167158607001309217e-02
5.700000000000000000e+01	4.279772547820960733e-03	-2.167158607001309217e-02
5.800000000000000000e+01	4.069614358658244641e-03	-2.167158607001309217e-02
5.900000000000000000e+01	4.001827795190329717e-03	-2.167158607001309217e-02
