# nlayers	|E|^2	slope
0.000000000000000000e+00	7.432756652491103733e-01	-2.161512134910148486e-02
1.000000000000000000e+00	6.852858142033451117e-01	-2.161512134910148486e-02
2.000000000000000000e+00	6.317736230601367353e-01	-2.161512134910148486e-02
3.000000000000000000e+00	5.823761748110377612e-01	-2.161512134910148486e-02
4.000000000000000000e+00	5.367621224243099842e-01	-2.161512134910148486e-02
5.000000000000000000e+00	4.946294850560609135e-01	-2.161512134910148486e-02
6.000000000000000000e+00	4.557035033671170132e-01	-2.161512134910148486e-02
7.000000000000000000e+00	4.197345437478949837e-01	-2.161512134910148486e-02
8.000000000000000000e+00	3.864960461448639917e-01	-2.161512134910148486e-02
9.000000000000000000e+00	3.557825147393145482e-01	-2.161512134910148486e-02
1.000000000000000000e+01	3.274075548367419985e-01	-2.161512134910148486e-02
1.100000000000000000e+01	3.012019628800249871e-01	-2.161512134910148486e-02
1.200000000000000000e+01	2.770118794145804419e-01	-2.161512134910148486e-02
1.300000000000000000e+01	2.546970170407742429e-01	-2.161512134910148486e-02
1.400000000000000000e+01	2.341289768418038375e-01	-2.161512134910148486e-02
1.500000000000000000e+01	2.151896674512524810e-01	-2.161512134910148486e-02
1.600000000000000000e+01	1.977698408252220874e-01	-2.161512134910148486e-02
1.700000000000000000e+01	1.817677579356335449e-01	-2.161512134910148486e-02
1.800000000000000000e+01	1.670879960540094245e-01	-2.161512134910148486e-02
1.900000000000000000e+01	1.536404071211349975e-01	-2.161512134910148486e-02
2.000000000000000000e+01	1.413392339896702432e-01	-2.161512134910148486e-02
2.100000000000000000e+01	1.301023881931566706e-01	-2.161512134910148486e-02
2.200000000000000000e+01	1.198508894582743234e-01	-2.161512134910148486e-02
2.300000000000000000e+01	1.105084635691978290e-01	-2.161512134910148486e-02
2.400000000000000000e+01	1.020012915497455208e-01	-2.161512134910148486e-02
2.500000000000000000e+01	9.425789958720391659e-02	-2.161512134910148486e-02
2.600000000000000000e+01	8.720917581331601165e-02	-2.161512134910148486e-02
2.700000000000000000e+01	8.078849710618041247e-02	-2.161512134910148486e-02
2.800000000000000000e+01	7.493194659196930618e-02	-2.161512134910148486e-02
2.900000000000000000e+01	6.957860060098235155e-02	-2.161512134910148486e-02
3.000000000000000000e+01	6.467086254231872722e-02	-2.161512134910148486e-02
3.100000000000000000e+01	6.015482055676715095e-02	-2.161512134910148486e-02
3.200000000000000000e+01	5.598060591576663192e-02	-2.161512134910148486e-02
3.300000000000000000e+01	5.210272995794540396e-02	-2.161512134910148486e-02
3.400000000000000000e+01	4.848037887132384399e-02	-2.161512134910148486e-02
3.500000000000000000e+01	4.507764779213669498e-02	-2.161512134910148486e-02
3.600000000000000000e+01	4.186369843124971429e-02	-2.161512134910148486e-02
3.700000000000000000e+01	3.881282766705095033e-02	-2.161512134910148486e-02
3.800000000000000000e+01	3.590443815318977716e-02	-2.161512134910148486e-02
3.900000000000000000e+01	3.312290586094589900e-02	-2.161512134910148486e-02
4.000000000000000000e+01	3.045734348040922759e-02	-2.161512134910148486e-02
4.100000000000000000e+01	2.790126260829312380e-02	-2.161512134910148486e-02
4.200000000000000000e+01	2.545214151911513040e-02	-2.161512134910148486e-02
4.300000000000000000e+01	2.311090892106274636e-02	-2.161512134910148486e-02
4.400000000000000000e+01	2.088135731734886216e-02	-2.161512134910148486e-02
4.500000000000000000e+01	1.876950232045678998e-02	-2.161512134910148486e-02
4.600000000000000000e+01	1.678290640925826985e-02	-2.161512134910148486e-02
4.700000000000000000e+01	1.492998710625133459e-02	-2.161512134910148486e-02
4.800000000000000000e+01	1.321933033505456531e-02	-2.161512134910148486e-02
4.900000000000000000e+01	1.165902977171052839e-02	-2.161512134910148486e-02
5.000000000000000000e+01	1.025607232701047748e-02	-2.161512134910148486e-02
5.100000000000000000e+01	9.015788515512252951e-03	-2.161512134910148486e-02
5.200000000000000000e+01	7.941384428749562879e-03	-2.161512134910148486e-02
5.300000000000000000e+01	7.033569406245713217e-03	-2.161512134910148486e-02
5.400000000000000000e+01	6.290290379210692825e-03	-2.161512134910148486e-02
5.500000000000000000e+01	5.706580355917014770e-03	-2.161512134910148486e-02
5.600000000000000000e+01	5.274524745581034464e-03	-2.161512134910148486e-02
5.700000000000000000e+01	4.983345309019317215e-03	-2.161512134910148486e-02
5.800000000000000000e+01	4.819597613900951892e-03	-2.161512134910148486e-02
5.900000000000000000e+01	4.767474094575440205e-03	-2.161512134910148486e-02
