# nlayers	|E|^2	slope
0.000000000000000000e+00	6.861037215089050845e-01	-1.136701807838891298e-02
1.000000000000000000e+00	6.345633587517908181e-01	-1.136701807838891298e-02
2.000000000000000000e+00	5.869008617179962695e-01	-1.136701807838891298e-02
3.000000000000000000e+00	5.428244676609337294e-01	-1.136701807838891298e-02
4.000000000000000000e+00	5.020642363390999119e-01	-1.136701807838891298e-02
5.000000000000000000e+00	4.643704204385291634e-01	-1.136701807838891298e-02
6.000000000000000000e+00	4.295119603376170159e-01	-1.136701807838891298e-02
7.000000000000000000e+00	3.972750936179585968e-01	-1.136701807838891298e-02
8.000000000000000000e+00	3.674620704113521485e-01	-1.136701807838891298e-02
9.000000000000000000e+00	3.398899663140975136e-01	-1.136701807838891298e-02
1.000000000000000000e+01	3.143895851991731494e-01	-1.136701807838891298e-02
1.100000000000000000e+01	2.908044448184223807e-01	-1.136701807838891298e-02
1.200000000000000000e+01	2.689898386136320152e-01	-1.136701807838891298e-02
1.300000000000000000e+01	2.488119676501553690e-01	-1.136701807838891298e-02
1.400000000000000000e+01	2.301471370518818060e-01	-1.136701807838891298e-02
1.500000000000000000e+01	2.128810117539667035e-01	-1.136701807838891298e-02
1.600000000000000000e+01	1.969079268015506423e-01	-1.136701807838891298e-02
1.700000000000000000e+01	1.821302478101856637e-01	-1.136701807838891298e-02
1.800000000000000000e+01	1.684577775680656253e-01	-1.136701807838891298e-02
1.900000000000000000e+01	1.558072051024331495e-01	-1.136701807838891298e-02
2.000000000000000000e+01	1.441015938535209484e-01	-1.136701807838891298e-02
2.100000000000000000e+01	1.332699058997382502e-01	-1.136701807838891298e-02
2.200000000000000000e+01	1.232465594580760965e-01	-1.136701807838891298e-02
2.300000000000000000e+01	1.139710171443223952e-01	-1.136701807838891298e-02
2.400000000000000000e+01	1.053874027190265655e-01	-1.136701807838891298e-02
2.500000000000000000e+01	9.744414426759231973e-02	-1.136701807838891298e-02
2.600000000000000000e+01	9.009364196672660363e-02	-1.136701807838891298e-02
2.700000000000000000e+01	8.329195877510121859e-02	-1.136701807838891298e-02
2.800000000000000000e+01	7.699853255386404638e-02	-1.136701807838891298e-02
2.900000000000000000e+01	7.117590827301430167e-02	-1.136701807838891298e-02
3.000000000000000000e+01	6.578948909313714344e-02	-1.136701807838891298e-02
3.100000000000000000e+01	6.080730522916128616e-02	-1.136701807838891298e-02
3.200000000000000000e+01	5.619979960433693633e-02	-1.136701807838891298e-02
3.300000000000000000e+01	5.193962938929248124e-02	-1.136701807838891298e-02
3.400000000000000000e+01	4.800148259368706288e-02	-1.136701807838891298e-02
3.500000000000000000e+01	4.436190893757781251e-02	-1.136701807838891298e-02
3.600000000000000000e+01	4.099916427721551210e-02	-1.136701807838891298e-02
3.700000000000000000e+01	3.789306789668980130e-02	-1.136701807838891298e-02
3.800000000000000000e+01	3.502487200385760724e-02	-1.136701807838891298e-02
3.900000000000000000e+01	3.237714278755457475e-02	-1.136701807838891298e-02
4.000000000000000000e+01	2.993365240449938000e-02	-1.136701807838891298e-02
4.100000000000000000e+01	2.767928126986733336e-02	-1.136701807838891298e-02
4.200000000000000000e+01	2.559993002655319011e-02	-1.136701807838891298e-02
4.300000000000000000e+01	2.368244056597120645e-02	-1.136701807838891298e-02
4.400000000000000000e+01	2.191452546912684915e-02	-1.136701807838891298e-02
4.500000000000000000e+01	2.028470523186325439e-02	-1.136701807838891298e-02
4.600000000000000000e+01	1.878225263378954790e-02	-1.136701807838891298e-02
4.700000000000000000e+01	1.739714360750165348e-02	-1.136701807838891298e-02
4.800000000000000000e+01	1.612001396427026681e-02	-1.136701807838891298e-02
4.900000000000000000e+01	1.494212133523545316e-02	-1.136701807838891298e-02
5.000000000000000000e+01	1.385531169402229312e-02	-1.136701807838891298e-02
5.100000000000000000e+01	1.285198983814404665e-02	-1.136701807838891298e-02
5.200000000000000000e+01	1.192509322300513985e-02	-1.136701807838891298e-02
5.300000000000000000e+01	1.106806856401936281e-02	-1.136701807838891298e-02
5.400000000000000000e+01	1.027485064942501060e-02	-1.136701807838891298e-02
5.500000000000000000e+01	9.539842838759676064e-03	-1.136701807838891298e-02
5.600000000000000000e+01	8.857898759454030380e-03	-1.136701807838891298e-02
5.700000000000000000e+01	8.224304756272497741e-03	-1.136701807838891298e-02
5.800000000000000000e+01	7.634762694892594653e-03	-1.136701807838891298e-02
5.900000000000000000e+01	7.085372771175621996e-03	-1.136701807838891298e-02
6.000000000000000000e+01	6.572616030934576824e-03	-1.136701807838891298e-02
6.100000000000000000e+01	6.093336360456959831e-03	-1.136701807838891298e-02
6.200000000000000000e+01	5.644721764825500789e-03	-1.136701807838891298e-02
6.300000000000000000e+01	5.224284808283995336e-03	-1.136701807838891298e-02
6.400000000000000000e+01	4.829842147572573074e-03	-1.136701807838891298e-02
6.500000000000000000e+01	4.459493144354266525e-03	-1.136701807838891298e-02
6.600000000000000000e+01	4.111597595631945497e-03	-1.136701807838891298e-02
6.700000000000000000e+01	3.784752670506109137e-03	-1.136701807838891298e-02
6.800000000000000000e+01	3.477769186898373860e-03	-1.136701807838891298e-02
6.900000000000000000e+01	3.189647402185193450e-03	-1.136701807838891298e-02
7.000000000000000000e+01	2.919552526365245398e-03	-1.136701807838891298e-02
7.100000000000000000e+01	2.666790194841719627e-03	-1.136701807838891298e-02
7.200000000000000000e+01	2.430782159677556155e-03	-1.136701807838891298e-02
7.300000000000000000e+01	2.211042472947071132e-03	-1.136701807838891298e-02
7.400000000000000000e+01	2.007154443369227759e-03	-1.136701807838891298e-02
7.500000000000000000e+01	1.818748647716295552e-03	-1.136701807838891298e-02
7.600000000000000000e+01	1.645482271641533897e-03	-1.136701807838891298e-02
7.700000000000000000e+01	1.487020040798363524e-03	-1.136701807838891298e-02
7.800000000000000000e+01	1.343016982807479975e-03	-1.136701807838891298e-02
7.900000000000000000e+01	1.213103234274825115e-03	-1.136701807838891298e-02
