# nlayers	|E|^2	slope
0.000000000000000000e+00	7.040293640687076415e-01	-2.757904301726576968e-02
1.000000000000000000e+00	6.520072124965462512e-01	-2.757904301726576968e-02
2.000000000000000000e+00	6.042229152711957596e-01	-2.757904301726576968e-02
3.000000000000000000e+00	5.602918493182896809e-01	-2.757904301726576968e-02
4.000000000000000000e+00	5.198540892417722326e-01	-2.757904301726576968e-02
5.000000000000000000e+00	4.825742022331404590e-01	-2.757904301726576968e-02
6.000000000000000000e+00	4.481411415993636349e-01	-2.757904301726576968e-02
7.000000000000000000e+00	4.162681846680292841e-01	-2.757904301726576968e-02
8.000000000000000000e+00	3.866928640411173013e-01	-2.757904301726576968e-02
9.000000000000000000e+00	3.591768453887173584e-01	-2.757904301726576968e-02
1.000000000000000000e+01	3.335057101157294368e-01	-2.757904301726576968e-02
1.100000000000000000e+01	3.094886071866158606e-01	-2.757904301726576968e-02
1.200000000000000000e+01	2.869577450209242486e-01	-2.757904301726576968e-02
1.300000000000000000e+01	2.657677015214531258e-01	-2.757904301726576968e-02
1.400000000000000000e+01	2.457945377981410884e-01	-2.757904301726576968e-02
1.500000000000000000e+01	2.269347088239043186e-01	-2.757904301726576968e-02
1.600000000000000000e+01	2.091037719177349652e-01	-2.757904301726576968e-02
1.700000000000000000e+01	1.922349014085571184e-01	-2.757904301726576968e-02
1.800000000000000000e+01	1.762772249079360143e-01	-2.757904301726576968e-02
1.900000000000000000e+01	1.611940031371111304e-01	-2.757904301726576968e-02
2.000000000000000000e+01	1.469606810540442510e-01	-2.757904301726576968e-02
2.100000000000000000e+01	1.335628429672938433e-01	-2.757904301726576968e-02
2.200000000000000000e+01	1.209941082854008448e-01	-2.757904301726576968e-02
2.300000000000000000e+01	1.092540074379548393e-01	-2.757904301726576968e-02
2.400000000000000000e+01	9.834587925006717246e-02	-2.757904301726576968e-02
2.500000000000000000e+01	8.827483161745490470e-02	-2.757904301726576968e-02
2.600000000000000000e+01	7.904580670707898882e-02	-2.757904301726576968e-02
2.700000000000000000e+01	7.066179012131715287e-02	-2.757904301726576968e-02
2.800000000000000000e+01	6.312220056518798306e-02	-2.757904301726576968e-02
2.900000000000000000e+01	5.642149262816187338e-02	-2.757904301726576968e-02
3.000000000000000000e+01	5.054800044324900266e-02	-2.757904301726576968e-02
3.100000000000000000e+01	4.548304434884532788e-02	-2.757904301726576968e-02
3.200000000000000000e+01	4.120031640611999252e-02	-2.757904301726576968e-02
3.300000000000000000e+01	3.766555388581774994e-02	-2.757904301726576968e-02
3.400000000000000000e+01	3.483650281445412056e-02	-2.757904301726576968e-02
3.500000000000000000e+01	3.266316654944665526e-02	-2.757904301726576968e-02
3.600000000000000000e+01	3.108832732647187277e-02	-2.757904301726576968e-02
3.700000000000000000e+01	3.004832197826250509e-02	-2.757904301726576968e-02
3.800000000000000000e+01	2.947404674250904758e-02	-2.757904301726576968e-02
3.900000000000000000e+01	2.929216042546492482e-02	-2.757904301726576968e-02
