# nlayers	|E|^2	slope
0.000000000000000000e+00	8.087356848552949007e-01	-5.560268700010562171e-02
1.000000000000000000e+00	7.389193642948473917e-01	-5.560268700010562171e-02
2.000000000000000000e+00	6.724505675883274414e-01	-5.560268700010562171e-02
3.000000000000000000e+00	6.093666210637180836e-01	-5.560268700010562171e-02
4.000000000000000000e+00	5.497658147748685220e-01	-5.560268700010562171e-02
5.000000000000000000e+00	4.937902465881975345e-01	-5.560268700010562171e-02
6.000000000000000000e+00	4.416082593906875964e-01	-5.560268700010562171e-02
7.000000000000000000e+00	3.933969870126301505e-01	-5.560268700010562171e-02
8.000000000000000000e+00	3.493255274813253375e-01	-5.560268700010562171e-02
9.000000000000000000e+00	3.095392469821184878e-01	-5.560268700010562171e-02
1.000000000000000000e+01	2.741456849637184390e-01	-5.560268700010562171e-02
1.100000000000000000e+01	2.432024813506377392e-01	-5.560268700010562171e-02
1.200000000000000000e+01	2.167076825443748356e-01	-5.560268700010562171e-02
1.300000000000000000e+01	1.945927060378579709e-01	-5.560268700010562171e-02
1.400000000000000000e+01	1.767181566934909465e-01	-5.560268700010562171e-02
1.500000000000000000e+01	1.628725940395963634e-01	-5.560268700010562171e-02
1.600000000000000000e+01	1.527742525533959395e-01	-5.560268700010562171e-02
1.700000000000000000e+01	1.460756191754735700e-01	-5.560268700010562171e-02
1.800000000000000000e+01	1.423706776051885392e-01	-5.560268700010562171e-02
1.900000000000000000e+01	1.412045405178044000e-01	-5.560268700010562171e-02
