# nlayers	|E|^2	slope
0.000000000000000000e+00	7.697223870556847425e-01	-1.251914999567560471e-02
1.000000000000000000e+00	7.077456505196428882e-01	-1.251914999567560471e-02
2.000000000000000000e+00	6.507613442600003184e-01	-1.251914999567560471e-02
3.000000000000000000e+00	5.983680101454623701e-01	-1.251914999567560471e-02
4.000000000000000000e+00	5.501963380407112192e-01	-1.251914999567560471e-02
5.000000000000000000e+00	5.059065650689442695e-01	-1.251914999567560471e-02
6.000000000000000000e+00	4.651860928227751213e-01	-1.251914999567560471e-02
7.000000000000000000e+00	4.277473051743039822e-01	-1.251914999567560471e-02
8.000000000000000000e+00	3.933255703197703346e-01	-1.251914999567560471e-02
9.000000000000000000e+00	3.616774116096867497e-01	-1.251914999567560471e-02
1.000000000000000000e+01	3.325788325861331884e-01	-1.251914999567560471e-02
1.100000000000000000e+01	3.058237824960642892e-01	-1.251914999567560471e-02
1.200000000000000000e+01	2.812227493902754727e-01	-1.251914999567560471e-02
1.300000000000000000e+01	2.586014687650020627e-01	-1.251914999567560471e-02
1.400000000000000000e+01	2.377997365654138939e-01	-1.251914999567560471e-02
1.500000000000000000e+01	2.186703162513279064e-01	-1.251914999567560471e-02
1.600000000000000000e+01	2.010779305246832016e-01	-1.251914999567560471e-02
1.700000000000000000e+01	1.848983292309525628e-01	-1.251914999567560471e-02
1.800000000000000000e+01	1.700174258643061820e-01	-1.251914999567560471e-02
1.900000000000000000e+01	1.563304960176001013e-01	-1.251914999567560471e-02
2.000000000000000000e+01	1.437414320094789200e-01	-1.251914999567560471e-02
2.100000000000000000e+01	1.321620487770054642e-01	-1.251914999567560471e-02
2.200000000000000000e+01	1.215114369277035949e-01	-1.251914999567560471e-02
2.300000000000000000e+01	1.117153595845474939e-01	-1.251914999567560471e-02
2.400000000000000000e+01	1.027056903173621805e-01	-1.251914999567560471e-02
2.500000000000000000e+01	9.441989002247445917e-02	-1.251914999567560471e-02
2.600000000000000000e+01	8.680052108019752077e-02	-1.251914999567560471e-02
2.700000000000000000e+01	7.979479748107207171e-02	-1.251914999567560471e-02
2.800000000000000000e+01	7.335416986464285416e-02	-1.251914999567560471e-02
2.900000000000000000e+01	6.743394456073259491e-02	-1.251914999567560471e-02
3.000000000000000000e+01	6.199293576840526898e-02	-1.251914999567560471e-02
3.100000000000000000e+01	5.699314996152763518e-02	-1.251914999567560471e-02
3.200000000000000000e+01	5.239950148484912029e-02	-1.251914999567560471e-02
3.300000000000000000e+01	4.817955811646927600e-02	-1.251914999567560471e-02
3.400000000000000000e+01	4.430331513926272224e-02	-1.251914999567560471e-02
3.500000000000000000e+01	4.074299620450258508e-02	-1.251914999567560471e-02
3.600000000000000000e+01	3.747287900533216587e-02	-1.251914999567560471e-02
3.700000000000000000e+01	3.446914352533771153e-02	-1.251914999567560471e-02
3.800000000000000000e+01	3.170974040654154363e-02	-1.251914999567560471e-02
3.900000000000000000e+01	2.917427680794429032e-02	-1.251914999567560471e-02
4.000000000000000000e+01	2.684391701385597725e-02	-1.251914999567560471e-02
4.100000000000000000e+01	2.470129501091881605e-02	-1.251914999567560471e-02
4.200000000000000000e+01	2.273043629042335173e-02	-1.251914999567560471e-02
4.300000000000000000e+01	2.091668625071212845e-02	-1.251914999567560471e-02
4.400000000000000000e+01	1.924664277148709080e-02	-1.251914999567560471e-02
4.500000000000000000e+01	1.770809080201504043e-02	-1.251914999567560471e-02
4.600000000000000000e+01	1.628993713916462860e-02	-1.251914999567560471e-02
4.700000000000000000e+01	1.498214395625675939e-02	-1.251914999567560471e-02
4.800000000000000000e+01	1.377566006457536622e-02	-1.251914999567560471e-02
4.900000000000000000e+01	1.266234932886957897e-02	-1.251914999567560471e-02
5.000000000000000000e+01	1.163491609800461520e-02	-1.251914999567560471e-02
5.100000000000000000e+01	1.068682793360624210e-02	-1.251914999567560471e-02
5.200000000000000000e+01	9.812236305287146479e-03	-1.251914999567560471e-02
5.300000000000000000e+01	9.005896254566865197e-03	-1.251914999567560471e-02
5.400000000000000000e+01	8.263086296925716001e-03	-1.251914999567560471e-02
5.500000000000000000e+01	7.579530021565592315e-03	-1.251914999567560471e-02
5.600000000000000000e+01	6.951320953882750980e-03	-1.251914999567560471e-02
5.700000000000000000e+01	6.374852262746570457e-03	-1.251914999567560471e-02
5.800000000000000000e+01	5.846752823821331664e-03	-1.251914999567560471e-02
5.900000000000000000e+01	5.363830995793747794e-03	-1.251914999567560471e-02
6.000000000000000000e+01	4.923027236735569474e-03	-1.251914999567560471e-02
6.100000000000000000e+01	4.521376394647579934e-03	-1.251914999567560471e-02
6.200000000000000000e+01	4.155980164113851072e-03	-1.251914999567560471e-02
6.300000000000000000e+01	3.823989826787816890e-03	-1.251914999567560471e-02
6.400000000000000000e+01	3.522599005419086143e-03	-1.251914999567560471e-02
6.500000000000000000e+01	3.249045778188671806e-03	-1.251914999567560471e-02
6.600000000000000000e+01	3.000623140833052257e-03	-1.251914999567560471e-02
6.700000000000000000e+01	2.774696485829342141e-03	-1.251914999567560471e-02
6.800000000000000000e+01	2.568726506235596320e-03	-1.251914999567560471e-02
6.900000000000000000e+01	2.380295739388765645e-03	-1.251914999567560471e-02
7.000000000000000000e+01	2.207136852024798104e-03	-1.251914999567560471e-02
7.100000000000000000e+01	2.047160739236639909e-03	-1.251914999567560471e-02
7.200000000000000000e+01	1.898482566764834014e-03	-1.251914999567560471e-02
7.300000000000000000e+01	1.759444027084178415e-03	-1.251914999567560471e-02
7.400000000000000000e+01	1.628630298306379216e-03	-1.251914999567560471e-02
7.500000000000000000e+01	1.504880481094460600e-03	-1.251914999567560471e-02
7.600000000000000000e+01	1.387290629415061744e-03	-1.251914999567560471e-02
7.700000000000000000e+01	1.275208870298193435e-03	-1.251914999567560471e-02
7.800000000000000000e+01	1.168222508252594102e-03	-1.251914999567560471e-02
7.900000000000000000e+01	1.066137413010855755e-03	-1.251914999567560471e-02
8.000000000000000000e+01	9.689503761281764542e-04	-1.251914999567560471e-02
8.100000000000000000e+01	8.768154746519731891e-04	-1.251914999567560471e-02
8.200000000000000000e+01	7.900057822256931640e-04	-1.251914999567560471e-02
8.300000000000000000e+01	7.088720055571708653e-04	-1.251914999567560471e-02
8.400000000000000000e+01	6.337997861567300955e-04	-1.251914999567560471e-02
8.500000000000000000e+01	5.651674861564511335e-04	-1.251914999567560471e-02
8.600000000000000000e+01	5.033062692713112171e-04	-1.251914999567560471e-02
8.700000000000000000e+01	4.484641940244952357e-04	-1.251914999567560471e-02
8.800000000000000000e+01	4.007758607384646313e-04	-1.251914999567560471e-02
8.900000000000000000e+01	3.602389048211708717e-04	-1.251914999567560471e-02
9.000000000000000000e+01	3.266983183190941145e-04	-1.251914999567560471e-02
9.100000000000000000e+01	2.998392242150655002e-04	-1.251914999567560471e-02
9.200000000000000000e+01	2.791883403651908226e-04	-1.251914999567560471e-02
9.300000000000000000e+01	2.641239705482755417e-04	-1.251914999567560471e-02
9.400000000000000000e+01	2.538939676460338739e-04	-1.251914999567560471e-02
9.500000000000000000e+01	2.476407469545340132e-04	-1.251914999567560471e-02
9.600000000000000000e+01	2.444321033203277101e-04	-1.251914999567560471e-02
9.700000000000000000e+01	2.432963194637454384e-04	-1.251914999567560471e-02
9.800000000000000000e+01	2.432598570378722127e-04	-1.251914999567560471e-02
9.900000000000000000e+01	2.433858059031344977e-04	-1.251914999567560471e-02
