# nlayers	|E|^2	slope
0.000000000000000000e+00	6.397905467432214444e-01	-1.847355658219074215e-02
1.000000000000000000e+00	5.957211950165306469e-01	-1.847355658219074215e-02
2.000000000000000000e+00	5.547251282833641772e-01	-1.847355658219074215e-02
3.000000000000000000e+00	5.165762828505863213e-01	-1.847355658219074215e-02
4.000000000000000000e+00	4.810648777563066303e-01	-1.847355658219074215e-02
5.000000000000000000e+00	4.479963853313477240e-01	-1.847355658219074215e-02
6.000000000000000000e+00	4.171905680836938135e-01	-1.847355658219074215e-02
7.000000000000000000e+00	3.884805759676152048e-01	-1.847355658219074215e-02
8.000000000000000000e+00	3.617120986024043305e-01	-1.847355658219074215e-02
9.000000000000000000e+00	3.367425674875856312e-01	-1.847355658219074215e-02
1.000000000000000000e+01	3.134404037223961770e-01	-1.847355658219074215e-02
1.100000000000000000e+01	2.916843071774117280e-01	-1.847355658219074215e-02
1.200000000000000000e+01	2.713625834854360153e-01	-1.847355658219074215e-02
1.300000000000000000e+01	2.523725056170337266e-01	-1.847355658219074215e-02
1.400000000000000000e+01	2.346197071831912784e-01	-1.847355658219074215e-02
1.500000000000000000e+01	2.180176049632269741e-01	-1.847355658219074215e-02
1.600000000000000000e+01	2.024868484899615961e-01	-1.847355658219074215e-02
1.700000000000000000e+01	1.879547948359374665e-01	-1.847355658219074215e-02
1.800000000000000000e+01	1.743550070338467928e-01	-1.847355658219074215e-02
1.900000000000000000e+01	1.616267748309791474e-01	-1.847355658219074215e-02
2.000000000000000000e+01	1.497146567211921631e-01	-1.847355658219074215e-02
2.100000000000000000e+01	1.385680424184642101e-01	-1.847355658219074215e-02
2.200000000000000000e+01	1.281407351334104550e-01	-1.847355658219074215e-02
2.300000000000000000e+01	1.183905531882338685e-01	-1.847355658219074215e-02
2.400000000000000000e+01	1.092789506565574470e-01	-1.847355658219074215e-02
2.500000000000000000e+01	1.007706568426720434e-01	-1.847355658219074215e-02
2.600000000000000000e+01	9.283333452030310962e-02	-1.847355658219074215e-02
2.700000000000000000e+01	8.543725693453749215e-02	-1.847355658219074215e-02
2.800000000000000000e+01	7.855500363269951603e-02	-1.847355658219074215e-02
2.900000000000000000e+01	7.216117523148773971e-02	-1.847355658219074215e-02
3.000000000000000000e+01	6.623212724949564811e-02	-1.847355658219074215e-02
3.100000000000000000e+01	6.074572313737922058e-02	-1.847355658219074215e-02
3.200000000000000000e+01	5.568110662357601826e-02	-1.847355658219074215e-02
3.300000000000000000e+01	5.101849346291729287e-02	-1.847355658219074215e-02
3.400000000000000000e+01	4.673898263011228710e-02	-1.847355658219074215e-02
3.500000000000000000e+01	4.282438694142635255e-02	-1.847355658219074215e-02
3.600000000000000000e+01	3.925708301752039997e-02	-1.847355658219074215e-02
3.700000000000000000e+01	3.601988042003671786e-02	-1.847355658219074215e-02
3.800000000000000000e+01	3.309590970583196901e-02	-1.847355658219074215e-02
3.900000000000000000e+01	3.046852904754851141e-02	-1.847355658219074215e-02
4.000000000000000000e+01	2.812124896927591100e-02	-1.847355658219074215e-02
4.100000000000000000e+01	2.603767464319189581e-02	-1.847355658219074215e-02
4.200000000000000000e+01	2.420146508908674332e-02	-1.847355658219074215e-02
4.300000000000000000e+01	2.259630851533378157e-02	-1.847355658219074215e-02
4.400000000000000000e+01	2.120591293889916018e-02	-1.847355658219074215e-02
4.500000000000000000e+01	2.001401112504651997e-02	-1.847355658219074215e-02
4.600000000000000000e+01	1.900437879606950778e-02	-1.847355658219074215e-02
4.700000000000000000e+01	1.816086497416249598e-02	-1.847355658219074215e-02
4.800000000000000000e+01	1.746743324779209336e-02	-1.847355658219074215e-02
4.900000000000000000e+01	1.690821268490670312e-02	-1.847355658219074215e-02
5.000000000000000000e+01	1.646755706112862719e-02	-1.847355658219074215e-02
5.100000000000000000e+01	1.613011102767367838e-02	-1.847355658219074215e-02
5.200000000000000000e+01	1.588088181293583964e-02	-1.847355658219074215e-02
5.300000000000000000e+01	1.570531503409429083e-02	-1.847355658219074215e-02
5.400000000000000000e+01	1.558937319120483680e-02	-1.847355658219074215e-02
5.500000000000000000e+01	1.551961542631100088e-02	-1.847355658219074215e-02
5.600000000000000000e+01	1.548327715425360136e-02	-1.847355658219074215e-02
5.700000000000000000e+01	1.546834820999530742e-02	-1.847355658219074215e-02
5.800000000000000000e+01	1.546364820915257891e-02	-1.847355658219074215e-02
5.900000000000000000e+01	1.545889788361535892e-02	-1.847355658219074215e-02
