# nlayers	|E|^2	slope
0.000000000000000000e+00	7.990005567562683542e-01	-2.318932324445315343e-02
1.000000000000000000e+00	7.326325717215023126e-01	-2.318932324445315343e-02
2.000000000000000000e+00	6.717266609867929006e-01	-2.318932324445315343e-02
3.000000000000000000e+00	6.158612816064039652e-01	-2.318932324445315343e-02
4.000000000000000000e+00	5.646488410005141567e-01	-2.318932324445315343e-02
5.000000000000000000e+00	5.177308990237938779e-01	-2.318932324445315343e-02
6.000000000000000000e+00	4.747739651043582643e-01	-2.318932324445315343e-02
7.000000000000000000e+00	4.354659668441523412e-01	-2.318932324445315343e-02
8.000000000000000000e+00	3.995134374888928419e-01	-2.318932324445315343e-02
9.000000000000000000e+00	3.666394358983471324e-01	-2.318932324445315343e-02
1.000000000000000000e+01	3.365821765587692083e-01	-2.318932324445315343e-02
1.100000000000000000e+01	3.090943114130701441e-01	-2.318932324445315343e-02
1.200000000000000000e+01	2.839427724431948241e-01	-2.318932324445315343e-02
1.300000000000000000e+01	2.609090564128070389e-01	-2.318932324445315343e-02
1.400000000000000000e+01	2.397898129770454634e-01	-2.318932324445315343e-02
1.500000000000000000e+01	2.203975859810793914e-01	-2.318932324445315343e-02
1.600000000000000000e+01	2.025615560690537109e-01	-2.318932324445315343e-02
1.700000000000000000e+01	1.861281408954551519e-01	-2.318932324445315343e-02
1.800000000000000000e+01	1.709613267623779354e-01	-2.318932324445315343e-02
1.900000000000000000e+01	1.569426312297110826e-01	-2.318932324445315343e-02
2.000000000000000000e+01	1.439706284149001314e-01	-2.318932324445315343e-02
2.100000000000000000e+01	1.319600051138496710e-01	-2.318932324445315343e-02
2.200000000000000000e+01	1.208401540333634006e-01	-2.318932324445315343e-02
2.300000000000000000e+01	1.105533477014058186e-01	-2.318932324445315343e-02
2.400000000000000000e+01	1.010525704459896007e-01	-2.318932324445315343e-02
2.500000000000000000e+01	9.229911387638102538e-02	-2.318932324445315343e-02
2.600000000000000000e+01	8.426006163260166271e-02	-2.318932324445315343e-02
2.700000000000000000e+01	7.690580039821540148e-02	-2.318932324445315343e-02
2.800000000000000000e+01	7.020769553832684196e-02	-2.318932324445315343e-02
2.900000000000000000e+01	6.413606115783121453e-02	-2.318932324445315343e-02
3.000000000000000000e+01	5.865853649478083853e-02	-2.318932324445315343e-02
3.100000000000000000e+01	5.373895463985614573e-02	-2.318932324445315343e-02
3.200000000000000000e+01	4.933675743541789810e-02	-2.318932324445315343e-02
3.300000000000000000e+01	4.540697431927230576e-02	-2.318932324445315343e-02
3.400000000000000000e+01	4.190074537661182125e-02	-2.318932324445315343e-02
3.500000000000000000e+01	3.876633258360386025e-02	-2.318932324445315343e-02
3.600000000000000000e+01	3.595053071624901980e-02	-2.318932324445315343e-02
3.700000000000000000e+01	3.340036294232041902e-02	-2.318932324445315343e-02
3.800000000000000000e+01	3.106492757225833359e-02	-2.318932324445315343e-02
3.900000000000000000e+01	2.889725312269486937e-02	-2.318932324445315343e-02
4.000000000000000000e+01	2.685601940452653907e-02	-2.318932324445315343e-02
4.100000000000000000e+01	2.490701275559323996e-02	-2.318932324445315343e-02
4.200000000000000000e+01	2.302420307644636663e-02	-2.318932324445315343e-02
4.300000000000000000e+01	2.119035763807346207e-02	-2.318932324445315343e-02
4.400000000000000000e+01	1.939713981073356436e-02	-2.318932324445315343e-02
4.500000000000000000e+01	1.764467760043122654e-02	-2.318932324445315343e-02
4.600000000000000000e+01	1.594062461211685419e-02	-2.318932324445315343e-02
4.700000000000000000e+01	1.429877215454738310e-02	-2.318932324445315343e-02
4.800000000000000000e+01	1.273730314293821872e-02	-2.318932324445315343e-02
4.900000000000000000e+01	1.127680401411834850e-02	-2.318932324445315343e-02
5.000000000000000000e+01	9.938168262599442887e-03	-2.318932324445315343e-02
5.100000000000000000e+01	8.740533222805817182e-03	-2.318932324445315343e-02
5.200000000000000000e+01	7.699389805715261929e-03	-2.318932324445315343e-02
5.300000000000000000e+01	6.824993184319975634e-03	-2.318932324445315343e-02
5.400000000000000000e+01	6.121181733030695016e-03	-2.318932324445315343e-02
5.500000000000000000e+01	5.584683309837730134e-03	-2.318932324445315343e-02
5.600000000000000000e+01	5.204954200954555431e-03	-2.318932324445315343e-02
5.700000000000000000e+01	4.964559087913422535e-03	-2.318932324445315343e-02
5.800000000000000000e+01	4.840062831575851592e-03	-2.318932324445315343e-02
5.900000000000000000e+01	4.803369323354812585e-03	-2.318932324445315343e-02
