# nlayers	|E|^2	slope
0.000000000000000000e+00	6.334843208050832120e-01	-1.364780786146548193e-02
1.000000000000000000e+00	5.888876597277697966e-01	-1.364780786146548193e-02
2.000000000000000000e+00	5.474459984502241250e-01	-1.364780786146548193e-02
3.000000000000000000e+00	5.089383810140932773e-01	-1.364780786146548193e-02
4.000000000000000000e+00	4.731591178144127219e-01	-1.364780786146548193e-02
5.000000000000000000e+00	4.399167072808589096e-01	-1.364780786146548193e-02
6.000000000000000000e+00	4.090328364525757654e-01	-1.364780786146548193e-02
7.000000000000000000e+00	3.803414549321860738e-01	-1.364780786146548193e-02
8.000000000000000000e+00	3.536879170549737106e-01	-1.364780786146548193e-02
9.000000000000000000e+00	3.289281874350655221e-01	-1.364780786146548193e-02
1.000000000000000000e+01	3.059281053539046891e-01	-1.364780786146548193e-02
1.100000000000000000e+01	2.845627037394266590e-01	-1.364780786146548193e-02
1.200000000000000000e+01	2.647155787489354761e-01	-1.364780786146548193e-02
1.300000000000000000e+01	2.462783062164600467e-01	-1.364780786146548193e-02
1.400000000000000000e+01	2.291499014578989579e-01	-1.364780786146548193e-02
1.500000000000000000e+01	2.132363191459735741e-01	-1.364780786146548193e-02
1.600000000000000000e+01	1.984499901731856253e-01	-1.364780786146548193e-02
1.700000000000000000e+01	1.847093926158124566e-01	-1.364780786146548193e-02
1.800000000000000000e+01	1.719386540964985277e-01	-1.364780786146548193e-02
1.900000000000000000e+01	1.600671830181793487e-01	-1.364780786146548193e-02
2.000000000000000000e+01	1.490293263087119346e-01	-1.364780786146548193e-02
2.100000000000000000e+01	1.387640514744366005e-01	-1.364780786146548193e-02
2.200000000000000000e+01	1.292146509125634835e-01	-1.364780786146548193e-02
2.300000000000000000e+01	1.203284665773268758e-01	-1.364780786146548193e-02
2.400000000000000000e+01	1.120566332337180754e-01	-1.364780786146548193e-02
2.500000000000000000e+01	1.043538386656790995e-01	-1.364780786146548193e-02
2.600000000000000000e+01	9.717809933321013005e-02	-1.364780786146548193e-02
2.700000000000000000e+01	9.049055009515478976e-02	-1.364780786146548193e-02
2.800000000000000000e+01	8.425524673164876133e-02	-1.364780786146548193e-02
2.900000000000000000e+01	7.843898011247454893e-02	-1.364780786146548193e-02
3.000000000000000000e+01	7.301110096493343415e-02	-1.364780786146548193e-02
3.100000000000000000e+01	6.794335429735474940e-02	-1.364780786146548193e-02
3.200000000000000000e+01	6.320972263201785069e-02	-1.364780786146548193e-02
3.300000000000000000e+01	5.878627729403322622e-02	-1.364780786146548193e-02
3.400000000000000000e+01	5.465103709056752523e-02	-1.364780786146548193e-02
3.500000000000000000e+01	5.078383379763951044e-02	-1.364780786146548193e-02
3.600000000000000000e+01	4.716618394948646209e-02	-1.364780786146548193e-02
3.700000000000000000e+01	4.378116649812602290e-02	-1.364780786146548193e-02
3.800000000000000000e+01	4.061330597814177129e-02	-1.364780786146548193e-02
3.900000000000000000e+01	3.764846087383374312e-02	-1.364780786146548193e-02
4.000000000000000000e+01	3.487371694263930594e-02	-1.364780786146548193e-02
4.100000000000000000e+01	3.227728530010478408e-02	-1.364780786146548193e-02
4.200000000000000000e+01	2.984840511765165724e-02	-1.364780786146548193e-02
4.300000000000000000e+01	2.757725082493251226e-02	-1.364780786146548193e-02
4.400000000000000000e+01	2.545484374373900918e-02	-1.364780786146548193e-02
4.500000000000000000e+01	2.347296811026109917e-02	-1.364780786146548193e-02
4.600000000000000000e+01	2.162409146708605540e-02	-1.364780786146548193e-02
4.700000000000000000e+01	1.990128942578615542e-02	-1.364780786146548193e-02
4.800000000000000000e+01	1.829817481541905558e-02	-1.364780786146548193e-02
4.900000000000000000e+01	1.680883124193776126e-02	-1.364780786146548193e-02
5.000000000000000000e+01	1.542775108858729025e-02	-1.364780786146548193e-02
5.100000000000000000e+01	1.414977798809660681e-02	-1.364780786146548193e-02
5.200000000000000000e+01	1.297005379413003305e-02	-1.364780786146548193e-02
5.300000000000000000e+01	1.188397007234287713e-02	-1.364780786146548193e-02
5.400000000000000000e+01	1.088712412081970296e-02	-1.364780786146548193e-02
5.500000000000000000e+01	9.975279516010281469e-03	-1.364780786146548193e-02
5.600000000000000000e+01	9.144331163890413727e-03	-1.364780786146548193e-02
5.700000000000000000e+01	8.390274817350709333e-03	-1.364780786146548193e-02
5.800000000000000000e+01	7.709181000159221440e-03	-1.364780786146548193e-02
5.900000000000000000e+01	7.097173255665760287e-03	-1.364780786146548193e-02
6.000000000000000000e+01	6.550410615136693752e-03	-1.364780786146548193e-02
6.100000000000000000e+01	6.065074156648675961e-03	-1.364780786146548193e-02
6.200000000000000000e+01	5.637357501248045633e-03	-1.364780786146548193e-02
6.300000000000000000e+01	5.263461069010739492e-03	-1.364780786146548193e-02
6.400000000000000000e+01	4.939589894118450591e-03	-1.364780786146548193e-02
6.500000000000000000e+01	4.661954775486536369e-03	-1.364780786146548193e-02
6.600000000000000000e+01	4.426776518207019284e-03	-1.364780786146548193e-02
6.700000000000000000e+01	4.230293001451680343e-03	-1.364780786146548193e-02
6.800000000000000000e+01	4.068768790835947460e-03	-1.364780786146548193e-02
6.900000000000000000e+01	3.938506997864700196e-03	-1.364780786146548193e-02
7.000000000000000000e+01	3.835863076224849903e-03	-1.364780786146548193e-02
7.100000000000000000e+01	3.757260234580243798e-03	-1.364780786146548193e-02
7.200000000000000000e+01	3.699206138348387456e-03	-1.364780786146548193e-02
7.300000000000000000e+01	3.658310568843390915e-03	-1.364780786146548193e-02
7.400000000000000000e+01	3.631303707262227305e-03	-1.364780786146548193e-02
7.500000000000000000e+01	3.615054713337771588e-03	-1.364780786146548193e-02
7.600000000000000000e+01	3.606590274106019796e-03	-1.364780786146548193e-02
7.700000000000000000e+01	3.603112807118337771e-03	-1.364780786146548193e-02
7.800000000000000000e+01	3.602018014513441897e-03	-1.364780786146548193e-02
7.900000000000000000e+01	3.600911499548235719e-03	-1.364780786146548193e-02
