# nlayers	|E|^2	slope
0.000000000000000000e+00	6.584884325135443861e-01	-1.869119878877967267e-02
1.000000000000000000e+00	6.097574504605619561e-01	-1.869119878877967267e-02
2.000000000000000000e+00	5.646848663409030911e-01	-1.869119878877967267e-02
3.000000000000000000e+00	5.230042729509681854e-01	-1.869119878877967267e-02
4.000000000000000000e+00	4.844676257046732215e-01	-1.869119878877967267e-02
5.000000000000000000e+00	4.488438608358183979e-01	-1.869119878877967267e-02
6.000000000000000000e+00	4.159176374680804145e-01	-1.869119878877967267e-02
7.000000000000000000e+00	3.854881945617595895e-01	-1.869119878877967267e-02
8.000000000000000000e+00	3.573683140256276314e-01	-1.869119878877967267e-02
9.000000000000000000e+00	3.313833815452367215e-01	-1.869119878877967267e-02
1.000000000000000000e+01	3.073705369335456017e-01	-1.869119878877967267e-02
1.100000000000000000e+01	2.851779060626884466e-01	-1.869119878877967267e-02
1.200000000000000000e+01	2.646639066932656714e-01	-1.869119878877967267e-02
1.300000000000000000e+01	2.456966207849923534e-01	-1.869119878877967267e-02
1.400000000000000000e+01	2.281532261542917051e-01	-1.869119878877967267e-02
1.500000000000000000e+01	2.119194806439721468e-01	-1.869119878877967267e-02
1.600000000000000000e+01	1.968892522900526354e-01	-1.869119878877967267e-02
1.700000000000000000e+01	1.829640893127553736e-01	-1.869119878877967267e-02
1.800000000000000000e+01	1.700528241234253723e-01	-1.869119878877967267e-02
1.900000000000000000e+01	1.580712059265204361e-01	-1.869119878877967267e-02
2.000000000000000000e+01	1.469415569048836967e-01	-1.869119878877967267e-02
2.100000000000000000e+01	1.365924474054823479e-01	-1.869119878877967267e-02
2.200000000000000000e+01	1.269583859891938171e-01	-1.869119878877967267e-02
2.300000000000000000e+01	1.179795206688654119e-01	-1.869119878877967267e-02
2.400000000000000000e+01	1.096013481310538357e-01	-1.869119878877967267e-02
2.500000000000000000e+01	1.017744282143213108e-01	-1.869119878877967267e-02
2.600000000000000000e+01	9.445410139612418765e-02	-1.869119878877967267e-02
2.700000000000000000e+01	8.760020751625162416e-02	-1.869119878877967267e-02
2.800000000000000000e+01	8.117680443236051369e-02	-1.869119878877967267e-02
2.900000000000000000e+01	7.515188575722150932e-02	-1.869119878877967267e-02
3.000000000000000000e+01	6.949709726267216947e-02	-1.869119878877967267e-02
3.100000000000000000e+01	6.418745194693233069e-02	-1.869119878877967267e-02
3.200000000000000000e+01	5.920104414506152657e-02	-1.869119878877967267e-02
3.300000000000000000e+01	5.451876341244521473e-02	-1.869119878877967267e-02
3.400000000000000000e+01	5.012400922420744837e-02	-1.869119878877967267e-02
3.500000000000000000e+01	4.600240780579156752e-02	-1.869119878877967267e-02
3.600000000000000000e+01	4.214153263860827281e-02	-1.869119878877967267e-02
3.700000000000000000e+01	3.853063036724681256e-02	-1.869119878877967267e-02
3.800000000000000000e+01	3.516035396957107456e-02	-1.869119878877967267e-02
3.900000000000000000e+01	3.202250513709385682e-02	-1.869119878877967267e-02
4.000000000000000000e+01	2.910978785009161671e-02	-1.869119878877967267e-02
4.100000000000000000e+01	2.641557512049770573e-02	-1.869119878877967267e-02
4.200000000000000000e+01	2.393369081694925182e-02	-1.869119878877967267e-02
4.300000000000000000e+01	2.165820838245698446e-02	-1.869119878877967267e-02
4.400000000000000000e+01	1.958326810871670320e-02	-1.869119878877967267e-02
4.500000000000000000e+01	1.770291444545084997e-02	-1.869119878877967267e-02
4.600000000000000000e+01	1.601095460233810039e-02	-1.869119878877967267e-02
4.700000000000000000e+01	1.450083944958335813e-02	-1.869119878877967267e-02
4.800000000000000000e+01	1.316556744600243765e-02	-1.869119878877967267e-02
4.900000000000000000e+01	1.199761202604062056e-02	-1.869119878877967267e-02
5.000000000000000000e+01	1.098887256510890607e-02	-1.869119878877967267e-02
5.100000000000000000e+01	1.013064872191575365e-02	-1.869119878877967267e-02
5.200000000000000000e+01	9.413637633112439951e-03	-1.869119878877967267e-02
5.300000000000000000e+01	8.827953115584907459e-03	-1.869119878877967267e-02
5.400000000000000000e+01	8.363165721051363244e-03	-1.869119878877967267e-02
5.500000000000000000e+01	8.008362192008698643e-03	-1.869119878877967267e-02
5.600000000000000000e+01	7.752222592970287908e-03	-1.869119878877967267e-02
5.700000000000000000e+01	7.583113141432742087e-03	-1.869119878877967267e-02
5.800000000000000000e+01	7.489192543713825249e-03	-1.869119878877967267e-02
5.900000000000000000e+01	7.458529455791222673e-03	-1.869119878877967267e-02
