# nlayers	|E|^2	slope
0.000000000000000000e+00	8.020064483881099715e-01	-5.682991450422594099e-02
1.000000000000000000e+00	7.208087461936402152e-01	-5.682991450422594099e-02
2.000000000000000000e+00	6.449357239957385080e-01	-5.682991450422594099e-02
3.000000000000000000e+00	5.748182069124831983e-01	-5.682991450422594099e-02
4.000000000000000000e+00	5.108707994145064157e-01	-5.682991450422594099e-02
5.000000000000000000e+00	4.534521596836703083e-01	-5.682991450422594099e-02
6.000000000000000000e+00	4.028295458643859073e-01	-5.682991450422594099e-02
7.000000000000000000e+00	3.591491667360823259e-01	-5.682991450422594099e-02
8.000000000000000000e+00	3.224136076234409565e-01	-5.682991450422594099e-02
9.000000000000000000e+00	2.924672801622792417e-01	-5.682991450422594099e-02
1.000000000000000000e+01	2.689904770428199754e-01	-5.682991450422594099e-02
1.100000000000000000e+01	2.515022173682382456e-01	-5.682991450422594099e-02
1.200000000000000000e+01	2.393716634128794374e-01	-5.682991450422594099e-02
1.300000000000000000e+01	2.318374943944987443e-01	-5.682991450422594099e-02
1.400000000000000000e+01	2.280342559827280569e-01	-5.682991450422594099e-02
1.500000000000000000e+01	2.270243829152138737e-01	-5.682991450422594099e-02
1.600000000000000000e+01	2.278343314062436231e-01	-5.682991450422594099e-02
1.700000000000000000e+01	2.294930702827815694e-01	-5.682991450422594099e-02
1.800000000000000000e+01	2.310710738164755418e-01	-5.682991450422594099e-02
1.900000000000000000e+01	2.317179400434908054e-01	-5.682991450422594099e-02
