# nlayers	|E|^2	slope
0.000000000000000000e+00	7.126685322969865677e-01	-1.173501139553811967e-02
1.000000000000000000e+00	6.579463182411630084e-01	-1.173501139553811967e-02
2.000000000000000000e+00	6.074222235402831904e-01	-1.173501139553811967e-02
3.000000000000000000e+00	5.607743423786951675e-01	-1.173501139553811967e-02
4.000000000000000000e+00	5.177055459514322555e-01	-1.173501139553811967e-02
5.000000000000000000e+00	4.779415686963615628e-01	-1.173501139553811967e-02
6.000000000000000000e+00	4.412292400478133869e-01	-1.173501139553811967e-02
7.000000000000000000e+00	4.073348508840745619e-01	-1.173501139553811967e-02
8.000000000000000000e+00	3.760426447000504990e-01	-1.173501139553811967e-02
9.000000000000000000e+00	3.471534243196002789e-01	-1.173501139553811967e-02
1.000000000000000000e+01	3.204832656748725084e-01	-1.173501139553811967e-02
1.100000000000000000e+01	2.958623308276116526e-01	-1.173501139553811967e-02
1.200000000000000000e+01	2.731337729949544491e-01	-1.173501139553811967e-02
1.300000000000000000e+01	2.521527268746354133e-01	-1.173501139553811967e-02
1.400000000000000000e+01	2.327853780466374034e-01	-1.173501139553811967e-02
1.500000000000000000e+01	2.149081056648499410e-01	-1.173501139553811967e-02
1.600000000000000000e+01	1.984066930478461110e-01	-1.173501139553811967e-02
1.700000000000000000e+01	1.831756011368631532e-01	-1.173501139553811967e-02
1.800000000000000000e+01	1.691173001157385281e-01	-1.173501139553811967e-02
1.900000000000000000e+01	1.561416547859540149e-01	-1.173501139553811967e-02
2.000000000000000000e+01	1.441653595639066088e-01	-1.173501139553811967e-02
2.100000000000000000e+01	1.331114192206157010e-01	-1.173501139553811967e-02
2.200000000000000000e+01	1.229086717195953804e-01	-1.173501139553811967e-02
2.300000000000000000e+01	1.134913497295458318e-01	-1.173501139553811967e-02
2.400000000000000000e+01	1.047986775975311424e-01	-1.173501139553811967e-02
2.500000000000000000e+01	9.677450076773014276e-02	-1.173501139553811967e-02
2.600000000000000000e+01	8.936694482266382966e-02	-1.173501139553811967e-02
2.700000000000000000e+01	8.252810150964128011e-02	-1.173501139553811967e-02
2.800000000000000000e+01	7.621373929629694788e-02	-1.173501139553811967e-02
2.900000000000000000e+01	7.038303617643934529e-02	-1.173501139553811967e-02
3.000000000000000000e+01	6.499833262158224989e-02	-1.173501139553811967e-02
3.100000000000000000e+01	6.002490274474481941e-02	-1.173501139553811967e-02
3.200000000000000000e+01	5.543074191136578704e-02	-1.173501139553811967e-02
3.300000000000000000e+01	5.118636919717698547e-02	-1.173501139553811967e-02
3.400000000000000000e+01	4.726464325410094369e-02	-1.173501139553811967e-02
3.500000000000000000e+01	4.364059030195532179e-02	-1.173501139553811967e-02
3.600000000000000000e+01	4.029124311508970602e-02	-1.173501139553811967e-02
3.700000000000000000e+01	3.719549001807123667e-02	-1.173501139553811967e-02
3.800000000000000000e+01	3.433393304212689623e-02	-1.173501139553811967e-02
