# nlayers	|E|^2	slope
0.000000000000000000e+00	7.983670593062222043e-01	-1.704329693183592731e-02
1.000000000000000000e+00	7.323969356594168811e-01	-1.704329693183592731e-02
2.000000000000000000e+00	6.718878174581589535e-01	-1.704329693183592731e-02
3.000000000000000000e+00	6.163918685652480800e-01	-1.704329693183592731e-02
4.000000000000000000e+00	5.654969958058104762e-01	-1.704329693183592731e-02
5.000000000000000000e+00	5.188237730537972325e-01	-1.704329693183592731e-02
6.000000000000000000e+00	4.760227139529601414e-01	-1.704329693183592731e-02
7.000000000000000000e+00	4.367718666084650647e-01	-1.704329693183592731e-02
8.000000000000000000e+00	4.007746990210838689e-01	-1.704329693183592731e-02
9.000000000000000000e+00	3.677582401732433226e-01	-1.704329693183592731e-02
1.000000000000000000e+01	3.374714389072669962e-01	-1.704329693183592731e-02
1.100000000000000000e+01	3.096837013666343674e-01	-1.704329693183592731e-02
1.200000000000000000e+01	2.841835679995761699e-01	-1.704329693183592731e-02
1.300000000000000000e+01	2.607774930292968141e-01	-1.704329693183592731e-02
1.400000000000000000e+01	2.392886928300205496e-01	-1.704329693183592731e-02
1.500000000000000000e+01	2.195560346453477030e-01	-1.704329693183592731e-02
1.600000000000000000e+01	2.014329432687252397e-01	-1.704329693183592731e-02
1.700000000000000000e+01	1.847863103099561255e-01	-1.704329693183592731e-02
1.800000000000000000e+01	1.694953980684649475e-01	-1.704329693183592731e-02
1.900000000000000000e+01	1.554507373628763456e-01	-1.704329693183592731e-02
2.000000000000000000e+01	1.425530254668072871e-01	-1.704329693183592731e-02
2.100000000000000000e+01	1.307120361447839108e-01	-1.704329693183592731e-02
2.200000000000000000e+01	1.198455583049035239e-01	-1.704329693183592731e-02
2.300000000000000000e+01	1.098783827101125904e-01	-1.704329693183592731e-02
2.400000000000000000e+01	1.007413573498966014e-01	-1.704329693183592731e-02
2.500000000000000000e+01	9.237053142130109695e-02	-1.704329693183592731e-02
2.600000000000000000e+01	8.470640547894428551e-02	-1.704329693183592731e-02
2.700000000000000000e+01	7.769330138326629998e-02	-1.704329693183592731e-02
2.800000000000000000e+01	7.127886050529852469e-02	-1.704329693183592731e-02
2.900000000000000000e+01	6.541367261987567072e-02	-1.704329693183592731e-02
