# nlayers	|E|^2	slope
0.000000000000000000e+00	7.404764063171612731e-01	-1.589956043799811702e-02
1.000000000000000000e+00	6.821952996347521170e-01	-1.589956043799811702e-02
2.000000000000000000e+00	6.284988118854116790e-01	-1.589956043799811702e-02
3.000000000000000000e+00	5.790302109645252271e-01	-1.589956043799811702e-02
4.000000000000000000e+00	5.334604726247090811e-01	-1.589956043799811702e-02
5.000000000000000000e+00	4.914859965010391907e-01	-1.589956043799811702e-02
6.000000000000000000e+00	4.528265161228559044e-01	-1.589956043799811702e-02
7.000000000000000000e+00	4.172231908390601207e-01	-1.589956043799811702e-02
8.000000000000000000e+00	3.844368679263830968e-01	-1.589956043799811702e-02
9.000000000000000000e+00	3.542465033781473926e-01	-1.589956043799811702e-02
1.000000000000000000e+01	3.264477300172912710e-01	-1.589956043799811702e-02
1.100000000000000000e+01	3.008515616742118426e-01	-1.589956043799811702e-02
1.200000000000000000e+01	2.772832222483981313e-01	-1.589956043799811702e-02
1.300000000000000000e+01	2.555810885618823303e-01	-1.589956043799811702e-02
1.400000000000000000e+01	2.355957360384066945e-01	-1.589956043799811702e-02
1.500000000000000000e+01	2.171890764274697350e-01	-1.589956043799811702e-02
1.600000000000000000e+01	2.002335770555783434e-01	-1.589956043799811702e-02
1.700000000000000000e+01	1.846115514419029990e-01	-1.589956043799811702e-02
1.800000000000000000e+01	1.702145115710546053e-01	-1.589956043799811702e-02
1.900000000000000000e+01	1.569425726756853434e-01	-1.589956043799811702e-02
2.000000000000000000e+01	1.447039020447865865e-01	-1.589956043799811702e-02
2.100000000000000000e+01	1.334142041337083306e-01	-1.589956043799811702e-02
2.200000000000000000e+01	1.229962350982314045e-01	-1.589956043799811702e-02
2.300000000000000000e+01	1.133793407925307722e-01	-1.589956043799811702e-02
2.400000000000000000e+01	1.044990132410796996e-01	-1.589956043799811702e-02
2.500000000000000000e+01	9.629646159615228018e-02	-1.589956043799811702e-02
2.600000000000000000e+01	8.871819460226887388e-02	-1.589956043799811702e-02
2.700000000000000000e+01	8.171561258224761815e-02	-1.589956043799811702e-02
2.800000000000000000e+01	7.524460791178946839e-02	-1.589956043799811702e-02
2.900000000000000000e+01	6.926517383672321782e-02	-1.589956043799811702e-02
3.000000000000000000e+01	6.374102228671855996e-02	-1.589956043799811702e-02
3.100000000000000000e+01	5.863921203135454008e-02	-1.589956043799811702e-02
3.200000000000000000e+01	5.392978909193175963e-02	-1.589956043799811702e-02
3.300000000000000000e+01	4.958544175210603117e-02	-1.589956043799811702e-02
3.400000000000000000e+01	4.558117279328365024e-02	-1.589956043799811702e-02
3.500000000000000000e+01	4.189399171232126295e-02	-1.589956043799811702e-02
3.600000000000000000e+01	3.850262965974356882e-02	-1.589956043799811702e-02
3.700000000000000000e+01	3.538727967153759008e-02	-1.589956043799811702e-02
3.800000000000000000e+01	3.252936446635273926e-02	-1.589956043799811702e-02
3.900000000000000000e+01	2.991133365670816877e-02	-1.589956043799811702e-02
4.000000000000000000e+01	2.751649169554310284e-02	-1.589956043799811702e-02
4.100000000000000000e+01	2.532885726937616350e-02	-1.589956043799811702e-02
4.200000000000000000e+01	2.333305418029276920e-02	-1.589956043799811702e-02
4.300000000000000000e+01	2.151423305655730117e-02	-1.589956043799811702e-02
4.400000000000000000e+01	1.985802252238300092e-02	-1.589956043799811702e-02
4.500000000000000000e+01	1.835050776785853918e-02	-1.589956043799811702e-02
4.600000000000000000e+01	1.697823381593842676e-02	-1.589956043799811702e-02
4.700000000000000000e+01	1.572823020874781347e-02	-1.589956043799811702e-02
4.800000000000000000e+01	1.458805335169341758e-02	-1.589956043799811702e-02
4.900000000000000000e+01	1.354584237922467835e-02	-1.589956043799811702e-02
5.000000000000000000e+01	1.259038415490044104e-02	-1.589956043799811702e-02
5.100000000000000000e+01	1.171118290069501390e-02	-1.589956043799811702e-02
5.200000000000000000e+01	1.089852997155222464e-02	-1.589956043799811702e-02
5.300000000000000000e+01	1.014356945154876524e-02	-1.589956043799811702e-02
5.400000000000000000e+01	9.438355543281467391e-03	-1.589956043799811702e-02
5.500000000000000000e+01	8.775898143169480470e-03	-1.589956043799811702e-02
5.600000000000000000e+01	8.150193528800312587e-03	-1.589956043799811702e-02
5.700000000000000000e+01	7.556237712870364671e-03	-1.589956043799811702e-02
5.800000000000000000e+01	6.990020720981106848e-03	-1.589956043799811702e-02
5.900000000000000000e+01	6.448500804253635282e-03	-1.589956043799811702e-02
6.000000000000000000e+01	5.929558377316837200e-03	-1.589956043799811702e-02
6.100000000000000000e+01	5.431930251669441975e-03	-1.589956043799811702e-02
6.200000000000000000e+01	4.955125487631528367e-03	-1.589956043799811702e-02
6.300000000000000000e+01	4.499324889855891088e-03	-1.589956043799811702e-02
6.400000000000000000e+01	4.065266798152486483e-03	-1.589956043799811702e-02
6.500000000000000000e+01	3.654122356203559369e-03	-1.589956043799811702e-02
6.600000000000000000e+01	3.267363857874005899e-03	-1.589956043799811702e-02
6.700000000000000000e+01	2.906630060367865111e-03	-1.589956043799811702e-02
6.800000000000000000e+01	2.573592505898013565e-03	-1.589956043799811702e-02
6.900000000000000000e+01	2.269826903935383972e-03	-1.589956043799811702e-02
7.000000000000000000e+01	1.996693494431320010e-03	-1.589956043799811702e-02
7.100000000000000000e+01	1.755230043442871030e-03	-1.589956043799811702e-02
7.200000000000000000e+01	1.546060725790940945e-03	-1.589956043799811702e-02
7.300000000000000000e+01	1.369323638552696811e-03	-1.589956043799811702e-02
7.400000000000000000e+01	1.224619082021862534e-03	-1.589956043799811702e-02
7.500000000000000000e+01	1.110980062231065914e-03	-1.589956043799811702e-02
7.600000000000000000e+01	1.026865734749327639e-03	-1.589956043799811702e-02
7.700000000000000000e+01	9.701777485341840906e-04	-1.589956043799811702e-02
7.800000000000000000e+01	9.382986873159809924e-04	-1.589956043799811702e-02
7.900000000000000000e+01	9.281510705065597897e-04	-1.589956043799811702e-02
