# nlayers	|E|^2	slope
0.000000000000000000e+00	7.406846955724266657e-01	-1.212712889529532490e-02
1.000000000000000000e+00	6.825132483246566517e-01	-1.212712889529532490e-02
2.000000000000000000e+00	6.289123049836538026e-01	-1.212712889529532490e-02
3.000000000000000000e+00	5.795221194758138905e-01	-1.212712889529532490e-02
4.000000000000000000e+00	5.340112194241921628e-01	-1.212712889529532490e-02
5.000000000000000000e+00	4.920742074709751335e-01	-1.212712889529532490e-02
6.000000000000000000e+00	4.534297341928302805e-01	-1.212712889529532490e-02
7.000000000000000000e+00	4.178186283942982859e-01	-1.212712889529532490e-02
8.000000000000000000e+00	3.850021717453371850e-01	-1.212712889529532490e-02
9.000000000000000000e+00	3.547605058402155120e-01	-1.212712889529532490e-02
1.000000000000000000e+01	3.268911607986627055e-01	-1.212712889529532490e-02
1.100000000000000000e+01	3.012076955081700591e-01	-1.212712889529532490e-02
1.200000000000000000e+01	2.775384405195417958e-01	-1.212712889529532490e-02
1.300000000000000000e+01	2.557253354566683679e-01	-1.212712889529532490e-02
1.400000000000000000e+01	2.356228535862267826e-01	-1.212712889529532490e-02
1.500000000000000000e+01	2.170970069136566316e-01	-1.212712889529532490e-02
1.600000000000000000e+01	2.000244258284715748e-01	-1.212712889529532490e-02
1.700000000000000000e+01	1.842915079151340174e-01	-1.212712889529532490e-02
1.800000000000000000e+01	1.697936310761048728e-01	-1.212712889529532490e-02
1.900000000000000000e+01	1.564344265825410030e-01	-1.212712889529532490e-02
2.000000000000000000e+01	1.441251080772925353e-01	-1.212712889529532490e-02
2.100000000000000000e+01	1.327838529068181839e-01	-1.212712889529532490e-02
2.200000000000000000e+01	1.223352324565374211e-01	-1.212712889529532490e-02
2.300000000000000000e+01	1.127096884117617243e-01	-1.212712889529532490e-02
2.400000000000000000e+01	1.038430520681102864e-01	-1.212712889529532490e-02
2.500000000000000000e+01	9.567610397619609464e-02	-1.212712889529532490e-02
2.600000000000000000e+01	8.815417133079686551e-02	-1.212712889529532490e-02
2.700000000000000000e+01	8.122676061049896590e-02	-1.212712889529532490e-02
2.800000000000000000e+01	7.484722304592825171e-02	-1.212712889529532490e-02
2.900000000000000000e+01	6.897245054926090524e-02	-1.212712889529532490e-02
3.000000000000000000e+01	6.356259978074786654e-02	-1.212712889529532490e-02
3.100000000000000000e+01	5.858084206529463878e-02	-1.212712889529532490e-02
3.200000000000000000e+01	5.399313690912633384e-02	-1.212712889529532490e-02
3.300000000000000000e+01	4.976802690814558644e-02	-1.212712889529532490e-02
3.400000000000000000e+01	4.587645189001782892e-02	-1.212712889529532490e-02
3.500000000000000000e+01	4.229158019481225883e-02	-1.212712889529532490e-02
3.600000000000000000e+01	3.898865507686358894e-02	-1.212712889529532490e-02
3.700000000000000000e+01	3.594485430518690877e-02	-1.212712889529532490e-02
3.800000000000000000e+01	3.313916115213665081e-02	-1.212712889529532490e-02
3.900000000000000000e+01	3.055224508998185054e-02	-1.212712889529532490e-02
4.000000000000000000e+01	2.816635066171162619e-02	-1.212712889529532490e-02
4.100000000000000000e+01	2.596519315387345317e-02	-1.212712889529532490e-02
4.200000000000000000e+01	2.393385987301784729e-02	-1.212712889529532490e-02
4.300000000000000000e+01	2.205871601015256186e-02	-1.212712889529532490e-02
4.400000000000000000e+01	2.032731426575401512e-02	-1.212712889529532490e-02
4.500000000000000000e+01	1.872830759721944710e-02	-1.212712889529532490e-02
4.600000000000000000e+01	1.725136463682497637e-02	-1.212712889529532490e-02
4.700000000000000000e+01	1.588708750687616370e-02	-1.212712889529532490e-02
4.800000000000000000e+01	1.462693192549822767e-02	-1.212712889529532490e-02
4.900000000000000000e+01	1.346312964737618467e-02	-1.212712889529532490e-02
5.000000000000000000e+01	1.238861341509526863e-02	-1.212712889529532490e-02
5.100000000000000000e+01	1.139694470547219889e-02	-1.212712889529532490e-02
5.200000000000000000e+01	1.048224463899293142e-02	-1.212712889529532490e-02
5.300000000000000000e+01	9.639128477519404506e-03	-1.212712889529532490e-02
5.400000000000000000e+01	8.862644164952609982e-03	-1.212712889529532490e-02
5.500000000000000000e+01	8.148215367552124472e-03	-1.212712889529532490e-02
5.600000000000000000e+01	7.491589445983563335e-03	-1.212712889529532490e-02
5.700000000000000000e+01	6.888790741603825762e-03	-1.212712889529532490e-02
5.800000000000000000e+01	6.336079487492543398e-03	-1.212712889529532490e-02
5.900000000000000000e+01	5.829916563494135125e-03	-1.212712889529532490e-02
6.000000000000000000e+01	5.366934207847141695e-03	-1.212712889529532490e-02
6.100000000000000000e+01	4.943912680118613297e-03	-1.212712889529532490e-02
6.200000000000000000e+01	4.557762745737835124e-03	-1.212712889529532490e-02
6.300000000000000000e+01	4.205513726221020085e-03	-1.212712889529532490e-02
6.400000000000000000e+01	3.884306736001428770e-03	-1.212712889529532490e-02
6.500000000000000000e+01	3.591392611290770715e-03	-1.212712889529532490e-02
6.600000000000000000e+01	3.324133932962203969e-03	-1.212712889529532490e-02
6.700000000000000000e+01	3.080010457982554004e-03	-1.212712889529532490e-02
6.800000000000000000e+01	2.856627205775051550e-03	-1.212712889529532490e-02
6.900000000000000000e+01	2.651724399719132194e-03	-1.212712889529532490e-02
7.000000000000000000e+01	2.463188441668697545e-03	-1.212712889529532490e-02
7.100000000000000000e+01	2.289063099934014658e-03	-1.212712889529532490e-02
7.200000000000000000e+01	2.127560118790984989e-03	-1.212712889529532490e-02
7.300000000000000000e+01	1.977068509544409498e-03	-1.212712889529532490e-02
7.400000000000000000e+01	1.836161857917191498e-03	-1.212712889529532490e-02
7.500000000000000000e+01	1.703603077707515267e-03	-1.212712889529532490e-02
7.600000000000000000e+01	1.578346153178847864e-03	-1.212712889529532490e-02
7.700000000000000000e+01	1.459534538843295683e-03	-1.212712889529532490e-02
7.800000000000000000e+01	1.346496021006764231e-03	-1.212712889529532490e-02
7.900000000000000000e+01	1.238733986166176606e-03	-1.212712889529532490e-02
8.000000000000000000e+01	1.135915182403855837e-03	-1.212712889529532490e-02
8.100000000000000000e+01	1.037854196609279151e-03	-1.212712889529532490e-02
8.200000000000000000e+01	9.444949981110237766e-04	-1.212712889529532490e-02
8.300000000000000000e+01	8.558900138558088542e-04	-1.212712889529532490e-02
8.400000000000000000e+01	7.721772978043230616e-04	-1.212712889529532490e-02
8.500000000000000000e+01	6.935564344770413789e-04	-1.212712889529532490e-02
8.600000000000000000e+01	6.202638710157829579e-04	-1.212712889529532490e-02
8.700000000000000000e+01	5.525484019413201076e-04	-1.212712889529532490e-02
8.800000000000000000e+01	4.906475350329206168e-04	-1.212712889529532490e-02
8.900000000000000000e+01	4.347654453505380118e-04	-1.212712889529532490e-02
9.000000000000000000e+01	3.850531781550442663e-04	-1.212712889529532490e-02
9.100000000000000000e+01	3.415916919927139200e-04	-1.212712889529532490e-02
9.200000000000000000e+01	3.043782429235436450e-04	-1.212712889529532490e-02
9.300000000000000000e+01	2.733165029228294229e-04	-1.212712889529532490e-02
9.400000000000000000e+01	2.482106836061665845e-04	-1.212712889529532490e-02
9.500000000000000000e+01	2.287638048273218309e-04	-1.212712889529532490e-02
9.600000000000000000e+01	2.145801109133421995e-04	-1.212712889529532490e-02
9.700000000000000000e+01	2.051715000434898553e-04	-1.212712889529532490e-02
9.800000000000000000e+01	1.999676992734182547e-04	-1.212712889529532490e-02
9.900000000000000000e+01	1.983297935309643180e-04	-1.212712889529532490e-02
