# nlayers	|E|^2	slope
0.000000000000000000e+00	6.452603676381208908e-01	-1.389834765717406183e-02
1.000000000000000000e+00	5.986171619011966261e-01	-1.389834765717406183e-02
2.000000000000000000e+00	5.553297738997657884e-01	-1.389834765717406183e-02
3.000000000000000000e+00	5.151579964441536097e-01	-1.389834765717406183e-02
4.000000000000000000e+00	4.778790233114393327e-01	-1.389834765717406183e-02
5.000000000000000000e+00	4.432861682120304292e-01	-1.389834765717406183e-02
6.000000000000000000e+00	4.111876753512453408e-01	-1.389834765717406183e-02
7.000000000000000000e+00	3.814056153679217243e-01	-1.389834765717406183e-02
8.000000000000000000e+00	3.537748608859386801e-01	-1.389834765717406183e-02
9.000000000000000000e+00	3.281421363301303407e-01	-1.389834765717406183e-02
1.000000000000000000e+01	3.043651370380698884e-01	-1.389834765717406183e-02
1.100000000000000000e+01	2.823117130463214663e-01	-1.389834765717406183e-02
1.200000000000000000e+01	2.618591132464766491e-01	-1.389834765717406183e-02
1.300000000000000000e+01	2.428932858950705043e-01	-1.389834765717406183e-02
1.400000000000000000e+01	2.253082317246168365e-01	-1.389834765717406183e-02
1.500000000000000000e+01	2.090054061427469301e-01	-1.389834765717406183e-02
1.600000000000000000e+01	1.938931672248946914e-01	-1.389834765717406183e-02
1.700000000000000000e+01	1.798862664051989746e-01	-1.389834765717406183e-02
1.800000000000000000e+01	1.669053789521962039e-01	-1.389834765717406183e-02
1.900000000000000000e+01	1.548766714823142376e-01	-1.389834765717406183e-02
2.000000000000000000e+01	1.437314039168766100e-01	-1.389834765717406183e-02
2.100000000000000000e+01	1.334055634289252057e-01	-1.389834765717406183e-02
2.200000000000000000e+01	1.238395280562088197e-01	-1.389834765717406183e-02
2.300000000000000000e+01	1.149777577775861065e-01	-1.389834765717406183e-02
2.400000000000000000e+01	1.067685109631881929e-01	-1.389834765717406183e-02
2.500000000000000000e+01	9.916358421518536859e-02	-1.389834765717406183e-02
2.600000000000000000e+01	9.211807371701545566e-02	-1.389834765717406183e-02
2.700000000000000000e+01	8.559015630544909714e-02	-1.389834765717406183e-02
2.800000000000000000e+01	7.954088857277542834e-02	-1.389834765717406183e-02
2.900000000000000000e+01	7.393402239645889551e-02	-1.389834765717406183e-02
3.000000000000000000e+01	6.873583538150883354e-02	-1.389834765717406183e-02
3.100000000000000000e+01	6.391497478706646695e-02	-1.389834765717406183e-02
3.200000000000000000e+01	5.944231359379534979e-02	-1.389834765717406183e-02
3.300000000000000000e+01	5.529081745290365113e-02	-1.389834765717406183e-02
3.400000000000000000e+01	5.143542134126495580e-02	-1.389834765717406183e-02
3.500000000000000000e+01	4.785291483029310844e-02	-1.389834765717406183e-02
3.600000000000000000e+01	4.452183495901219229e-02	-1.389834765717406183e-02
3.700000000000000000e+01	4.142236578412231141e-02	-1.389834765717406183e-02
3.800000000000000000e+01	3.853624376168823806e-02	-1.389834765717406183e-02
3.900000000000000000e+01	3.584666819619684863e-02	-1.389834765717406183e-02
4.000000000000000000e+01	3.333821607290270161e-02	-1.389834765717406183e-02
