# nlayers	|E|^2	slope
0.000000000000000000e+00	7.127107650753646828e-01	-1.173481878595561412e-02
1.000000000000000000e+00	6.579907885125588773e-01	-1.173481878595561412e-02
2.000000000000000000e+00	6.074678133223408993e-01	-1.173481878595561412e-02
3.000000000000000000e+00	5.608199001884947021e-01	-1.173481878595561412e-02
4.000000000000000000e+00	5.177499174266095849e-01	-1.173481878595561412e-02
5.000000000000000000e+00	4.779836272682720932e-01	-1.173481878595561412e-02
6.000000000000000000e+00	4.412679168611458591e-01	-1.173481878595561412e-02
7.000000000000000000e+00	4.073691631770191557e-01	-1.173481878595561412e-02
8.000000000000000000e+00	3.760717218995173750e-01	-1.173481878595561412e-02
9.000000000000000000e+00	3.471765311660170994e-01	-1.173481878595561412e-02
1.000000000000000000e+01	3.204998217691643614e-01	-1.173481878595561412e-02
1.100000000000000000e+01	2.958719260870540380e-01	-1.173481878595561412e-02
1.200000000000000000e+01	2.731361786121796476e-01	-1.173481878595561412e-02
1.300000000000000000e+01	2.521479014923656559e-01	-1.173481878595561412e-02
1.400000000000000000e+01	2.327734689865722795e-01	-1.173481878595561412e-02
1.500000000000000000e+01	2.148894451792550953e-01	-1.173481878595561412e-02
1.600000000000000000e+01	1.983817896933414426e-01	-1.173481878595561412e-02
1.700000000000000000e+01	1.831451264982460192e-01	-1.173481878595561412e-02
1.800000000000000000e+01	1.690820712300225570e-01	-1.173481878595561412e-02
1.900000000000000000e+01	1.561026127299365296e-01	-1.173481878595561412e-02
2.000000000000000000e+01	1.441235447695168592e-01	-1.173481878595561412e-02
2.100000000000000000e+01	1.330679441683860487e-01	-1.173481878595561412e-02
2.200000000000000000e+01	1.228646917295750512e-01	-1.173481878595561412e-02
2.300000000000000000e+01	1.134480326190178412e-01	-1.173481878595561412e-02
2.400000000000000000e+01	1.047571730046884114e-01	-1.173481878595561412e-02
2.500000000000000000e+01	9.673590994922763586e-02	-1.173481878595561412e-02
2.600000000000000000e+01	8.933229172045949185e-02	-1.173481878595561412e-02
2.700000000000000000e+01	8.249830584909982611e-02	-1.173481878595561412e-02
2.800000000000000000e+01	7.618959242403450238e-02	-1.173481878595561412e-02
2.900000000000000000e+01	7.036518027424674970e-02	-1.173481878595561412e-02
3.000000000000000000e+01	6.498724384387195852e-02	-1.173481878595561412e-02
3.100000000000000000e+01	6.002087872366881904e-02	-1.173481878595561412e-02
3.200000000000000000e+01	5.543389395876077014e-02	-1.173481878595561412e-02
3.300000000000000000e+01	5.119661940884247947e-02	-1.173481878595561412e-02
3.400000000000000000e+01	4.728172659285471979e-02	-1.173481878595561412e-02
3.500000000000000000e+01	4.366406160483949500e-02	-1.173481878595561412e-02
3.600000000000000000e+01	4.032048884046929987e-02	-1.173481878595561412e-02
3.700000000000000000e+01	3.722974442358620989e-02	-1.173481878595561412e-02
3.800000000000000000e+01	3.437229836781487829e-02	-1.173481878595561412e-02
3.900000000000000000e+01	3.173022464865291742e-02	-1.173481878595561412e-02
4.000000000000000000e+01	2.928707849506323457e-02	-1.173481878595561412e-02
4.100000000000000000e+01	2.702778033515743777e-02	-1.173481878595561412e-02
4.200000000000000000e+01	2.493850594678208299e-02	-1.173481878595561412e-02
4.300000000000000000e+01	2.300658246949396565e-02	-1.173481878595561412e-02
4.400000000000000000e+01	2.122039002847939462e-02	-1.173481878595561412e-02
4.500000000000000000e+01	1.956926880253959805e-02	-1.173481878595561412e-02
4.600000000000000000e+01	1.804343143664865687e-02	-1.173481878595561412e-02
4.700000000000000000e+01	1.663388075434358085e-02	-1.173481878595561412e-02
4.800000000000000000e+01	1.533233276613232485e-02	-1.173481878595561412e-02
4.900000000000000000e+01	1.413114499728191503e-02	-1.173481878595561412e-02
5.000000000000000000e+01	1.302325017212097903e-02	-1.173481878595561412e-02
5.100000000000000000e+01	1.200209529298009586e-02	-1.173481878595561412e-02
5.200000000000000000e+01	1.106158614097831928e-02	-1.173481878595561412e-02
5.300000000000000000e+01	1.019603720417013894e-02	-1.173481878595561412e-02
5.400000000000000000e+01	9.400127007436989701e-03	-1.173481878595561412e-02
5.500000000000000000e+01	8.668858779474639120e-03	-1.173481878595561412e-02
5.600000000000000000e+01	7.997526346977317999e-03	-1.173481878595561412e-02
5.700000000000000000e+01	7.381685096451834176e-03	-1.173481878595561412e-02
5.800000000000000000e+01	6.817127791877123852e-03	-1.173481878595561412e-02
5.900000000000000000e+01	6.299864983551447389e-03	-1.173481878595561412e-02
6.000000000000000000e+01	5.826109691808983686e-03	-1.173481878595561412e-02
6.100000000000000000e+01	5.392266000643255140e-03	-1.173481878595561412e-02
6.200000000000000000e+01	4.994921152333598249e-03	-1.173481878595561412e-02
6.300000000000000000e+01	4.630840696466792007e-03	-1.173481878595561412e-02
6.400000000000000000e+01	4.296966216618674540e-03	-1.173481878595561412e-02
6.500000000000000000e+01	3.990415136524251734e-03	-1.173481878595561412e-02
6.600000000000000000e+01	3.708482095679843313e-03	-1.173481878595561412e-02
6.700000000000000000e+01	3.448641382573964815e-03	-1.173481878595561412e-02
6.800000000000000000e+01	3.208549922433006057e-03	-1.173481878595561412e-02
6.900000000000000000e+01	2.986050335498234305e-03	-1.173481878595561412e-02
7.000000000000000000e+01	2.779173611133578005e-03	-1.173481878595561412e-02
7.100000000000000000e+01	2.586140981927256312e-03	-1.173481878595561412e-02
7.200000000000000000e+01	2.405364629554969901e-03	-1.173481878595561412e-02
7.300000000000000000e+01	2.235446909434448196e-03	-1.173481878595561412e-02
7.400000000000000000e+01	2.075177842822420026e-03	-1.173481878595561412e-02
7.500000000000000000e+01	1.923530691507941521e-03	-1.173481878595561412e-02
7.600000000000000000e+01	1.779655500023288829e-03	-1.173481878595561412e-02
7.700000000000000000e+01	1.642870561611894410e-03	-1.173481878595561412e-02
7.800000000000000000e+01	1.512651835298585781e-03	-1.173481878595561412e-02
7.900000000000000000e+01	1.388620410533864848e-03	-1.173481878595561412e-02
8.000000000000000000e+01	1.270528181308462970e-03	-1.173481878595561412e-02
8.100000000000000000e+01	1.158241951724408659e-03	-1.173481878595561412e-02
8.200000000000000000e+01	1.051726248265157787e-03	-1.173481878595561412e-02
8.300000000000000000e+01	9.510251591045366026e-04	-1.173481878595561412e-02
8.400000000000000000e+01	8.562435566157803983e-04	-1.173481878595561412e-02
8.500000000000000000e+01	7.675280849100303560e-04	-1.173481878595561412e-02
8.600000000000000000e+01	6.850483091327988451e-04	-1.173481878595561412e-02
8.700000000000000000e+01	6.089784270406155796e-04	-1.173481878595561412e-02
8.800000000000000000e+01	5.394799360197937267e-04	-1.173481878595561412e-02
8.900000000000000000e+01	4.766856304362922215e-04	-1.173481878595561412e-02
9.000000000000000000e+01	4.206852755449008762e-04	-1.173481878595561412e-02
9.100000000000000000e+01	3.715132659324470892e-04	-1.173481878595561412e-02
9.200000000000000000e+01	3.291385296679614873e-04	-1.173481878595561412e-02
9.300000000000000000e+01	2.934568852493691878e-04	-1.173481878595561412e-02
9.400000000000000000e+01	2.642859985271345745e-04	-1.173481878595561412e-02
9.500000000000000000e+01	2.413630226570643482e-04	-1.173481878595561412e-02
9.600000000000000000e+01	2.243449375028016733e-04	-1.173481878595561412e-02
9.700000000000000000e+01	2.128115375528616860e-04	-1.173481878595561412e-02
9.800000000000000000e+01	2.062709511340682497e-04	-1.173481878595561412e-02
9.900000000000000000e+01	2.041675102596310961e-04	-1.173481878595561412e-02
