# nlayers	|E|^2	slope
0.000000000000000000e+00	8.241646965828054450e-01	-2.399189702647364086e-02
1.000000000000000000e+00	7.536872491644220906e-01	-2.399189702647364086e-02
2.000000000000000000e+00	6.893287565188628285e-01	-2.399189702647364086e-02
3.000000000000000000e+00	6.306231972318228074e-01	-2.399189702647364086e-02
4.000000000000000000e+00	5.771208999532471129e-01	-2.399189702647364086e-02
5.000000000000000000e+00	5.283836331647977502e-01	-2.399189702647364086e-02
6.000000000000000000e+00	4.839832784149525891e-01	-2.399189702647364086e-02
7.000000000000000000e+00	4.435038254610855768e-01	-2.399189702647364086e-02
8.000000000000000000e+00	4.065460691460285880e-01	-2.399189702647364086e-02
9.000000000000000000e+00	3.727340997948421775e-01	-2.399189702647364086e-02
1.000000000000000000e+01	3.417224958772601129e-01	-2.399189702647364086e-02
1.100000000000000000e+01	3.132030715939455034e-01	-2.399189702647364086e-02
1.200000000000000000e+01	2.869101097790377475e-01	-2.399189702647364086e-02
1.300000000000000000e+01	2.626232130402169074e-01	-2.399189702647364086e-02
1.400000000000000000e+01	2.401672095300085574e-01	-2.399189702647364086e-02
1.500000000000000000e+01	2.194089183155897016e-01	-2.399189702647364086e-02
1.600000000000000000e+01	2.002509694080619185e-01	-2.399189702647364086e-02
1.700000000000000000e+01	1.826232389791255240e-01	-2.399189702647364086e-02
1.800000000000000000e+01	1.664727578966778421e-01	-2.399189702647364086e-02
1.900000000000000000e+01	1.517531462557155375e-01	-2.399189702647364086e-02
2.000000000000000000e+01	1.384146950897705286e-01	-2.399189702647364086e-02
2.100000000000000000e+01	1.263961508888252205e-01	-2.399189702647364086e-02
2.200000000000000000e+01	1.156190667890274193e-01	-2.399189702647364086e-02
2.300000000000000000e+01	1.059852891705517219e-01	-2.399189702647364086e-02
2.400000000000000000e+01	9.737778499337237936e-02	-2.399189702647364086e-02
2.500000000000000000e+01	8.966462670207692165e-02	-2.399189702647364086e-02
2.600000000000000000e+01	8.270558409713037185e-02	-2.399189702647364086e-02
2.700000000000000000e+01	7.636046985359588868e-02	-2.399189702647364086e-02
2.800000000000000000e+01	7.049818333814206195e-02	-2.399189702647364086e-02
2.900000000000000000e+01	6.500532004941209085e-02	-2.399189702647364086e-02
3.000000000000000000e+01	5.979327060356075252e-02	-2.399189702647364086e-02
3.100000000000000000e+01	5.480291703056577868e-02	-2.399189702647364086e-02
3.200000000000000000e+01	5.000632346123852490e-02	-2.399189702647364086e-02
3.300000000000000000e+01	4.540517877605189379e-02	-2.399189702647364086e-02
3.400000000000000000e+01	4.102613771342642629e-02	-2.399189702647364086e-02
3.500000000000000000e+01	3.691357817901078781e-02	-2.399189702647364086e-02
3.600000000000000000e+01	3.312060203646831347e-02	-2.399189702647364086e-02
3.700000000000000000e+01	2.969931779112409964e-02	-2.399189702647364086e-02
3.800000000000000000e+01	2.669153127140295664e-02	-2.399189702647364086e-02
3.900000000000000000e+01	2.412092428408622521e-02	-2.399189702647364086e-02
4.000000000000000000e+01	2.198762675911023270e-02	-2.399189702647364086e-02
4.100000000000000000e+01	2.026580582390398108e-02	-2.399189702647364086e-02
4.200000000000000000e+01	1.890453903920374934e-02	-2.399189702647364086e-02
4.300000000000000000e+01	1.783185096545151366e-02	-2.399189702647364086e-02
4.400000000000000000e+01	1.696141836722814614e-02	-2.399189702647364086e-02
4.500000000000000000e+01	1.620113407261434060e-02	-2.399189702647364086e-02
4.600000000000000000e+01	1.546250020444670664e-02	-2.399189702647364086e-02
4.700000000000000000e+01	1.466972422056719155e-02	-2.399189702647364086e-02
4.800000000000000000e+01	1.376742749137258547e-02	-2.399189702647364086e-02
4.900000000000000000e+01	1.272604170742247520e-02	-2.399189702647364086e-02
5.000000000000000000e+01	1.154424361086814690e-02	-2.399189702647364086e-02
5.100000000000000000e+01	1.024813073641101663e-02	-2.399189702647364086e-02
5.200000000000000000e+01	8.887228249288335255e-03	-2.399189702647364086e-02
5.300000000000000000e+01	7.527793620175001268e-03	-2.399189702647364086e-02
5.400000000000000000e+01	6.244207095573398036e-03	-2.399189702647364086e-02
5.500000000000000000e+01	5.109463599663091604e-03	-2.399189702647364086e-02
5.600000000000000000e+01	4.185888830330191344e-03	-2.399189702647364086e-02
5.700000000000000000e+01	3.517176181707273256e-03	-2.399189702647364086e-02
5.800000000000000000e+01	3.122684842074154032e-03	-2.399189702647364086e-02
5.900000000000000000e+01	2.994671525709125069e-03	-2.399189702647364086e-02
